"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1950-4-1","68","59.0","51","54","51.4","48","93","77.3","55","10","3.1","0","30.0","29.9","29.8","0.00"
"1950-4-2","66","58.1","52","55","52.8","49","100","83.6","65","12","3.6","0","29.8","29.7","29.6","0.00"
"1950-4-3","67","58.8","53","55","52.6","49","100","81.6","57","9","3.8","1","29.7","29.6","29.6","0.00"
"1950-4-4","66","58.9","54","54","53.2","52","97","82.2","65","10","4.7","2","29.8","29.7","29.6","0.00"
"1950-4-5","62","57.4","53","54","52.3","50","93","83.5","72","14","5.7","0","29.9","29.9","29.8","0.00"
"1950-4-6","66","57.1","51","52","48.9","42","93","76.0","42","12","4.4","0","29.9","29.9","29.8","0.00"
"1950-4-7","61","56.5","52","52","49.9","47","93","78.8","67","12","5.3","2","29.9","29.8","29.8","0.00"
"1950-4-8","64","56.7","52","54","50.0","42","100","79.5","50","25","11.5","0","29.9","29.8","29.7","0.00"
"1950-4-9","59","53.5","47","49","44.5","41","93","72.2","53","18","8.1","2","30.0","29.9","29.8","0.00"
"1950-4-10","64","56.0","46","48","43.3","36","90","65.0","35","16","6.2","0","30.1","30.0","30.0","0.00"
"1950-4-11","68","58.7","47","51","44.5","35","84","63.0","30","15","4.5","0","30.0","29.9","29.9","0.00"
"1950-4-12","67","58.6","50","55","50.5","45","90","75.3","56","10","4.5","0","29.9","29.9","29.8","0.00"
"1950-4-13","65","58.4","53","54","47.9","0","96","73.1","36","12","5.3","1","30.0","29.9","29.9","0.00"
"1950-4-14","68","60.2","50","50","41.1","27","93","54.8","25","24","9.6","0","30.0","30.0","29.9","0.00"
"1950-4-15","74","62.4","51","50","42.0","29","77","51.5","19","14","4.8","0","30.0","29.9","29.9","0.00"
"1950-4-16","74","63.3","52","53","44.3","36","67","51.8","25","12","4.9","2","29.9","29.9","29.8","0.00"
"1950-4-17","74","63.8","52","58","50.4","41","90","64.8","30","9","3.8","0","29.8","29.8","29.7","0.00"
"1950-4-18","70","61.0","53","56","55.2","52","100","82.5","59","12","4.2","0","29.9","29.8","29.7","0.00"
"1950-4-19","66","59.9","57","55","54.5","54","93","83.0","68","12","4.8","0","29.9","29.9","29.8","0.00"
"1950-4-20","60","57.7","56","55","53.9","53","93","87.1","80","8","3.8","0","29.9","29.9","29.8","0.00"
"1950-4-21","62","59.2","57","56","54.7","54","93","85.2","75","6","3.3","2","29.9","29.8","29.8","0.00"
"1950-4-22","63","59.4","57","56","53.2","51","93","80.3","65","9","4.0","0","29.9","29.8","29.8","0.00"
"1950-4-23","64","59.5","57","53","51.1","50","84","74.1","63","12","6.3","2","29.9","29.8","29.8","0.00"
"1950-4-24","64","59.5","55","52","50.6","48","83","72.9","60","17","6.9","2","29.8","29.8","29.8","0.00"
"1950-4-25","65","59.6","56","53","51.0","49","87","74.0","61","15","6.5","0","29.8","29.8","29.8","0.00"
"1950-4-26","65","60.3","58","53","51.3","49","81","72.9","58","13","6.0","1","29.8","29.8","29.8","0.00"
"1950-4-27","64","59.5","57","53","51.2","49","84","74.1","65","12","6.0","2","29.8","29.8","29.7","0.00"
"1950-4-28","65","59.6","57","51","50.0","49","77","70.7","58","12","4.9","1","29.8","29.7","29.7","0.00"
"1950-4-29","65","59.4","53","52","48.7","45","86","68.9","48","14","6.0","1","29.9","29.8","29.8","0.00"
"1950-4-30","64","58.0","54","51","50.0","49","86","75.3","60","12","5.9","1","29.9","29.9","29.8","0.00"
