"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1996-7-1","75","67.7","62","64","61.8","59","100","82.5","63","17","10.1","5","29.8","29.7","29.7","0.00"
"1996-7-2","74","68.4","63","65","61.5","54","95","78.8","61","15","8.3","0","29.7","29.7","29.7","0.00"
"1996-7-3","73","67.3","64","64","62.4","61","95","84.1","69","13","8.1","3","29.8","29.7","29.7","0.00"
"1996-7-4","73","68.4","62","65","62.4","58","100","81.5","70","14","7.8","0","29.7","29.7","29.7","0.00"
"1996-7-5","76","68.3","63","65","62.7","59","100","83.5","61","14","8.0","3","29.8","29.7","29.7","0.00"
"1996-7-6","76","66.1","59","61","59.4","57","99","80.3","59","16","9.0","0","29.8","29.8","29.7","0.00"
"1996-7-7","67","62.3","58","60","59.2","58","100","89.6","75","15","9.2","5","29.8","29.8","29.7","0.00"
"1996-7-8","72","62.1","53","60","57.4","53","100","85.7","58","13","7.5","5","29.7","29.7","29.7","0.00"
"1996-7-9","74","66.9","62","59","58.1","58","87","73.8","58","14","8.8","3","29.8","29.8","29.7","0.00"
"1996-7-10","76","68.7","64","61","60.2","59","85","75.0","60","16","9.3","5","29.9","29.9","29.8","0.00"
"1996-7-11","75","68.8","64","62","60.5","60","88","75.3","61","18","10.3","5","29.9","29.9","29.8","0.00"
"1996-7-12","74","67.8","64","62","60.6","59","88","77.9","63","14","9.1","5","29.9","29.8","29.8","0.00"
"1996-7-13","73","68.0","63","61","59.4","59","87","74.8","62","14","7.7","3","29.8","29.8","29.7","0.00"
"1996-7-14","77","68.9","65","61","60.0","59","86","74.1","55","12","7.0","0","29.8","29.8","29.8","0.00"
"1996-7-15","74","68.9","65","64","61.5","60","92","77.6","64","14","7.6","0","29.8","29.8","29.8","0.00"
"1996-7-16","76","69.6","66","63","61.1","59","88","75.0","60","14","8.6","5","29.9","29.8","29.8","0.00"
"1996-7-17","74","68.7","65","60","59.6","58","84","73.0","58","15","9.0","5","29.9","29.8","29.8","0.00"
"1996-7-18","74","67.7","62","61","60.1","60","91","77.4","62","15","8.4","5","29.9","29.9","29.8","0.00"
"1996-7-19","75","68.0","64","62","61.0","60","90","78.9","63","15","7.8","0","29.9","29.8","29.8","0.00"
"1996-7-20","74","67.5","61","63","61.0","59","94","81.1","65","13","7.0","0","29.8","29.8","29.8","0.00"
"1996-7-21","73","68.7","62","63","61.5","59","90","78.5","67","12","7.8","3","29.9","29.8","29.8","0.00"
"1996-7-22","72","67.1","64","62","61.0","59","93","80.7","67","14","7.7","3","29.9","29.9","29.9","0.00"
"1996-7-23","72","67.5","64","61","59.8","59","88","76.8","65","12","7.8","3","29.9","29.9","29.8","0.00"
"1996-7-24","76","69.4","63","62","60.9","59","87","74.9","60","14","7.3","0","29.8","29.8","29.7","0.00"
"1996-7-25","79","72.5","67","65","63.5","62","83","73.8","60","10","6.4","0","29.8","29.8","29.7","0.00"
"1996-7-26","84","73.9","69","66","64.7","63","86","73.6","50","13","7.5","0","29.8","29.8","29.8","0.00"
"1996-7-27","78","72.0","67","66","64.7","64","89","78.5","66","18","9.0","5","29.9","29.8","29.8","0.00"
"1996-7-28","74","69.9","65","64","63.4","63","98","80.2","68","15","8.1","3","29.9","29.9","29.8","0.00"
"1996-7-29","75","70.5","66","65","62.8","61","90","76.9","63","17","8.0","3","29.9","29.8","29.8","0.00"
"1996-7-30","80","72.2","67","65","62.3","60","85","71.5","58","14","7.6","0","29.8","29.8","29.7","0.00"
"1996-7-31","76","70.8","67","64","62.4","61","86","75.1","61","12","7.0","3","29.8","29.7","29.7","0.00"
