"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1969-4-1","63","59.3","55","57","53.0","49","89","79.9","75","13","7.3","2","29.9","29.9","29.8","0.00"
"1969-4-2","62","59.2","57","55","52.2","47","93","78.3","58","17","11.4","5","29.9","29.9","29.8","0.00"
"1969-4-3","60","56.7","52","52","46.0","39","84","68.0","55","18","8.8","2","29.9","29.9","29.9","0.00"
"1969-4-4","62","56.5","50","53","48.5","42","86","75.0","62","14","7.3","2","29.9","29.9","29.9","0.00"
"1969-4-5","65","57.1","52","54","49.6","45","89","76.6","58","18","8.0","2","29.9","29.9","29.8","0.00"
"1969-4-6","58","54.3","47","48","44.0","34","86","69.5","44","21","10.9","3","30.0","29.9","29.9","0.00"
"1969-4-7","62","56.5","49","53","45.4","41","77","67.1","49","15","8.6","3","30.0","29.9","29.9","0.00"
"1969-4-8","61","56.5","51","53","48.7","45","86","75.3","64","16","8.5","3","29.9","29.9","29.9","0.00"
"1969-4-9","60","56.8","54","52","50.0","48","86","78.4","69","12","7.7","2","30.0","29.9","29.9","0.00"
"1969-4-10","62","59.0","56","56","53.5","52","90","82.0","72","14","7.8","2","29.9","29.9","29.8","0.00"
"1969-4-11","64","59.6","56","56","54.1","51","90","82.1","75","12","7.1","2","30.0","29.9","29.9","0.00"
"1969-4-12","62","60.1","57","57","54.3","53","87","81.1","75","13","8.5","3","30.0","29.9","29.9","0.00"
"1969-4-13","63","59.3","54","57","53.9","52","97","83.0","67","12","7.0","3","29.9","29.8","29.8","0.00"
"1969-4-14","64","59.4","54","56","51.4","48","90","75.3","63","15","7.5","3","29.8","29.8","29.7","0.00"
"1969-4-15","67","60.5","53","53","46.8","35","80","62.4","35","20","10.0","3","29.9","29.8","29.8","0.00"
"1969-4-16","66","60.8","55","56","51.6","49","86","72.6","56","14","8.6","3","29.9","29.9","29.9","0.00"
"1969-4-17","70","61.8","55","59","53.6","49","93","75.3","51","14","7.8","2","29.9","29.9","29.9","0.00"
"1969-4-18","62","59.3","55","55","53.2","51","96","80.5","72","15","7.8","3","29.9","29.8","29.7","0.00"
"1969-4-19","67","62.0","57","58","53.5","50","87","74.5","54","14","7.4","3","29.8","29.8","29.8","0.00"
"1969-4-20","74","63.5","50","59","54.1","48","100","72.7","53","12","7.4","3","29.9","29.8","29.8","0.00"
"1969-4-21","65","60.7","59","58","55.9","52","96","84.5","75","14","7.8","3","29.9","29.9","29.8","0.00"
"1969-4-22","63","60.1","59","53","52.0","50","81","75.0","67","12","7.8","5","29.9","29.9","29.8","0.00"
"1969-4-23","63","59.6","51","53","50.4","48","96","72.1","60","16","11.1","8","29.9","29.9","29.8","0.00"
"1969-4-24","64","59.5","52","51","41.5","0","77","56.0","31","25","13.9","3","29.9","29.9","29.9","0.00"
"1969-4-25","77","65.4","54","52","40.3","30","75","43.5","23","22","11.3","3","29.9","29.8","29.7","0.00"
"1969-4-26","78","67.3","58","52","43.8","34","70","45.8","23","18","9.3","0","29.8","29.7","29.7","0.00"
"1969-4-27","79","68.2","57","57","40.5","0","57","40.7","16","15","7.9","3","29.8","29.8","29.7","0.00"
"1969-4-28","73","64.8","58","56","46.3","36","78","52.8","26","16","8.1","0","29.9","29.8","29.8","0.00"
"1969-4-29","65","60.3","55","57","55.3","53","97","83.8","73","13","6.9","2","29.8","29.8","29.7","0.00"
"1969-4-30","68","61.5","59","56","53.0","51","90","74.3","59","15","8.8","2","29.8","29.7","29.7","0.00"
