"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1968-8-1","77","70.6","65","62","60.1","58","81","70.0","57","17","9.3","3","29.9","29.8","29.8","0.00"
"1968-8-2","73","67.4","63","63","60.5","58","90","78.7","71","14","8.3","2","29.9","29.8","29.8","0.00"
"1968-8-3","72","67.3","64","61","60.2","59","87","78.5","66","16","9.3","3","29.9","29.8","29.8","0.00"
"1968-8-4","72","67.0","63","60","59.7","59","87","77.7","66","17","9.4","2","29.9","29.8","29.8","0.00"
"1968-8-5","71","66.2","63","61","59.7","59","87","80.0","68","16","9.7","3","29.9","29.8","29.8","0.00"
"1968-8-6","72","67.1","63","61","60.1","59","87","78.8","68","15","8.8","3","29.9","29.9","29.8","0.00"
"1968-8-7","73","69.1","66","62","61.3","60","84","76.5","68","16","9.8","3","29.9","29.9","29.9","0.00"
"1968-8-8","71","67.1","63","62","60.7","59","90","80.0","70","16","10.8","5","29.9","29.9","29.8","0.00"
"1968-8-9","74","68.7","63","63","60.8","59","87","76.6","59","14","8.1","2","29.9","29.9","29.8","0.00"
"1968-8-10","74","68.4","65","62","61.2","59","90","78.2","66","15","8.8","3","29.9","29.9","29.8","0.00"
"1968-8-11","74","67.8","63","62","60.0","58","87","76.6","62","17","9.3","3","29.9","29.8","29.8","0.00"
"1968-8-12","71","65.4","62","60","59.1","57","93","80.4","66","16","8.1","3","29.9","29.8","29.8","0.00"
"1968-8-13","70","66.1","63","59","57.8","55","87","74.9","61","17","10.0","3","29.9","29.8","29.8","0.00"
"1968-8-14","73","66.2","60","60","57.5","54","90","74.5","57","18","9.5","3","29.9","29.8","29.8","0.00"
"1968-8-15","73","66.5","63","61","59.3","58","87","78.4","63","20","9.0","3","29.8","29.7","29.7","0.00"
"1968-8-16","71","66.4","63","62","59.9","59","87","79.6","70","17","9.2","3","29.7","29.7","29.7","0.00"
"1968-8-17","73","67.2","64","60","58.7","57","84","74.3","63","15","8.8","3","29.8","29.8","29.7","0.00"
"1968-8-18","72","66.0","61","61","59.2","57","90","79.0","68","16","8.6","5","29.8","29.8","29.7","0.00"
"1968-8-19","72","67.2","64","62","60.0","59","87","78.3","66","18","8.7","3","29.8","29.7","29.7","0.00"
"1968-8-20","73","68.2","66","62","59.1","53","87","73.4","53","20","10.1","5","29.8","29.8","29.8","0.00"
"1968-8-21","70","66.1","60","57","54.9","52","83","67.7","55","17","12.0","7","29.9","29.9","29.8","0.00"
"1968-8-22","72","66.0","59","59","56.2","54","87","71.3","55","16","8.7","0","29.9","29.9","29.8","0.00"
"1968-8-23","90","74.6","63","59","51.1","35","81","48.3","14","14","7.6","2","29.8","29.8","29.8","0.00"
"1968-8-24","77","69.2","63","65","61.0","55","100","75.9","63","13","6.8","0","29.9","29.8","29.8","0.00"
"1968-8-25","75","67.2","61","61","58.8","55","97","76.0","53","14","8.5","3","29.9","29.9","29.9","0.00"
"1968-8-26","79","71.6","67","62","54.7","45","79","57.1","39","20","9.0","0","29.9","29.9","29.8","0.00"
"1968-8-27","78","70.3","64","60","56.7","52","78","62.6","46","15","8.2","2","29.9","29.8","29.8","0.00"
"1968-8-28","78","70.5","64","63","59.5","56","84","68.8","55","14","7.4","3","29.8","29.7","29.6","0.00"
"1968-8-29","77","68.9","64","65","63.1","61","97","82.3","64","13","6.7","2","29.8","29.7","29.7","0.00"
"1968-8-30","73","68.5","65","63","62.1","61","87","80.4","71","15","8.4","2","29.9","29.8","29.8","0.00"
"1968-8-31","69","65.0","63","61","60.0","59","90","84.0","75","13","7.8","3","29.9","29.8","29.8","0.00"
