"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1999-11-1","79","67.0","57","61","51.5","36","90","59.9","21","12","5.5","0","29.9","29.9","29.9","0.00"
"1999-11-2","65","61.3","57","61","58.0","57","100","89.2","75","13","5.4","0","30.0","29.9","29.9","0.00"
"1999-11-3","64","61.4","59","57","52.4","0","90","77.2","30","14","5.2","0","30.0","29.9","29.9","0.00"
"1999-11-4","64","60.4","56","57","55.9","53","100","85.3","75","13","5.1","0","29.9","29.9","29.8","0.00"
"1999-11-5","65","61.6","59","55","54.2","53","83","76.4","68","12","5.8","0","30.0","29.9","29.9","0.00"
"1999-11-6","64","60.6","55","55","54.3","51","87","80.1","72","12","5.5","0","30.0","30.0","29.9","0.00"
"1999-11-7","67","62.1","57","58","54.9","52","88","77.8","59","15","5.6","0","30.0","30.0","29.9","0.00"
"1999-11-8","63","60.4","57","58","55.6","52","100","85.0","70","16","8.9","3","30.0","30.0","29.9","0.00"
"1999-11-9","68","59.9","54","56","52.9","49","87","78.3","55","16","7.7","0","30.0","29.9","29.9","0.00"
"1999-11-10","65","61.3","54","57","53.8","50","94","76.7","63","13","6.6","0","29.9","29.9","29.9","0.00"
"1999-11-11","69","61.3","52","59","54.1","49","90","78.2","57","12","5.0","0","29.9","29.9","29.9","0.00"
"1999-11-12","63","59.4","56","59","56.4","49","100","90.4","77","13","6.8","0","30.0","29.9","29.9","0.00"
"1999-11-13","63","59.3","55","59","56.9","55","100","92.3","80","13","6.1","0","29.9","29.9","29.9","0.00"
"1999-11-14","65","60.4","55","57","55.9","54","94","85.6","73","17","6.6","0","30.0","30.0","29.9","0.00"
"1999-11-15","67","62.3","56","59","56.4","54","93","81.4","70","16","6.6","0","30.0","30.0","29.9","0.00"
"1999-11-16","65","60.3","0","61","57.8","0","100","89.1","0","16","9.3","0","29.9","29.1","0.0","0.00"
"1999-11-17","63","60.6","56","58","54.2","50","93","80.0","65","14","8.2","0","29.9","29.9","29.8","0.00"
"1999-11-18","67","59.8","54","56","50.6","48","86","72.1","54","12","6.2","0","30.0","29.9","29.9","0.00"
"1999-11-19","64","58.0","17","60","50.5","10","87","76.1","60","10","3.4","0","30.1","30.1","30.0","0.00"
"1999-11-20","63","59.3","56","57","55.5","54","97","87.6","77","13","6.7","0","30.1","30.0","29.9","0.00"
"1999-11-21","67","60.4","51","54","42.3","33","96","54.8","33","26","13.7","0","29.9","29.9","29.8","0.00"
"1999-11-22","67","60.4","54","43","26.5","15","50","28.9","18","13","8.0","0","30.1","30.0","29.9","0.00"
"1999-11-23","66","57.3","49","34","21.5","0","41","30.4","17","15","6.5","0","30.1","30.1","30.0","0.00"
"1999-11-24","72","59.9","48","51","30.1","0","72","36.6","15","12","5.0","0","30.2","30.1","30.1","0.00"
"1999-11-25","73","61.5","50","50","32.3","20","74","38.4","14","13","5.8","0","30.1","30.0","29.9","0.00"
"1999-11-26","76","61.4","51","55","39.5","0","90","52.7","20","14","5.8","0","29.9","29.8","29.8","0.00"
"1999-11-27","69","56.1","48","54","51.2","46","100","85.1","44","8","5.1","0","30.0","29.9","29.8","0.00"
"1999-11-28","67","57.3","53","55","52.6","45","96","85.3","45","12","5.4","0","30.1","30.0","30.0","0.00"
"1999-11-29","68","59.5","52","55","50.9","40","97","75.2","42","16","6.7","0","30.1","30.1","30.0","0.00"
"1999-11-30","63","57.1","53","56","53.5","49","100","88.3","60","14","5.3","0","30.1","30.0","30.0","0.00"
