"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2008-8-1","73","66.9","63","62","60.6","59","94","80.4","66","14","6.2","0","29.8","29.7","29.7","0.00"
"2008-8-2","73","68.1","64","63","61.5","60","88","79.6","68","12","5.1","0","29.7","29.7","29.6","0.00"
"2008-8-3","75","68.8","64","63","61.9","60","94","78.9","64","14","6.2","0","29.8","29.7","29.7","0.00"
"2008-8-4","74","69.1","64","64","62.8","62","94","80.6","66","13","8.1","3","29.8","29.8","29.7","0.00"
"2008-8-5","75","70.7","68","64","63.4","63","87","78.0","66","15","7.6","0","29.8","29.8","29.7","0.00"
"2008-8-6","76","71.0","67","64","62.3","60","84","74.4","64","16","8.0","0","29.8","29.8","29.7","0.00"
"2008-8-7","77","71.3","68","64","62.1","59","87","73.1","60","18","8.0","0","29.8","29.7","29.7","0.00"
"2008-8-8","76","70.4","66","63","61.5","58","88","73.8","59","17","8.5","0","29.8","29.8","29.7","0.00"
"2008-8-9","75","69.6","67","63","61.6","60","84","76.0","66","16","7.4","0","29.8","29.8","29.8","0.00"
"2008-8-10","74","68.8","66","62","61.3","59","87","77.2","64","17","7.4","0","29.9","29.8","29.8","0.00"
"2008-8-11","71","66.9","63","61","59.5","58","88","77.6","63","16","8.4","0","29.8","29.8","29.7","0.00"
"2008-8-12","73","67.0","63","61","59.1","57","87","76.0","64","16","7.1","0","29.8","29.7","29.6","0.00"
"2008-8-13","74","68.9","65","63","60.9","59","84","75.7","64","16","6.2","0","29.7","29.7","29.6","0.00"
"2008-8-14","77","70.8","68","64","63.1","62","84","77.0","64","20","7.2","0","29.8","29.7","29.7","0.00"
"2008-8-15","74","69.6","66","64","62.9","61","88","79.4","68","14","7.6","3","29.8","29.8","29.7","0.00"
"2008-8-16","73","69.1","66","63","61.5","60","88","76.7","64","15","6.6","0","29.8","29.8","29.7","0.00"
"2008-8-17","74","68.8","66","63","61.0","59","88","76.5","64","17","9.3","0","29.8","29.8","29.7","0.00"
"2008-8-18","72","67.5","64","61","60.0","59","84","77.2","66","15","8.5","0","29.8","29.8","29.8","0.00"
"2008-8-19","71","67.2","64","61","59.5","58","84","76.7","65","14","7.1","0","29.8","29.8","29.7","0.00"
"2008-8-20","72","67.4","64","63","59.8","58","88","76.8","64","14","6.2","0","29.8","29.7","29.7","0.00"
"2008-8-21","74","68.8","66","63","61.0","59","88","76.2","59","13","5.5","0","29.7","29.7","29.7","0.00"
"2008-8-22","74","69.2","66","63","61.4","60","88","76.4","64","13","7.1","0","29.8","29.7","29.7","0.00"
"2008-8-23","73","67.7","64","62","61.0","60","90","79.8","64","18","8.9","0","29.8","29.8","29.7","0.00"
"2008-8-24","71","66.7","63","62","60.7","60","94","81.3","70","17","8.8","0","29.8","29.7","29.6","0.00"
"2008-8-25","74","69.3","66","64","63.0","62","90","80.4","66","12","5.7","0","29.7","29.6","29.6","0.00"
"2008-8-26","75","69.6","66","64","62.9","62","88","79.5","66","14","6.6","0","29.7","29.6","29.6","0.00"
"2008-8-27","74","68.0","63","63","62.1","61","97","81.7","66","14","6.5","0","29.8","29.7","29.6","0.00"
"2008-8-28","72","67.0","64","63","61.3","60","90","82.0","73","15","7.4","0","29.7","29.7","29.6","0.00"
"2008-8-29","74","69.4","64","64","61.9","61","90","77.2","66","15","6.8","0","29.7","29.6","29.6","0.00"
"2008-8-30","76","70.3","68","65","64.1","63","90","81.2","67","15","7.3","0","29.6","29.6","29.5","0.00"
"2008-8-31","76","70.0","66","64","62.9","61","88","78.0","64","14","6.3","0","29.6","29.6","29.6","0.00"
