"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1993-12-1","72","60.7","48","54","42.3","0","86","57.0","25","12","5.9","0","30.1","30.1","30.0","0.00"
"1993-12-2","84","68.5","54","35","25.5","0","45","25.8","12","16","8.2","0","30.0","30.0","29.9","0.00"
"1993-12-3","78","65.7","53","46","29.6","0","50","31.9","12","12","5.3","0","30.1","30.1","30.0","0.00"
"1993-12-4","73","61.6","53","57","39.8","29","93","49.7","20","12","5.6","0","30.1","29.9","29.9","0.00"
"1993-12-5","69","44.5","0","56","37.0","0","90","55.4","0","10","6.9","3","29.9","29.8","29.8","0.00"
"1993-12-6","65","52.1","0","51","44.1","0","84","64.8","0","10","7.2","0","30.0","29.9","29.9","0.00"
"1993-12-7","64","55.8","48","53","48.8","45","93","78.4","56","9","6.2","0","30.0","29.9","29.9","0.00"
"1993-12-8","64","56.1","48","54","49.1","43","90","78.3","56","12","6.7","0","30.0","29.9","29.9","0.00"
"1993-12-9","66","49.1","0","54","43.1","0","93","67.5","0","10","6.0","0","30.1","30.0","30.0","0.00"
"1993-12-10","67","55.0","0","56","49.6","0","93","79.1","0","14","5.8","0","30.0","29.9","29.9","0.00"
"1993-12-11","59","38.7","0","55","35.2","0","93","57.3","0","33","12.1","3","29.9","29.8","29.8","0.00"
"1993-12-12","63","55.6","48","47","39.0","30","74","55.4","33","14","8.1","3","30.0","29.9","29.9","0.00"
"1993-12-13","65","54.8","45","50","41.1","34","83","62.1","33","12","6.5","0","30.0","29.9","29.9","0.00"
"1993-12-14","60","48.3","0","51","42.3","0","97","73.2","0","16","7.3","0","29.9","29.8","29.7","0.00"
"1993-12-15","60","53.0","44","43","32.7","0","90","59.0","40","17","7.9","0","29.9","29.8","29.7","0.00"
"1993-12-16","62","52.7","44","46","38.5","0","74","62.4","46","12","7.8","3","30.0","29.9","29.9","0.00"
"1993-12-17","66","55.7","48","42","33.3","0","77","48.5","22","10","7.3","5","30.0","29.9","29.9","0.00"
"1993-12-18","62","54.8","47","47","33.7","0","80","54.2","31","9","6.5","0","30.0","29.9","29.9","0.00"
"1993-12-19","64","56.0","51","49","45.6","41","89","69.8","45","12","7.0","3","30.0","29.9","29.9","0.00"
"1993-12-20","69","57.8","47","43","30.3","0","74","41.9","19","9","5.3","0","30.0","29.9","29.9","0.00"
"1993-12-21","67","56.4","44","47","28.9","14","69","38.8","13","15","6.0","0","30.0","29.9","29.9","0.00"
"1993-12-22","72","55.4","42","51","31.0","0","83","52.7","12","12","6.2","0","30.1","30.0","30.0","0.00"
"1993-12-23","73","59.8","46","29","18.7","0","54","25.5","12","8","5.9","0","30.2","30.1","30.0","0.00"
"1993-12-24","73","58.4","44","42","24.4","10","55","31.0","12","9","3.8","0","30.3","30.2","30.1","0.00"
"1993-12-25","78","63.1","53","45","24.6","16","60","24.4","14","12","6.2","0","30.1","30.0","29.9","0.00"
"1993-12-26","63","59.0","55","55","41.5","0","87","57.0","31","13","6.7","0","29.9","29.9","29.8","0.00"
"1993-12-27","65","58.7","54","54","48.9","44","93","71.3","50","9","5.5","0","30.1","30.0","29.9","0.00"
"1993-12-28","67","57.2","47","55","46.8","40","96","70.8","37","10","5.6","0","30.1","30.1","30.1","0.00"
"1993-12-29","76","62.2","51","50","34.4","0","83","41.5","19","13","5.0","0","30.1","30.1","30.0","0.00"
"1993-12-30","74","59.6","50","51","33.3","20","72","41.0","13","14","7.2","3","30.1","30.0","29.9","0.00"
"1993-12-31","70","57.3","49","54","38.5","0","93","55.3","27","12","6.6","0","30.0","30.0","29.9","0.00"
