"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1992-11-1","78","68.2","56","56","48.5","43","69","51.1","29","12","6.3","0","30.0","29.9","29.9","0.00"
"1992-11-2","78","71.3","61","58","50.0","46","64","47.9","35","14","6.6","0","29.9","29.8","29.7","0.00"
"1992-11-3","84","73.1","62","58","40.2","19","84","38.2","12","13","7.2","3","29.9","29.8","29.7","0.00"
"1992-11-4","75","65.8","55","56","35.3","0","73","39.1","13","13","6.8","0","30.0","29.9","29.9","0.00"
"1992-11-5","75","65.3","58","59","44.8","0","84","53.2","26","12","7.1","0","29.9","29.9","29.8","0.00"
"1992-11-6","80","66.1","57","58","51.2","36","90","62.1","22","17","7.6","3","29.9","29.9","29.9","0.00"
"1992-11-7","75","59.9","0","62","49.1","0","93","62.4","0","12","7.0","3","29.9","29.8","29.8","0.00"
"1992-11-8","72","52.7","0","60","47.0","0","97","65.4","0","13","6.8","0","29.8","29.8","29.7","0.00"
"1992-11-9","73","65.2","62","57","55.3","52","84","71.0","48","13","7.4","3","29.8","29.8","29.8","0.00"
"1992-11-10","74","64.5","58","58","37.3","0","84","45.5","12","13","5.3","0","30.0","29.9","29.9","0.00"
"1992-11-11","72","60.8","49","49","28.1","0","58","33.5","13","12","5.6","0","30.1","30.0","30.0","0.00"
"1992-11-12","80","63.8","53","56","31.7","0","78","37.9","12","14","5.9","0","30.0","30.0","29.9","0.00"
"1992-11-13","81","66.0","51","58","39.5","23","70","41.3","14","13","6.8","0","29.9","29.9","29.9","0.00"
"1992-11-14","81","65.3","53","60","45.5","0","97","55.3","16","14","6.5","0","29.9","29.9","29.9","0.00"
"1992-11-15","74","55.9","0","62","46.6","0","100","63.9","0","12","4.8","0","29.9","29.9","29.9","0.00"
"1992-11-16","71","60.6","0","61","54.7","0","97","78.0","0","14","6.4","0","29.9","29.9","29.8","0.00"
"1992-11-17","69","53.3","0","58","48.1","0","96","69.6","0","13","7.1","0","29.9","29.8","29.8","0.00"
"1992-11-18","68","56.6","0","56","48.6","0","96","68.9","0","13","6.0","0","29.9","29.8","29.8","0.00"
"1992-11-19","71","62.5","53","56","44.7","27","80","54.8","23","20","8.5","0","29.9","29.9","29.8","0.00"
"1992-11-20","70","63.0","59","37","25.3","0","41","28.0","14","24","15.3","3","29.9","29.8","29.8","0.00"
"1992-11-21","67","58.5","47","31","19.9","11","37","23.8","12","15","5.2","0","30.0","29.9","29.9","0.00"
"1992-11-22","67","53.0","0","56","35.8","0","90","49.4","0","12","6.3","0","29.9","29.8","29.7","0.00"
"1992-11-23","67","59.7","51","52","44.3","37","78","58.5","36","17","7.3","0","29.8","29.8","29.7","0.00"
"1992-11-24","65","58.9","53","48","32.4","0","70","43.3","23","10","6.2","0","29.9","29.9","29.8","0.00"
"1992-11-25","70","60.6","53","43","23.9","16","50","26.0","14","12","7.0","0","30.1","30.0","29.9","0.00"
"1992-11-26","74","60.7","50","43","21.9","0","59","28.8","9","10","4.7","0","30.3","30.2","30.2","0.00"
"1992-11-27","72","62.2","53","52","17.7","0","81","24.6","12","12","5.9","0","30.2","30.1","29.9","0.00"
"1992-11-28","73","61.4","49","50","36.4","27","83","42.3","25","13","5.3","0","29.9","29.8","29.7","0.00"
"1992-11-29","71","61.9","51","42","25.0","17","57","27.5","13","12","5.4","0","30.1","29.9","29.8","0.00"
"1992-11-30","73","60.3","45","31","19.6","0","48","24.0","11","9","5.3","0","30.2","30.1","30.1","0.00"
