"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1953-12-1","61","56.1","51","53","50.9","49","93","83.0","64","14","6.2","0","29.8","29.8","29.7","0.00"
"1953-12-2","66","55.4","46","48","39.3","20","83","59.3","19","10","4.6","0","29.9","29.8","29.8","0.00"
"1953-12-3","66","55.0","48","52","41.1","0","93","67.9","40","8","4.2","0","29.9","29.8","29.8","0.00"
"1953-12-4","63","56.9","53","55","36.1","19","100","53.0","22","30","16.7","3","30.0","29.8","29.7","0.00"
"1953-12-5","65","54.0","43","45","27.0","0","67","39.0","18","20","7.8","0","30.2","30.1","30.0","0.00"
"1953-12-6","65","53.9","46","48","33.4","22","86","49.6","19","13","6.2","0","30.2","30.1","30.0","0.00"
"1953-12-7","60","52.0","43","48","40.8","30","86","67.4","37","14","5.0","0","30.0","29.9","29.8","0.00"
"1953-12-8","66","55.1","47","46","40.0","29","93","61.4","25","10","3.6","0","30.1","30.0","29.9","0.00"
"1953-12-9","70","56.8","47","48","34.0","23","75","45.6","17","12","3.8","0","30.1","30.0","29.9","0.00"
"1953-12-10","70","59.3","47","49","29.0","0","61","40.0","17","26","10.8","0","29.9","29.8","29.7","0.00"
"1953-12-11","66","57.5","52","40","22.3","11","57","27.8","13","13","7.0","0","30.2","30.0","29.8","0.00"
"1953-12-12","69","56.0","48","49","28.7","7","89","42.5","9","12","5.4","0","30.2","30.1","30.1","0.00"
"1953-12-13","80","61.3","44","44","26.5","0","83","38.5","11","8","4.8","0","30.1","30.1","30.0","0.00"
"1953-12-14","85","66.0","54","34","24.0","0","33","23.3","8","10","5.1","0","30.0","30.0","29.9","0.00"
"1953-12-15","76","64.8","55","49","32.4","22","69","32.3","18","12","5.0","0","29.9","29.9","29.9","0.00"
"1953-12-16","71","61.4","53","49","41.9","31","72","50.9","24","10","5.0","0","30.0","29.9","29.9","0.00"
"1953-12-17","65","55.1","46","52","42.7","28","93","66.0","26","10","3.7","0","30.1","30.0","30.0","0.00"
"1953-12-18","65","53.7","47","54","47.8","40","100","82.3","45","8","2.7","0","30.1","30.0","29.9","0.00"
"1953-12-19","64","53.0","43","54","48.2","43","100","85.3","52","10","3.7","0","30.1","30.0","30.0","0.00"
"1953-12-20","65","52.6","42","51","46.6","40","100","82.6","41","8","2.3","0","30.0","29.9","29.9","0.00"
"1953-12-21","77","63.3","41","44","24.5","13","100","30.6","11","21","10.3","0","30.0","29.9","29.8","0.00"
"1953-12-22","64","56.8","48","35","16.5","0","39","22.9","13","17","7.0","0","30.2","30.1","30.0","0.00"
"1953-12-23","62","53.5","46","39","25.6","13","66","36.6","15","17","6.4","0","30.3","30.3","30.2","0.00"
"1953-12-24","65","50.8","41","40","25.8","9","68","42.7","12","10","5.1","0","30.2","30.2","30.1","0.00"
"1953-12-25","64","50.8","42","43","22.9","4","80","40.0","9","10","4.7","0","30.1","30.1","30.0","0.00"
"1953-12-26","67","50.7","37","47","35.9","0","90","62.9","34","12","4.3","0","30.0","29.9","29.8","0.00"
"1953-12-27","62","55.1","50","51","45.6","33","86","72.0","40","12","6.5","0","29.9","29.8","29.7","0.00"
"1953-12-28","63","54.5","47","46","33.8","16","67","48.1","18","15","5.4","0","30.0","29.9","29.9","0.00"
"1953-12-29","64","53.0","45","51","37.0","21","92","57.4","36","12","4.5","0","30.1","29.9","29.9","0.00"
"1953-12-30","70","53.5","42","51","33.2","0","90","58.1","14","12","5.0","0","30.1","30.1","30.1","0.00"
"1953-12-31","70","54.8","45","50","28.0","13","93","43.1","11","14","7.1","1","30.1","30.0","30.0","0.00"
