"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2007-10-1","74","66.4","60","60","55.8","50","86","69.8","43","14","5.8","0","29.9","29.9","29.8","0.00"
"2007-10-2","79","67.7","60","62","56.2","48","78","67.9","36","14","5.6","0","29.9","29.9","29.8","0.00"
"2007-10-3","73","67.2","60","61","56.5","53","87","69.6","49","13","5.1","0","29.8","29.8","29.7","0.00"
"2007-10-4","73","64.7","59","61","57.6","55","97","78.6","55","14","5.9","0","29.7","29.7","29.7","0.00"
"2007-10-5","66","62.8","60","55","48.5","43","77","60.1","48","35","15.8","6","29.8","29.7","29.7","0.00"
"2007-10-6","69","62.5","55","50","43.2","34","74","51.7","28","15","5.9","0","30.0","29.9","29.8","0.00"
"2007-10-7","79","67.0","55","51","37.0","20","65","38.0","11","14","5.0","0","29.9","29.9","29.8","0.00"
"2007-10-8","83","68.6","59","57","38.9","0","78","42.4","9","15","6.0","0","29.8","29.8","29.7","0.00"
"2007-10-9","68","62.4","58","56","52.1","40","81","69.4","49","18","8.2","0","29.9","29.8","29.8","0.00"
"2007-10-10","61","61.0","61","54","54.0","54","77","77.0","77","8","5.5","3","29.9","29.9","29.9","0.00"
"2007-10-11","67","62.0","56","58","55.0","52","88","78.3","66","14","6.8","0","29.8","29.8","29.7","0.00"
"2007-10-12","65","62.2","59","59","53.4","47","93","73.3","54","16","7.5","0","29.8","29.7","29.7","0.00"
"2007-10-13","66","61.5","57","59","56.1","54","94","83.2","68","10","6.7","0","29.8","29.7","29.7","0.00"
"2007-10-14","65","61.4","57","57","55.5","53","90","81.2","73","16","7.2","0","29.8","29.8","29.8","0.00"
"2007-10-15","62","59.8","57","56","54.6","53","94","83.1","75","13","6.1","0","29.8","29.8","29.7","0.00"
"2007-10-16","65","61.3","58","54","52.7","50","84","73.7","60","21","7.0","0","29.8","29.7","29.7","0.00"
"2007-10-17","66","61.6","58","57","53.5","51","87","75.0","67","15","6.6","0","29.9","29.8","29.8","0.00"
"2007-10-18","69","63.0","54","53","51.7","49","86","67.7","49","12","4.9","0","29.9","29.8","29.8","0.00"
"2007-10-19","77","68.4","60","55","49.8","41","81","54.2","32","14","5.2","0","29.8","29.8","29.7","0.00"
"2007-10-20","74","65.6","59","57","48.6","26","83","60.0","19","17","7.7","0","29.8","29.7","29.7","0.00"
"2007-10-21","81","70.3","57","53","34.7","0","83","38.0","12","14","4.9","0","30.0","29.9","29.7","0.00"
"2007-10-22","83","73.7","59","36","25.1","17","39","18.6","9","9","3.4","0","30.1","30.0","30.0","0.00"
"2007-10-23","90","77.1","64","42","28.3","0","33","21.9","10","12","4.1","0","30.0","29.9","29.9","0.00"
"2007-10-24","93","79.0","69","48","35.8","0","38","25.1","11","10","4.9","0","29.9","29.9","29.8","0.00"
"2007-10-25","85","72.1","63","55","44.0","36","75","39.5","17","12","3.8","0","29.8","29.8","29.7","0.00"
"2007-10-26","68","61.6","55","57","56.1","51","100","83.0","67","10","4.7","0","29.9","29.8","29.7","0.00"
"2007-10-27","76","64.8","62","59","56.7","53","86","76.3","45","15","4.5","0","30.0","29.9","29.9","0.00"
"2007-10-28","78","68.6","62","58","54.2","50","86","62.3","41","14","4.6","0","30.0","30.0","29.9","0.00"
"2007-10-29","76","67.0","63","59","53.8","50","78","63.2","46","16","7.2","0","30.0","29.9","29.9","0.00"
"2007-10-30","66","61.8","59","55","53.9","52","83","75.7","63","14","7.5","0","30.0","29.9","29.9","0.00"
"2007-10-31","66","62.3","56","57","54.9","52","90","77.4","63","14","5.8","0","30.0","29.9","29.9","0.00"
