"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1996-9-1","83","74.0","68","66","64.7","62","89","73.4","49","12","7.1","5","29.7","29.7","29.7","0.00"
"1996-9-2","78","72.0","68","65","64.0","62","86","75.7","61","15","7.5","0","29.8","29.7","29.7","0.00"
"1996-9-3","77","70.0","64","63","62.4","62","92","77.6","60","15","7.6","3","29.8","29.8","29.7","0.00"
"1996-9-4","71","66.1","64","62","61.1","60","91","84.1","71","16","7.7","3","29.8","29.7","29.7","0.00"
"1996-9-5","76","68.7","63","64","62.5","60","92","80.9","64","17","8.6","0","29.7","29.7","29.6","0.00"
"1996-9-6","77","70.5","65","66","63.3","61","89","78.3","67","15","8.3","0","29.7","29.7","29.6","0.00"
"1996-9-7","78","71.8","67","65","63.2","59","90","75.5","53","16","8.8","0","29.8","29.7","29.7","0.00"
"1996-9-8","76","69.5","65","66","63.8","60","97","82.4","57","16","9.7","5","29.8","29.7","29.7","0.00"
"1996-9-9","76","68.5","65","65","64.0","62","96","86.1","69","16","9.4","0","29.8","29.7","29.7","0.00"
"1996-9-10","73","66.9","63","63","62.4","61","100","86.3","68","18","9.2","0","29.8","29.8","29.7","0.00"
"1996-9-11","75","66.5","62","62","60.8","59","97","82.8","58","16","8.9","0","29.8","29.8","29.7","0.00"
"1996-9-12","73","66.9","61","63","60.8","58","94","81.0","60","15","9.2","0","29.8","29.7","29.7","0.00"
"1996-9-13","73","66.9","63","61","59.5","57","91","78.3","59","15","9.3","5","29.7","29.7","29.6","0.00"
"1996-9-14","74","66.8","61","61","59.5","58","93","78.5","58","13","7.9","5","29.7","29.6","29.6","0.00"
"1996-9-15","74","67.8","64","62","61.0","60","91","79.8","61","16","9.5","3","29.7","29.7","29.7","0.00"
"1996-9-16","73","67.8","64","62","60.7","58","92","78.3","63","15","8.3","0","29.7","29.7","29.7","0.00"
"1996-9-17","74","67.7","62","62","59.3","57","88","75.5","55","16","8.4","0","29.8","29.8","29.7","0.00"
"1996-9-18","76","68.2","64","63","61.3","59","89","79.4","60","17","9.3","5","29.9","29.8","29.8","0.00"
"1996-9-19","73","67.9","64","63","62.2","61","96","83.1","68","16","8.7","0","29.9","29.9","29.8","0.00"
"1996-9-20","74","68.8","65","65","62.8","61","93","81.7","65","15","8.2","3","29.8","29.8","29.8","0.00"
"1996-9-21","72","66.6","64","63","61.4","60","90","83.2","70","14","8.3","0","29.8","29.8","29.7","0.00"
"1996-9-22","75","66.8","63","60","59.1","58","88","77.5","57","14","8.8","5","29.8","29.8","29.8","0.00"
"1996-9-23","72","66.1","64","59","58.4","58","85","76.2","60","17","8.7","0","29.9","29.8","29.8","0.00"
"1996-9-24","71","66.1","64","60","59.4","58","89","79.3","66","17","9.2","3","29.9","29.8","29.8","0.00"
"1996-9-25","72","66.5","64","59","58.8","58","84","76.9","64","16","8.7","0","29.8","29.8","29.8","0.00"
"1996-9-26","71","65.6","63","60","58.7","56","89","78.5","68","15","9.2","5","29.8","29.8","29.8","0.00"
"1996-9-27","71","65.3","63","63","59.8","58","94","82.4","66","16","7.9","3","29.9","29.9","29.8","0.00"
"1996-9-28","72","65.8","63","64","62.1","61","97","87.9","69","13","7.6","0","29.9","29.9","29.8","0.00"
"1996-9-29","71","65.5","62","64","62.2","60","100","89.0","72","15","6.4","0","29.8","29.8","29.7","0.00"
"1996-9-30","71","66.0","63","61","60.2","59","90","82.2","69","12","7.2","0","29.8","29.7","29.7","0.00"
