"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2021-7-1","73","66.9","64","63","61.3","60","94","82.6","66","20","8.7","0","29.8","29.8","29.7","0.00"
"2021-7-2","70","65.6","63","61","60.7","60","94","84.4","73","16","7.9","0","29.8","29.8","29.8","0.00"
"2021-7-3","70","65.3","62","61","60.5","59","96","84.6","73","18","8.1","0","29.8","29.8","29.8","0.00"
"2021-7-4","71","65.5","60","61","59.7","58","93","82.1","68","17","9.0","0","29.9","29.8","29.8","0.00"
"2021-7-5","70","64.4","60","59","58.3","57","93","81.2","65","16","9.2","0","29.9","29.8","29.8","0.00"
"2021-7-6","70","65.5","62","60","59.0","58","90","79.9","68","16","6.9","0","29.9","29.8","29.7","0.00"
"2021-7-7","71","66.4","63","61","60.1","58","90","80.5","68","13","6.8","0","29.8","29.7","29.7","0.00"
"2021-7-8","73","68.4","64","63","61.9","59","90","79.9","68","14","6.6","0","29.8","29.7","29.7","0.00"
"2021-7-9","74","69.6","66","64","63.3","61","93","80.8","64","14","8.1","0","29.8","29.8","29.7","0.00"
"2021-7-10","76","69.5","65","65","63.0","60","90","80.5","60","15","6.9","0","29.8","29.8","29.8","0.00"
"2021-7-11","75","69.6","65","64","62.9","61","90","79.7","64","14","6.8","0","29.8","29.8","29.7","0.00"
"2021-7-12","74","69.5","67","64","62.8","62","90","79.6","66","14","7.8","0","29.8","29.8","29.7","0.00"
"2021-7-13","74","68.9","66","65","63.7","63","93","83.9","71","16","8.4","3","29.8","29.8","29.8","0.00"
"2021-7-14","75","69.4","66","64","63.4","63","94","81.6","66","14","7.2","0","29.9","29.8","29.8","0.00"
"2021-7-15","75","69.0","65","63","62.5","61","90","80.2","64","15","8.1","0","29.9","29.8","29.8","0.00"
"2021-7-16","72","67.8","64","62","60.9","60","88","78.8","68","16","8.4","0","29.9","29.8","29.8","0.00"
"2021-7-17","74","68.2","64","63","61.8","61","90","80.5","66","16","7.9","0","29.8","29.8","29.8","0.00"
"2021-7-18","78","70.0","65","64","61.9","58","90","76.2","50","16","9.0","0","29.9","29.8","29.8","0.00"
"2021-7-19","76","70.2","67","65","63.7","61","93","80.3","66","17","8.0","0","29.9","29.9","29.8","0.00"
"2021-7-20","74","69.1","65","64","62.6","59","94","80.4","66","16","8.0","0","29.9","29.8","29.7","0.00"
"2021-7-21","77","69.9","65","64","62.5","60","93","77.7","62","15","8.1","0","29.8","29.7","29.7","0.00"
"2021-7-22","77","70.5","67","64","62.8","61","87","76.7","62","14","6.2","0","29.9","29.8","29.7","0.00"
"2021-7-23","75","68.9","65","64","62.6","61","90","80.8","66","15","7.7","0","29.9","29.9","29.9","0.00"
"2021-7-24","72","67.7","65","62","61.4","61","90","80.2","68","14","7.7","0","29.9","29.9","29.8","0.00"
"2021-7-25","73","67.2","65","62","61.3","60","90","81.6","68","13","7.9","3","29.9","29.8","29.8","0.00"
"2021-7-26","70","66.7","65","65","62.5","61","93","86.6","78","15","8.3","0","29.9","29.8","29.8","0.03"
"2021-7-27","70","66.1","64","62","61.6","61","93","85.6","75","18","10.9","8","29.9","29.9","29.8","0.09"
"2021-7-28","71","66.5","63","63","61.6","60","96","84.5","70","15","8.8","0","29.9","29.9","29.8","0.00"
"2021-7-29","71","65.7","63","63","60.9","59","97","84.8","66","17","8.8","0","29.8","29.8","29.7","0.00"
"2021-7-30","70","64.5","61","61","60.1","59","93","86.1","71","21","8.5","0","29.9","29.8","29.8","0.00"
"2021-7-31","68","62.2","0","61","57.8","0","97","82.7","0","18","8.4","0","29.9","29.9","29.9","0.00"
