"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2023-10-1","68","62.9","59","54","51.8","48","78","67.7","52","13","7.5","0","29.8","29.8","29.7","0.00"
"2023-10-2","69","62.5","55","59","54.2","51","87","75.0","53","16","8.2","0","29.9","29.8","29.8","0.00"
"2023-10-3","75","65.8","59","61","57.6","54","94","76.0","51","14","7.1","0","29.9","29.8","29.8","0.00"
"2023-10-4","81","69.3","61","59","56.4","52","87","65.2","38","15","6.1","0","29.8","29.8","29.7","0.00"
"2023-10-5","89","72.5","62","63","57.8","49","84","61.7","25","15","7.5","0","29.8","29.8","29.8","0.00"
"2023-10-6","81","70.8","63","63","59.9","55","100","70.3","41","14","5.8","0","29.8","29.8","29.7","0.00"
"2023-10-7","78","66.5","63","65","62.7","60","100","88.5","60","13","5.2","0","29.8","29.7","29.7","0.00"
"2023-10-8","70","64.2","61","63","62.1","61","100","93.3","76","16","7.4","0","29.8","29.7","29.7","0.00"
"2023-10-9","69","64.2","62","63","60.6","59","100","88.3","75","15","6.8","0","29.8","29.7","29.7","0.00"
"2023-10-10","72","64.9","60","61","59.6","58","93","83.6","66","13","6.2","0","29.7","29.6","29.6","0.00"
"2023-10-11","72","66.0","62","61","57.9","48","90","75.8","49","21","7.8","0","29.6","29.6","29.5","0.00"
"2023-10-12","74","66.4","59","60","56.4","53","87","70.7","59","16","7.8","3","29.7","29.6","29.6","0.00"
"2023-10-13","73","66.1","60","63","59.8","57","93","80.7","61","13","5.8","0","29.8","29.8","29.7","0.00"
"2023-10-14","73","66.6","60","62","59.8","57","97","79.6","65","13","5.5","0","29.9","29.9","29.8","0.00"
"2023-10-15","78","69.0","60","60","55.5","49","87","64.1","37","15","6.4","0","29.9","29.9","29.8","0.00"
"2023-10-16","76","67.1","59","64","58.9","54","100","75.9","52","16","6.0","0","29.9","29.8","29.8","0.00"
"2023-10-17","72","65.7","62","64","61.9","58","100","87.9","70","13","5.9","0","29.8","29.8","29.7","0.00"
"2023-10-18","69","64.9","62","64","62.3","61","100","91.4","78","13","5.4","0","29.8","29.8","29.8","0.00"
"2023-10-19","71","64.7","61","64","62.3","61","100","91.9","75","12","7.4","0","29.8","29.8","29.8","0.00"
"2023-10-20","75","67.4","63","63","61.4","59","100","82.2","62","16","7.3","0","29.8","29.8","29.7","0.00"
"2023-10-21","77","67.0","60","64","59.5","55","93","77.7","56","20","6.8","0","29.7","29.7","29.7","0.00"
"2023-10-22","71","64.8","58","61","59.1","56","93","82.6","61","16","7.5","0","29.7","29.7","29.6","0.00"
"2023-10-23","71","66.0","62","60","58.2","56","90","76.3","61","12","6.8","3","29.6","29.6","29.6","0.00"
"2023-10-24","72","65.1","59","61","58.9","56","90","81.0","64","13","6.4","0","29.8","29.7","29.7","0.00"
"2023-10-25","70","66.0","63","61","58.9","57","87","78.0","63","13","8.7","0","29.9","29.9","29.8","0.00"
"2023-10-26","69","65.0","62","59","57.8","56","87","77.8","63","15","7.5","0","29.9","29.9","29.8","0.00"
"2023-10-27","71","63.8","58","58","56.0","53","93","76.8","59","16","6.3","0","29.9","29.9","29.8","0.00"
"2023-10-28","71","62.0","55","58","55.1","53","93","79.0","59","17","6.6","0","29.9","29.8","29.8","0.00"
"2023-10-29","77","66.2","53","54","36.3","11","89","43.4","9","13","5.0","0","29.9","29.9","29.9","0.00"
"2023-10-30","79","66.2","49","53","27.2","11","59","26.7","10","15","4.7","0","30.0","29.9","29.9","0.00"
"2023-10-31","82","69.9","59","41","23.1","13","35","19.0","7","10","4.3","0","29.9","29.9","29.9","0.00"
