"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1977-1-1","62","56.0","50","54","51.0","48","96","83.8","72","9","5.5","0","29.9","29.8","29.7","0.00"
"1977-1-2","55","48.1","0","55","47.3","0","100","86.0","0","20","7.2","0","29.9","29.9","29.8","0.00"
"1977-1-3","61","54.4","0","57","41.4","0","100","59.7","0","23","11.4","3","29.9","29.8","29.7","0.00"
"1977-1-4","60","52.7","45","47","41.8","36","80","66.9","55","12","5.7","0","29.9","29.8","29.8","0.00"
"1977-1-5","56","43.0","0","49","39.0","0","97","72.5","0","14","8.3","3","29.8","29.7","29.7","0.00"
"1977-1-6","52","37.0","0","51","36.0","0","100","71.6","0","17","12.7","7","29.9","29.9","29.8","0.00"
"1977-1-7","53","45.7","0","52","43.0","0","100","80.0","0","14","8.8","3","29.9","29.9","29.8","0.00"
"1977-1-8","60","52.0","42","48","39.6","0","100","68.8","40","9","5.4","3","29.9","29.8","29.7","0.00"
"1977-1-9","62","52.8","43","49","40.0","34","77","62.5","47","9","6.1","0","30.1","30.0","29.9","0.00"
"1977-1-10","60","52.0","43","49","41.0","31","83","66.6","47","13","6.1","0","30.1","30.0","29.9","0.00"
"1977-1-11","69","54.6","43","51","39.3","33","89","59.6","32","10","5.3","0","29.9","29.9","29.8","0.00"
"1977-1-12","64","50.6","0","53","41.5","0","90","64.9","0","10","6.2","3","29.9","29.9","29.8","0.00"
"1977-1-13","62","55.0","47","54","49.7","45","97","83.2","58","12","5.8","0","30.0","29.9","29.9","0.00"
"1977-1-14","69","54.1","0","55","45.2","0","96","71.5","0","10","5.1","0","30.0","29.9","29.9","0.00"
"1977-1-15","70","56.8","47","54","42.1","33","93","60.5","31","8","4.6","0","30.0","30.0","29.9","0.00"
"1977-1-16","74","57.7","46","53","41.1","35","84","57.1","24","10","4.2","0","30.1","30.0","30.0","0.00"
"1977-1-17","81","64.9","49","42","29.0","0","61","31.4","16","9","4.9","0","30.2","30.1","30.0","0.00"
"1977-1-18","79","64.3","55","50","37.5","0","56","42.0","27","9","4.3","0","30.0","29.9","29.9","0.00"
"1977-1-19","74","62.3","56","57","47.0","40","81","58.6","34","9","5.0","0","29.9","29.9","29.8","0.00"
"1977-1-20","67","60.1","57","57","51.9","46","90","75.4","47","20","5.5","0","29.9","29.9","29.8","0.00"
"1977-1-21","64","58.9","57","58","55.8","54","97","89.8","78","12","4.1","0","29.9","29.9","29.9","0.00"
"1977-1-22","64","58.3","54","57","54.4","52","97","87.2","67","9","4.4","0","30.0","30.0","29.9","0.00"
"1977-1-23","64","57.8","51","57","53.5","49","96","86.2","70","10","3.8","0","30.1","30.0","30.0","0.00"
"1977-1-24","73","60.4","49","53","45.2","40","90","59.9","33","9","3.6","0","30.0","30.0","29.9","0.00"
"1977-1-25","70","61.1","55","53","42.0","37","72","49.9","35","13","6.7","0","29.9","29.9","29.8","0.00"
"1977-1-26","67","60.1","54","56","50.3","47","93","70.7","54","12","6.3","0","29.9","29.9","29.9","0.00"
"1977-1-27","66","58.3","52","57","51.1","46","93","77.8","54","13","5.5","0","30.0","29.9","29.9","0.00"
"1977-1-28","63","52.5","0","58","50.2","0","97","81.2","0","13","5.6","0","29.9","29.9","29.9","0.00"
"1977-1-29","64","57.1","52","58","54.5","50","97","91.2","75","12","5.2","0","29.9","29.8","29.8","0.00"
"1977-1-30","67","52.9","0","58","49.9","0","100","82.8","0","13","5.7","0","30.0","29.9","29.8","0.00"
"1977-1-31","68","45.0","0","58","41.1","0","100","68.1","0","12","5.5","0","30.1","30.0","29.9","0.00"
