"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1956-5-1","69","61.4","57","55","53.2","51","89","75.5","54","17","10.3","3","30.0","29.9","29.9","0.00"
"1956-5-2","62","58.0","54","54","53.8","53","97","86.0","75","14","6.8","0","30.0","29.9","29.9","0.00"
"1956-5-3","63","57.9","55","55","54.2","53","96","87.6","75","12","5.5","0","29.9","29.8","29.7","0.00"
"1956-5-4","67","60.0","55","59","56.0","53","96","86.9","73","14","7.3","3","29.8","29.8","29.8","0.00"
"1956-5-5","68","60.3","55","56","54.3","52","100","81.9","59","21","10.3","3","29.9","29.8","29.8","0.00"
"1956-5-6","68","60.5","56","55","53.3","51","97","78.4","55","16","8.4","0","29.9","29.8","29.8","0.00"
"1956-5-7","68","60.9","55","54","51.6","48","89","73.1","49","18","8.8","0","29.9","29.9","29.8","0.00"
"1956-5-8","70","60.8","53","58","52.3","49","97","75.5","49","13","7.3","0","29.9","29.8","29.7","0.00"
"1956-5-9","66","59.7","55","57","54.5","52","100","83.9","65","17","10.4","5","29.9","29.8","29.7","0.00"
"1956-5-10","66","59.3","55","53","50.7","49","87","74.0","56","17","10.8","6","30.0","29.9","29.9","0.00"
"1956-5-11","66","58.2","52","54","51.0","48","93","78.3","52","23","11.0","3","29.9","29.9","29.8","0.00"
"1956-5-12","66","59.5","52","53","48.0","38","89","67.9","38","23","11.2","3","29.9","29.9","29.8","0.00"
"1956-5-13","75","64.5","53","52","48.3","36","86","58.3","28","17","7.3","0","29.9","29.8","29.8","0.00"
"1956-5-14","84","70.4","62","49","35.1","0","60","31.9","15","16","8.3","0","30.0","29.9","29.9","0.00"
"1956-5-15","93","75.1","61","51","38.3","0","62","31.6","11","17","8.0","0","29.9","29.9","29.8","0.00"
"1956-5-16","96","75.6","65","55","44.6","34","70","36.3","12","16","7.6","0","29.9","29.8","29.8","0.00"
"1956-5-17","77","64.0","58","59","55.2","52","93","74.1","43","20","7.5","0","30.0","29.9","29.8","0.00"
"1956-5-18","68","61.7","57","57","55.0","52","96","79.5","65","17","8.9","0","30.0","29.9","29.9","0.00"
"1956-5-19","69","60.5","54","55","53.5","52","100","79.0","57","17","8.7","0","29.9","29.9","29.9","0.00"
"1956-5-20","71","61.4","54","56","53.8","51","93","77.6","51","14","7.4","0","29.9","29.9","29.8","0.00"
"1956-5-21","71","61.7","55","58","55.7","54","100","82.0","57","14","6.6","0","29.9","29.8","29.8","0.00"
"1956-5-22","67","59.6","56","56","54.5","52","97","83.8","68","16","7.4","0","30.0","29.9","29.9","0.00"
"1956-5-23","63","58.3","55","54","52.5","51","89","81.7","70","13","6.4","0","29.9","29.9","29.9","0.00"
"1956-5-24","63","59.8","56","54","52.1","50","93","76.3","63","14","5.7","0","29.8","29.8","29.7","0.00"
"1956-5-25","64","60.6","57","55","53.5","52","87","77.6","65","12","5.8","0","29.8","29.8","29.7","0.00"
"1956-5-26","65","61.6","59","55","54.1","53","87","76.5","65","16","7.9","0","29.9","29.8","29.8","0.00"
"1956-5-27","66","60.5","58","55","54.1","53","90","79.9","65","12","7.1","3","29.8","29.7","29.7","0.00"
"1956-5-28","67","59.7","54","55","51.9","50","87","76.1","59","12","6.8","0","29.7","29.7","29.7","0.00"
"1956-5-29","65","59.4","55","54","53.1","51","96","80.4","63","14","8.1","5","29.8","29.8","29.7","0.00"
"1956-5-30","68","60.6","57","53","51.6","48","87","73.2","52","20","8.6","0","29.9","29.8","29.8","0.00"
"1956-5-31","69","61.3","53","53","50.7","48","86","69.2","50","21","8.5","0","29.9","29.9","29.8","0.00"
