"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2018-8-1","81","74.3","70","68","66.2","60","90","76.7","50","16","9.0","3","29.8","29.8","29.7","0.00"
"2018-8-2","80","73.3","70","67","65.2","64","87","75.9","62","16","8.2","3","29.8","29.8","29.7","0.00"
"2018-8-3","79","73.8","70","67","64.6","61","81","72.8","60","16","7.8","0","29.8","29.8","29.7","0.00"
"2018-8-4","79","73.0","69","66","65.2","63","87","77.0","62","14","7.5","0","29.8","29.7","29.7","0.00"
"2018-8-5","78","72.6","68","67","65.6","64","87","78.6","68","14","6.8","0","29.8","29.7","29.7","0.00"
"2018-8-6","83","75.0","68","69","66.5","64","88","75.7","54","14","6.3","0","29.7","29.7","29.6","0.00"
"2018-8-7","87","77.6","70","70","67.0","61","91","71.7","43","16","6.8","0","29.7","29.6","29.6","0.00"
"2018-8-8","93","79.3","70","71","65.4","46","90","67.6","20","15","9.0","3","29.8","29.8","29.7","0.00"
"2018-8-9","84","75.4","70","70","67.6","64","100","78.0","51","15","8.0","3","29.8","29.8","29.8","0.00"
"2018-8-10","85","78.8","74","69","63.4","51","85","61.7","33","16","8.3","0","29.9","29.9","29.8","0.00"
"2018-8-11","84","78.1","72","69","66.4","62","87","68.0","49","21","10.7","0","29.9","29.8","29.8","0.00"
"2018-8-12","81","73.8","70","68","65.8","63","87","76.2","62","15","7.5","0","29.9","29.8","29.8","0.00"
"2018-8-13","79","72.8","69","66","64.4","63","84","75.2","62","16","7.6","0","29.9","29.8","29.8","0.00"
"2018-8-14","77","72.5","69","65","64.0","63","84","75.0","64","16","7.2","0","29.8","29.8","29.7","0.00"
"2018-8-15","78","73.7","70","66","65.4","65","84","75.3","64","16","6.9","0","29.8","29.8","29.8","0.00"
"2018-8-16","80","74.9","72","68","66.7","65","84","75.8","64","15","7.9","0","29.9","29.9","29.8","0.00"
"2018-8-17","80","75.2","72","69","67.8","67","84","78.1","67","15","8.4","0","29.9","29.9","29.9","0.00"
"2018-8-18","79","73.9","71","68","66.4","64","84","77.4","64","15","7.6","0","29.9","29.9","29.8","0.00"
"2018-8-19","79","73.6","70","68","66.4","65","87","78.2","64","14","7.4","0","29.8","29.8","29.7","0.00"
"2018-8-20","81","73.6","71","66","65.4","64","84","75.6","58","16","7.1","0","29.8","29.8","29.8","0.00"
"2018-8-21","79","74.1","71","66","65.4","64","83","74.4","64","15","7.6","0","29.9","29.8","29.8","0.00"
"2018-8-22","78","73.4","70","66","64.6","63","84","74.2","62","15","8.3","0","29.9","29.9","29.8","0.00"
"2018-8-23","77","72.1","69","64","63.7","63","84","75.2","62","17","8.8","0","29.9","29.9","29.8","0.00"
"2018-8-24","77","71.4","68","63","62.5","61","84","73.8","60","16","7.4","0","29.9","29.8","29.7","0.00"
"2018-8-25","77","71.6","67","64","62.8","61","87","74.3","58","15","8.2","0","29.9","29.8","29.8","0.00"
"2018-8-26","76","70.8","67","63","62.4","61","84","75.1","60","17","8.6","0","29.9","29.8","29.8","0.00"
"2018-8-27","77","70.2","67","63","61.1","59","84","73.4","56","16","8.5","0","29.8","29.8","29.7","0.00"
"2018-8-28","75","70.2","66","63","61.7","60","88","74.7","60","16","8.6","3","29.8","29.8","29.8","0.00"
"2018-8-29","77","71.4","67","64","62.1","59","90","72.8","57","17","9.1","3","29.8","29.8","29.8","0.00"
"2018-8-30","77","70.5","65","62","61.0","57","87","72.9","50","17","7.3","0","29.9","29.8","29.8","0.00"
"2018-8-31","77","70.9","65","64","62.1","61","87","74.3","58","14","7.1","0","29.8","29.7","29.6","0.00"
