"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1955-12-1","57","55.1","52","56","51.9","49","100","89.0","77","24","8.2","0","30.0","29.9","29.8","0.00"
"1955-12-2","59","54.6","51","48","41.7","34","83","62.6","48","29","13.3","3","29.9","29.8","29.8","0.00"
"1955-12-3","59","52.0","44","43","38.6","33","74","60.9","42","10","5.7","0","30.0","29.9","29.9","0.00"
"1955-12-4","53","51.1","49","47","45.5","44","90","81.2","74","16","10.0","5","30.0","30.0","29.9","0.00"
"1955-12-5","60","55.8","51","52","47.6","41","87","74.6","53","9","4.0","0","30.1","30.0","30.0","0.00"
"1955-12-6","56","55.5","55","55","53.4","51","100","92.9","84","7","3.5","0","30.0","30.0","29.9","0.00"
"1955-12-7","62","56.0","54","54","53.2","50","97","90.4","75","13","4.7","0","30.0","30.0","29.9","0.00"
"1955-12-8","73","59.5","51","49","38.9","0","75","52.6","20","14","7.1","0","30.0","30.0","29.9","0.00"
"1955-12-9","60","56.4","52","55","51.0","43","96","82.5","64","7","2.6","0","30.0","29.9","29.9","0.00"
"1955-12-10","64","55.4","51","53","51.8","50","100","88.3","67","9","4.0","0","30.0","30.0","29.9","0.00"
"1955-12-11","77","61.1","50","48","42.3","38","83","53.4","26","9","3.0","0","30.1","30.0","30.0","0.00"
"1955-12-12","74","61.4","55","50","41.4","37","64","49.0","28","14","5.1","0","30.0","29.9","29.9","0.00"
"1955-12-13","69","56.5","50","55","46.3","36","100","72.3","30","9","4.5","0","30.0","29.9","29.9","0.00"
"1955-12-14","59","52.9","48","51","49.6","48","100","89.3","69","10","5.3","0","30.1","30.0","30.0","0.00"
"1955-12-15","56","52.4","51","50","48.6","48","96","86.8","75","9","4.3","0","30.1","30.0","30.0","0.00"
"1955-12-16","56","51.4","49","47","45.8","45","89","81.5","67","9","4.2","0","30.0","29.9","29.9","0.00"
"1955-12-17","52","50.3","47","46","44.5","43","86","80.8","74","8","3.4","0","30.0","29.9","29.9","0.00"
"1955-12-18","58","52.0","49","45","43.9","43","83","74.4","60","10","4.7","0","30.1","30.0","29.9","0.00"
"1955-12-19","59","51.6","45","50","45.1","39","93","79.0","59","9","4.5","0","30.2","30.1","30.1","0.00"
"1955-12-20","66","55.2","48","56","49.4","43","100","82.1","52","15","5.5","0","30.2","30.1","30.1","0.00"
"1955-12-21","59","54.7","51","55","52.8","50","100","94.0","75","10","5.0","0","30.1","30.1","30.0","0.00"
"1955-12-22","57","54.8","52","55","53.3","52","100","95.4","87","8","3.5","0","30.0","29.9","29.8","0.00"
"1955-12-23","62","57.7","55","58","56.0","55","100","94.3","84","20","11.6","2","29.8","29.8","29.7","0.00"
"1955-12-24","60","57.6","56","56","54.3","53","97","88.9","78","16","9.8","3","30.0","29.8","29.7","0.00"
"1955-12-25","62","58.3","55","53","51.7","51","90","79.0","67","16","8.4","0","30.1","30.0","29.9","0.00"
"1955-12-26","63","57.5","54","56","52.7","51","97","84.8","70","9","4.5","0","30.0","30.0","29.9","0.00"
"1955-12-27","61","56.7","52","56","51.9","47","100","84.6","62","17","5.6","0","29.9","29.9","29.9","0.00"
"1955-12-28","60","52.7","47","47","42.9","35","93","70.6","44","12","5.6","0","29.9","29.9","29.9","0.00"
"1955-12-29","56","50.2","44","44","39.7","35","86","68.7","45","18","6.6","0","30.1","30.0","29.9","0.00"
"1955-12-30","57","48.5","40","42","33.0","0","77","62.7","40","14","6.3","0","30.1","30.1","30.0","0.00"
"1955-12-31","58","49.5","42","48","42.5","37","89","77.2","60","9","5.3","0","30.1","30.1","30.1","0.00"
