"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1994-8-1","72","65.0","0","62","57.8","0","90","74.2","0","15","8.1","3","29.9","29.8","29.8","0.00"
"1994-8-2","75","63.3","0","63","56.7","0","93","72.7","0","14","6.8","0","29.8","29.8","29.7","0.00"
"1994-8-3","74","68.4","63","63","62.0","60","93","80.6","66","12","5.6","0","29.8","29.7","29.7","0.00"
"1994-8-4","73","60.3","0","64","55.7","0","97","74.4","0","13","6.7","0","29.8","29.8","29.7","0.00"
"1994-8-5","81","71.9","64","65","63.1","61","93","75.1","54","13","6.6","0","29.8","29.8","29.7","0.00"
"1994-8-6","85","71.1","0","67","62.2","0","93","71.3","0","13","7.6","0","29.8","29.8","29.7","0.00"
"1994-8-7","77","63.2","0","65","57.3","0","93","71.1","0","16","7.8","5","29.8","29.7","29.7","0.00"
"1994-8-8","75","59.9","0","65","55.1","0","93","70.9","0","12","7.0","5","29.8","29.7","29.7","0.00"
"1994-8-9","77","68.0","0","66","61.4","0","97","76.4","0","14","6.8","0","29.8","29.8","29.8","0.00"
"1994-8-10","85","71.8","0","67","60.0","0","90","64.4","0","12","7.5","0","29.9","29.8","29.7","0.00"
"1994-8-11","82","74.5","68","66","63.8","61","90","70.4","50","15","7.7","0","29.8","29.7","29.6","0.00"
"1994-8-12","89","75.7","67","66","64.1","62","90","68.9","44","13","7.1","0","29.8","29.7","29.7","0.00"
"1994-8-13","93","81.5","74","66","63.2","59","73","55.5","34","14","8.4","5","29.8","29.8","29.7","0.00"
"1994-8-14","88","78.4","71","68","64.6","61","84","63.9","42","14","8.6","5","29.9","29.8","29.8","0.00"
"1994-8-15","88","78.5","70","70","66.3","62","87","67.6","42","12","7.1","0","29.8","29.7","29.7","0.00"
"1994-8-16","85","68.1","0","71","60.6","0","93","67.8","0","15","7.5","0","29.8","29.7","29.7","0.00"
"1994-8-17","86","70.2","0","69","62.2","0","87","69.5","0","13","7.6","5","29.9","29.8","29.8","0.00"
"1994-8-18","83","72.7","0","69","64.4","0","90","72.2","0","15","8.2","0","29.9","29.9","29.8","0.00"
"1994-8-19","82","59.9","0","66","52.3","0","87","58.3","0","14","8.5","3","29.9","29.8","29.8","0.00"
"1994-8-20","85","70.0","0","67","60.3","0","84","65.0","0","14","7.3","0","29.8","29.8","29.7","0.00"
"1994-8-21","80","56.5","0","65","49.1","0","84","56.1","0","14","6.9","0","29.8","29.8","29.7","0.00"
"1994-8-22","80","69.4","0","64","58.1","0","78","64.6","0","14","6.4","0","29.9","29.8","29.8","0.00"
"1994-8-23","78","57.4","0","65","50.4","0","84","59.4","0","14","7.7","0","29.9","29.8","29.8","0.00"
"1994-8-24","80","73.2","67","67","63.3","61","84","71.6","56","14","7.6","3","29.9","29.8","29.8","0.00"
"1994-8-25","78","68.9","0","66","61.4","0","87","73.8","0","14","7.1","0","29.9","29.8","29.8","0.00"
"1994-8-26","82","73.5","68","68","66.0","62","93","78.3","51","12","7.3","0","29.8","29.8","29.8","0.00"
"1994-8-27","80","70.4","0","68","63.0","0","90","74.0","0","14","8.0","0","29.8","29.8","29.8","0.00"
"1994-8-28","80","73.5","68","65","62.1","58","87","68.3","50","16","8.3","0","29.9","29.8","29.8","0.00"
"1994-8-29","77","71.3","65","64","62.4","60","90","74.4","58","12","6.8","0","29.8","29.8","29.7","0.00"
"1994-8-30","75","52.3","0","64","46.4","0","90","57.3","0","12","7.0","0","29.8","29.7","29.7","0.00"
"1994-8-31","74","53.2","0","63","47.7","0","87","60.6","0","15","7.2","0","29.8","29.8","29.7","0.00"
