"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1997-3-1","63","55.3","47","52","35.1","0","93","58.5","24","15","6.7","0","30.1","30.0","29.9","0.00"
"1997-3-2","60","53.6","46","53","46.5","39","93","77.5","60","16","6.1","0","30.1","30.0","30.0","0.00"
"1997-3-3","59","53.9","48","51","47.9","43","90","80.4","70","13","7.3","3","29.9","29.9","29.9","0.00"
"1997-3-4","64","55.5","47","50","46.3","41","93","72.5","48","20","6.6","0","30.0","29.9","29.9","0.00"
"1997-3-5","79","62.8","47","48","30.2","0","72","35.3","12","16","7.9","3","30.1","30.0","29.9","0.00"
"1997-3-6","71","59.7","52","53","38.7","0","93","53.0","21","14","6.4","0","29.9","29.9","29.8","0.00"
"1997-3-7","66","57.2","49","52","48.3","41","96","73.9","48","13","4.8","0","29.9","29.8","29.8","0.00"
"1997-3-8","62","56.3","50","55","52.7","48","100","88.3","65","14","6.1","0","29.9","29.9","29.8","0.00"
"1997-3-9","70","60.9","51","54","51.1","49","100","72.3","47","12","4.8","0","30.0","29.9","29.9","0.00"
"1997-3-10","86","69.8","59","49","39.4","31","69","35.3","14","14","6.3","0","29.9","29.8","29.7","0.00"
"1997-3-11","75","62.7","56","61","49.6","38","100","66.4","26","16","6.5","0","29.8","29.8","29.7","0.00"
"1997-3-12","60","55.5","51","54","52.5","51","100","90.2","78","15","5.6","0","29.9","29.8","29.8","0.00"
"1997-3-13","63","56.9","51","55","52.8","50","100","87.0","70","13","5.9","0","29.9","29.8","29.7","0.00"
"1997-3-14","65","58.2","53","57","54.9","52","100","89.4","68","12","6.0","0","30.0","28.5","0.0","0.00"
"1997-3-15","64","59.0","56","55","52.7","50","93","80.1","67","13","7.1","0","29.8","29.8","29.8","0.00"
"1997-3-16","64","59.4","57","54","50.9","49","87","73.9","58","14","7.5","3","30.0","29.9","29.8","0.00"
"1997-3-17","63","57.7","51","55","52.5","48","93","83.2","72","17","7.8","0","30.1","30.1","30.0","0.00"
"1997-3-18","70","61.4","52","56","52.9","49","93","74.9","55","14","6.5","0","30.1","30.1","30.1","0.00"
"1997-3-19","83","68.6","58","54","48.6","38","78","51.8","23","16","7.5","0","30.1","30.0","29.9","0.00"
"1997-3-20","78","65.6","56","56","51.0","40","96","62.6","27","15","6.3","0","29.9","29.9","29.8","0.00"
"1997-3-21","68","59.5","52","59","55.7","51","100","87.8","63","12","6.3","0","29.9","29.8","29.8","0.00"
"1997-3-22","64","58.7","56","56","54.6","53","97","86.6","75","15","7.7","0","29.9","29.9","29.9","0.00"
"1997-3-23","62","58.1","55","54","52.3","51","89","81.3","70","14","8.3","5","29.9","29.9","29.9","0.00"
"1997-3-24","64","58.7","56","56","54.0","53","93","84.7","75","14","8.3","5","29.9","29.9","29.8","0.00"
"1997-3-25","66","60.2","53","58","56.2","52","96","87.1","73","16","7.5","0","30.0","29.9","29.9","0.00"
"1997-3-26","64","58.9","56","57","54.7","52","100","86.3","75","16","8.4","0","29.9","29.9","29.9","0.00"
"1997-3-27","64","58.7","57","53","51.6","50","87","77.8","65","14","7.0","0","30.0","29.9","29.9","0.00"
"1997-3-28","64","59.1","56","54","52.1","50","83","77.8","70","13","6.7","0","29.9","29.9","29.8","0.00"
"1997-3-29","66","60.0","54","57","53.6","50","93","79.8","63","17","7.4","0","29.9","29.8","29.8","0.00"
"1997-3-30","61","59.2","57","57","54.0","52","90","82.8","78","15","8.3","0","29.9","29.9","29.9","0.00"
"1997-3-31","64","60.0","56","54","47.9","26","90","67.7","27","18","9.4","0","30.0","29.9","29.9","0.00"
