"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1962-11-1","67","61.4","52","61","57.6","51","100","87.6","70","15","4.9","0","29.8","29.8","29.8","0.00"
"1962-11-2","75","65.0","60","62","59.8","55","97","84.3","55","13","8.5","3","29.9","29.9","29.8","0.00"
"1962-11-3","64","61.0","60","59","57.3","56","93","87.9","78","15","7.2","3","30.0","29.9","29.9","0.00"
"1962-11-4","63","60.5","59","57","55.7","55","93","84.2","78","9","4.0","0","29.9","29.9","29.9","0.00"
"1962-11-5","64","59.9","58","55","54.0","53","87","81.1","70","10","5.3","0","29.9","29.9","29.9","0.00"
"1962-11-6","64","58.5","53","57","55.2","52","97","89.0","75","10","4.6","0","30.0","29.9","29.9","0.00"
"1962-11-7","67","60.6","57","59","57.3","56","100","89.0","73","15","7.4","0","30.0","29.9","29.9","0.00"
"1962-11-8","67","60.0","55","59","57.1","55","100","90.6","70","14","6.7","0","30.0","29.9","29.9","0.00"
"1962-11-9","64","58.8","56","58","55.7","54","100","89.9","72","13","5.4","0","29.9","29.9","29.9","0.00"
"1962-11-10","65","59.7","57","55","54.2","53","93","82.6","67","13","6.0","0","30.0","30.0","29.9","0.00"
"1962-11-11","64","58.3","52","58","54.4","50","100","87.2","72","13","4.8","0","30.0","30.0","29.9","0.00"
"1962-11-12","67","59.3","54","58","55.8","51","100","89.0","57","14","6.0","0","30.0","29.9","29.8","0.00"
"1962-11-13","64","61.4","59","58","55.1","53","93","80.1","70","9","5.5","0","29.9","29.9","29.8","0.00"
"1962-11-14","67","61.3","58","56","53.5","50","83","75.8","59","14","5.8","0","29.9","29.9","29.9","0.00"
"1962-11-15","66","58.3","51","53","51.0","49","92","77.9","56","15","6.1","0","30.0","30.0","29.9","0.00"
"1962-11-16","65","57.6","47","53","40.8","0","93","64.2","25","28","11.1","0","30.0","29.9","29.8","0.00"
"1962-11-17","68","59.3","51","47","31.4","0","59","38.3","20","25","11.0","0","29.9","29.9","29.8","0.00"
"1962-11-18","69","57.9","46","48","30.8","0","67","39.8","19","15","6.7","0","30.1","29.9","29.9","0.00"
"1962-11-19","70","59.3","48","49","28.6","0","69","39.1","16","23","8.8","0","30.2","30.1","30.1","0.00"
"1962-11-20","68","57.6","48","56","47.1","35","96","69.6","47","10","5.5","0","30.1","30.0","29.9","0.00"
"1962-11-21","66","54.9","49","55","50.6","45","100","87.1","48","9","4.5","0","29.9","29.8","29.8","0.00"
"1962-11-22","62","54.4","49","53","51.2","49","100","89.6","67","9","4.3","0","29.8","29.8","29.8","0.00"
"1962-11-23","67","60.6","58","54","50.7","49","81","70.3","57","10","6.0","3","30.0","29.9","29.8","0.00"
"1962-11-24","68","61.9","55","56","53.5","51","90","74.8","59","10","5.8","0","30.1","30.1","30.0","0.00"
"1962-11-25","64","58.0","53","56","53.7","51","100","86.3","67","13","6.2","0","30.2","30.1","30.1","0.00"
"1962-11-26","61","57.2","53","56","53.5","50","97","88.0","69","13","5.7","0","30.1","30.0","30.0","0.00"
"1962-11-27","64","58.1","54","55","53.0","51","97","84.1","67","12","6.0","2","30.0","30.0","29.9","0.00"
"1962-11-28","62","58.5","57","55","50.9","34","90","76.8","42","10","6.4","3","29.9","29.9","29.9","0.00"
"1962-11-29","67","58.7","53","34","26.1","22","44","29.6","20","22","13.7","8","29.9","29.8","29.8","0.00"
"1962-11-30","68","57.5","49","50","37.2","0","83","53.9","31","9","5.5","0","29.8","29.7","29.7","0.00"
