"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1980-7-1","80","66.4","0","65","56.4","0","87","65.1","0","15","10.0","6","30.0","29.9","29.8","0.00"
"1980-7-2","74","61.8","0","63","55.8","0","93","70.4","0","15","10.0","5","30.0","30.0","30.0","0.00"
"1980-7-3","73","37.0","0","64","34.4","0","93","47.5","0","17","8.8","0","30.0","29.9","29.8","0.00"
"1980-7-4","75","57.7","0","62","51.4","0","93","67.1","0","17","6.6","0","29.8","29.8","29.8","0.00"
"1980-7-5","77","69.0","63","62","59.2","57","87","71.8","57","17","6.9","0","29.8","29.8","29.7","0.00"
"1980-7-6","77","67.9","61","61","57.9","55","84","71.2","54","16","7.4","0","29.8","29.8","29.8","0.00"
"1980-7-7","76","68.1","63","61","57.6","55","87","69.5","56","17","6.7","0","29.8","29.8","29.8","0.00"
"1980-7-8","74","67.7","63","58","55.0","50","81","64.4","47","18","8.9","0","29.9","29.8","29.8","0.00"
"1980-7-9","74","67.3","61","58","54.8","51","83","65.4","46","17","8.3","0","29.9","29.9","29.8","0.00"
"1980-7-10","77","68.3","60","59","56.2","54","86","66.4","45","20","8.0","0","29.9","29.8","29.8","0.00"
"1980-7-11","78","69.9","63","62","58.1","56","87","66.8","52","17","7.8","0","29.8","29.8","29.8","0.00"
"1980-7-12","73","66.4","61","58","56.7","55","87","71.6","55","16","8.9","2","29.9","29.8","29.8","0.00"
"1980-7-13","72","60.5","0","60","52.1","0","84","67.1","0","15","7.9","0","29.9","29.9","29.9","0.00"
"1980-7-14","75","67.1","61","60","56.7","55","87","70.0","53","17","8.1","0","29.9","29.9","29.8","0.00"
"1980-7-15","76","67.8","62","60","56.8","55","86","68.7","52","17","9.1","0","29.9","29.9","29.8","0.00"
"1980-7-16","71","66.5","62","60","57.0","55","87","72.0","59","17","8.2","0","29.9","29.9","29.8","0.00"
"1980-7-17","72","66.1","60","60","56.8","54","86","72.6","57","15","8.5","0","29.8","29.8","29.7","0.00"
"1980-7-18","72","63.1","0","60","56.5","0","90","75.8","0","13","7.2","0","29.8","29.7","29.7","0.00"
"1980-7-19","72","49.9","0","60","44.3","0","87","58.1","0","14","7.2","0","29.8","29.8","29.8","0.00"
"1980-7-20","73","56.5","0","60","50.0","0","90","65.9","0","21","9.7","2","29.8","29.8","29.8","0.00"
"1980-7-21","66","44.0","0","59","40.5","0","93","59.5","0","18","9.2","0","29.8","29.8","29.8","0.00"
"1980-7-22","69","53.0","0","60","48.4","0","96","68.4","0","16","8.1","0","29.8","29.8","29.7","0.00"
"1980-7-23","70","45.8","0","61","42.1","0","97","59.3","0","14","8.2","3","29.8","29.8","29.7","0.00"
"1980-7-24","71","41.6","0","63","38.3","0","97","52.9","0","15","7.2","0","29.8","29.7","29.7","0.00"
"1980-7-25","73","48.3","0","63","44.2","0","93","60.0","0","14","8.9","5","29.8","29.7","29.7","0.00"
"1980-7-26","70","35.1","0","61","32.9","0","97","47.4","0","13","8.0","2","29.8","29.7","29.7","0.00"
"1980-7-27","70","43.8","0","60","40.3","0","96","57.7","0","14","8.7","5","29.7","29.7","29.6","0.00"
"1980-7-28","73","53.6","0","62","48.0","0","96","63.4","0","14","7.5","2","29.7","29.7","29.6","0.00"
"1980-7-29","80","70.8","63","63","60.4","52","90","70.8","48","14","6.5","0","29.8","29.7","29.7","0.00"
"1980-7-30","89","76.3","69","62","58.8","55","75","55.6","37","17","8.2","0","29.8","29.8","29.7","0.00"
"1980-7-31","85","73.9","68","63","60.5","58","76","63.7","41","14","7.8","0","29.8","29.8","29.7","0.00"
