"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1957-8-1","83","72.9","63","64","61.0","56","87","67.3","51","10","4.8","0","29.8","29.7","29.6","0.00"
"1957-8-2","79","70.0","64","64","62.7","60","97","78.7","58","15","7.5","2","29.8","29.8","29.7","0.00"
"1957-8-3","76","68.9","64","61","57.3","0","87","70.9","0","14","8.2","3","29.8","29.8","29.7","0.00"
"1957-8-4","76","68.8","64","61","59.5","58","84","73.2","56","15","7.0","0","29.8","29.8","29.7","0.00"
"1957-8-5","77","69.4","64","61","58.7","56","87","69.6","52","20","7.9","0","29.8","29.8","29.8","0.00"
"1957-8-6","77","69.7","64","61","58.7","55","87","69.3","50","17","9.4","2","29.8","29.8","29.8","0.00"
"1957-8-7","77","69.3","64","61","59.2","57","87","71.4","52","16","8.2","0","29.9","29.9","29.8","0.00"
"1957-8-8","77","69.8","64","62","60.0","57","84","71.8","58","15","6.8","0","29.9","29.8","29.8","0.00"
"1957-8-9","79","70.9","64","64","61.7","59","87","73.5","52","15","6.1","0","29.8","29.8","29.7","0.00"
"1957-8-10","77","70.8","67","63","62.0","61","87","74.3","58","15","5.8","0","29.8","29.7","29.7","0.00"
"1957-8-11","78","71.0","68","63","61.7","60","84","72.9","58","14","6.7","0","29.8","29.7","29.7","0.00"
"1957-8-12","80","71.3","65","65","62.9","61","87","75.5","58","16","7.3","0","29.8","29.8","29.8","0.00"
"1957-8-13","78","70.1","64","64","62.4","61","93","77.6","58","16","8.8","2","29.9","29.8","29.7","0.00"
"1957-8-14","81","71.8","65","64","62.7","60","90","74.0","54","15","6.8","0","29.8","29.8","29.7","0.00"
"1957-8-15","82","73.5","67","65","61.7","58","84","67.4","54","15","6.6","0","29.9","29.8","29.8","0.00"
"1957-8-16","83","74.4","68","66","62.0","57","84","66.2","45","15","6.8","0","29.8","29.8","29.8","0.00"
"1957-8-17","84","75.0","69","67","64.6","62","84","70.8","51","15","6.2","0","29.8","29.8","29.8","0.00"
"1957-8-18","84","73.5","68","68","65.4","63","93","76.3","56","13","5.9","0","29.8","29.8","29.8","0.00"
"1957-8-19","83","74.0","68","67","65.5","63","87","75.6","56","13","4.7","0","29.8","29.8","29.8","0.00"
"1957-8-20","84","74.4","69","67","65.0","60","87","73.5","44","16","7.2","0","29.9","29.8","29.8","0.00"
"1957-8-21","77","71.7","68","65","64.1","62","87","77.2","64","15","7.7","2","29.9","29.9","29.8","0.00"
"1957-8-22","84","74.3","66","66","62.3","57","84","68.1","40","16","7.2","0","29.9","29.9","29.8","0.00"
"1957-8-23","83","73.3","68","67","63.5","62","87","72.5","51","18","7.3","0","29.9","29.9","29.8","0.00"
"1957-8-24","77","70.0","66","64","62.1","61","87","76.9","60","17","7.9","0","29.8","29.8","29.7","0.00"
"1957-8-25","80","69.1","64","62","61.2","60","90","76.7","52","17","6.1","0","29.8","29.8","29.7","0.00"
"1957-8-26","80","71.8","65","65","61.6","58","87","71.3","54","16","6.9","0","29.9","29.9","29.8","0.00"
"1957-8-27","83","73.1","65","63","59.8","51","87","65.0","33","15","5.8","0","29.9","29.9","29.8","0.00"
"1957-8-28","79","70.7","64","64","60.2","54","84","70.1","53","16","7.0","0","29.8","29.8","29.7","0.00"
"1957-8-29","74","67.1","62","59","56.5","54","86","69.6","52","16","8.7","0","29.8","29.8","29.8","0.00"
"1957-8-30","75","66.7","59","61","55.7","52","87","68.8","49","18","9.7","0","29.9","29.8","29.8","0.00"
"1957-8-31","77","69.3","65","63","60.2","57","87","73.7","54","16","8.8","0","29.9","29.9","29.8","0.00"
