"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1995-2-1","76","64.3","55","55","52.0","49","83","65.4","42","12","5.7","0","30.0","29.9","29.9","0.00"
"1995-2-2","87","65.3","55","58","53.8","46","90","70.9","24","12","6.0","0","30.0","29.9","29.9","0.00"
"1995-2-3","88","66.2","56","58","51.3","39","89","66.0","18","14","5.5","0","30.1","30.0","30.0","0.00"
"1995-2-4","77","64.8","57","55","47.8","38","83","56.7","26","12","6.4","0","30.1","30.0","30.0","0.00"
"1995-2-5","61","29.1","0","56","28.0","0","100","48.4","0","10","4.9","0","30.1","30.0","29.9","0.00"
"1995-2-6","61","32.2","0","54","30.7","0","100","53.3","0","14","6.9","0","30.0","29.9","29.9","0.00"
"1995-2-7","63","51.2","0","53","44.7","0","90","68.5","0","14","7.3","0","29.9","29.9","29.9","0.00"
"1995-2-8","60","45.1","0","57","40.8","0","93","66.0","0","12","7.5","3","30.0","29.9","29.9","0.00"
"1995-2-9","64","57.0","53","53","51.1","45","93","81.5","56","14","7.9","3","30.0","30.0","29.9","0.00"
"1995-2-10","64","47.8","0","53","42.9","0","96","69.8","0","14","6.2","3","30.0","29.9","29.9","0.00"
"1995-2-11","61","53.0","0","53","47.0","0","87","73.3","0","12","7.1","5","29.9","29.9","29.8","0.00"
"1995-2-12","62","56.9","52","50","48.5","44","89","74.0","54","13","7.1","3","29.8","29.8","29.7","0.00"
"1995-2-13","59","38.3","0","57","35.6","0","93","59.4","0","14","7.5","3","29.8","29.7","29.7","0.00"
"1995-2-14","61","40.1","0","59","38.5","0","97","62.9","0","20","8.1","0","29.7","29.6","29.5","0.00"
"1995-2-15","63","51.2","0","55","47.6","0","97","77.0","0","14","4.9","0","29.9","29.8","29.7","0.00"
"1995-2-16","70","59.8","52","54","49.0","37","93","69.6","30","12","6.7","0","30.0","30.0","29.9","0.00"
"1995-2-17","66","56.1","0","56","49.3","0","96","71.6","0","13","6.1","0","30.1","30.0","30.0","0.00"
"1995-2-18","78","61.8","0","53","43.6","0","80","50.9","0","14","6.0","0","30.0","30.0","30.0","0.00"
"1995-2-19","87","70.9","55","47","39.3","31","64","35.3","13","14","6.6","3","30.0","30.0","29.9","0.00"
"1995-2-20","88","66.5","0","55","37.6","0","70","33.1","0","12","7.8","0","29.9","29.9","29.8","0.00"
"1995-2-21","67","57.4","0","57","50.2","0","86","70.1","0","15","8.2","5","30.0","29.9","29.9","0.00"
"1995-2-22","64","60.0","58","58","55.5","54","100","85.5","72","10","6.4","3","30.0","29.9","29.9","0.00"
"1995-2-23","63","50.4","0","56","46.9","0","97","74.3","0","10","6.0","3","30.0","30.0","29.9","0.00"
"1995-2-24","62","49.3","0","56","45.2","0","90","69.3","0","13","7.1","0","30.0","29.9","29.9","0.00"
"1995-2-25","62","50.3","0","55","46.1","0","90","72.4","0","10","5.8","0","30.0","29.9","29.9","0.00"
"1995-2-26","64","52.5","0","55","47.7","0","93","73.2","0","15","7.4","0","30.0","29.9","29.9","0.00"
"1995-2-27","62","47.4","0","55","42.8","0","93","65.3","0","9","6.7","3","30.0","30.0","29.9","0.00"
"1995-2-28","64","60.3","58","53","49.9","47","84","69.1","56","9","5.6","0","30.0","29.9","29.9","0.00"
