"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1981-2-1","65","53.7","45","47","31.3","0","74","54.3","26","10","5.0","0","30.2","30.1","30.1","0.00"
"1981-2-2","70","57.3","48","45","33.3","0","77","49.2","17","12","4.0","0","30.1","30.0","30.0","0.00"
"1981-2-3","69","57.7","51","48","33.6","0","77","45.4","18","12","5.8","0","30.0","29.9","29.9","0.00"
"1981-2-4","63","47.5","0","55","39.6","0","100","61.6","0","10","6.4","0","30.0","30.0","30.0","0.00"
"1981-2-5","62","39.4","0","51","34.5","0","93","57.7","0","13","5.4","0","30.0","30.0","29.9","0.00"
"1981-2-6","61","40.5","0","50","34.8","0","89","54.7","0","12","4.8","0","30.0","29.9","29.9","0.00"
"1981-2-7","63","51.8","0","49","42.9","0","83","65.6","0","10","5.7","0","30.0","29.9","29.9","0.00"
"1981-2-8","60","50.6","0","52","44.4","0","89","72.4","0","14","7.3","0","29.9","29.9","29.8","0.00"
"1981-2-9","59","40.2","0","53","37.0","0","92","62.2","0","16","8.9","2","29.8","29.8","29.7","0.00"
"1981-2-10","65","48.3","0","55","43.7","0","90","67.8","0","13","5.6","0","30.1","29.9","29.9","0.00"
"1981-2-11","60","41.5","0","53","37.6","0","90","60.1","0","10","4.6","0","30.1","30.1","30.0","0.00"
"1981-2-12","66","56.8","0","55","49.9","0","87","74.7","0","12","5.4","0","30.1","30.1","30.0","0.00"
"1981-2-13","80","64.7","57","51","43.0","34","70","48.1","20","12","5.5","0","30.1","30.1","30.1","0.00"
"1981-2-14","76","63.8","56","55","46.4","39","87","56.0","27","13","4.8","0","30.1","30.0","30.0","0.00"
"1981-2-15","72","59.8","0","55","49.6","0","90","67.5","0","12","4.5","0","30.0","29.9","29.8","0.00"
"1981-2-16","80","66.3","55","51","44.5","39","69","47.4","25","14","6.0","0","29.9","29.8","29.8","0.00"
"1981-2-17","80","66.2","59","53","49.0","39","69","55.5","23","18","6.5","0","29.9","29.8","29.8","0.00"
"1981-2-18","80","66.0","58","54","49.0","42","70","55.7","26","12","6.2","0","30.0","29.9","29.9","0.00"
"1981-2-19","74","61.9","0","55","47.9","0","83","58.2","0","13","5.5","0","30.0","29.9","29.9","0.00"
"1981-2-20","74","68.1","63","52","41.0","34","63","37.9","23","16","8.0","0","29.9","29.8","29.7","0.00"
"1981-2-21","83","66.5","57","38","23.6","9","33","21.3","6","12","3.0","0","30.0","30.0","29.9","0.00"
"1981-2-22","80","66.4","55","46","28.7","16","56","27.1","9","14","7.5","5","30.0","30.0","29.9","0.00"
"1981-2-23","67","57.0","0","54","38.2","0","84","53.4","0","18","8.1","0","29.9","29.8","29.7","0.00"
"1981-2-24","61","50.1","0","50","41.9","0","83","63.7","0","15","8.0","5","29.8","29.8","29.7","0.00"
"1981-2-25","61","52.3","0","46","40.0","0","86","60.8","0","17","7.3","0","29.8","29.8","29.7","0.00"
"1981-2-26","60","53.1","46","41","39.9","36","79","61.8","41","15","6.9","0","30.0","29.9","29.8","0.00"
"1981-2-27","64","55.3","44","46","40.2","35","76","58.1","34","10","6.4","0","29.9","29.8","29.8","0.00"
"1981-2-28","58","43.8","0","51","38.2","0","84","61.7","0","17","10.1","3","29.9","29.8","29.8","0.00"
