"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1969-10-1","75","67.7","64","64","62.3","60","100","83.3","66","14","7.3","3","29.6","29.6","29.6","0.00"
"1969-10-2","71","67.4","65","60","59.8","59","84","76.8","68","13","9.0","5","29.7","29.6","29.6","0.00"
"1969-10-3","70","65.9","62","60","58.5","57","86","77.4","68","15","7.7","3","29.6","29.6","29.5","0.00"
"1969-10-4","82","69.3","57","58","44.2","17","90","51.5","9","14","7.2","2","29.8","29.7","29.6","0.00"
"1969-10-5","80","68.3","57","58","44.5","21","81","48.0","11","16","10.0","5","29.9","29.8","29.8","0.00"
"1969-10-6","80","68.7","56","57","41.6","0","75","44.3","13","18","8.6","2","29.9","29.8","29.8","0.00"
"1969-10-7","88","71.7","61","55","38.2","0","63","35.7","7","16","8.5","3","29.8","29.8","29.7","0.00"
"1969-10-8","76","67.7","60","61","51.5","33","78","57.5","26","14","8.1","5","29.8","29.7","29.6","0.00"
"1969-10-9","73","67.5","62","62","60.0","57","93","77.3","57","14","7.5","2","29.7","29.7","29.6","0.00"
"1969-10-10","73","67.0","61","61","58.9","57","90","76.1","57","17","9.0","3","29.7","29.6","29.5","0.00"
"1969-10-11","75","67.4","62","58","54.9","45","86","66.4","35","15","8.1","2","29.6","29.6","29.5","0.00"
"1969-10-12","76","65.5","56","59","53.6","41","97","68.5","29","13","7.3","2","29.8","29.7","29.6","0.00"
"1969-10-13","70","63.6","56","59","54.0","43","90","71.5","50","13","8.5","0","29.9","29.8","29.8","0.00"
"1969-10-14","70","63.0","56","57","54.0","49","89","73.2","56","15","8.9","5","29.9","29.8","29.8","0.00"
"1969-10-15","70","63.7","58","58","55.2","53","87","74.4","61","16","9.5","5","29.9","29.8","29.8","0.00"
"1969-10-16","71","65.0","59","61","57.0","53","87","75.8","59","17","9.3","3","29.9","29.9","29.9","0.00"
"1969-10-17","70","66.0","61","61","55.3","36","90","70.6","33","24","11.8","6","29.9","29.8","29.7","0.00"
"1969-10-18","68","63.6","60","53","43.7","36","75","49.3","34","21","13.0","6","29.8","29.7","29.7","0.00"
"1969-10-19","69","61.0","53","52","47.9","42","75","62.6","47","16","9.0","3","29.9","29.9","29.8","0.00"
"1969-10-20","83","68.6","52","49","35.7","0","83","40.7","9","18","8.0","3","29.9","29.8","29.8","0.00"
"1969-10-21","75","65.2","59","60","53.3","35","90","67.0","33","16","7.5","3","29.9","29.8","29.8","0.00"
"1969-10-22","70","63.4","59","58","56.4","54","93","78.7","57","14","8.9","5","29.9","29.9","29.8","0.00"
"1969-10-23","68","62.6","60","57","56.0","55","90","79.7","63","15","9.1","5","30.0","29.9","29.9","0.00"
"1969-10-24","65","61.5","57","56","54.3","51","93","77.6","61","14","7.6","3","30.0","29.9","29.9","0.00"
"1969-10-25","68","61.2","56","56","53.8","52","87","77.1","59","14","7.3","3","29.9","29.9","29.9","0.00"
"1969-10-26","66","60.0","56","57","54.8","53","93","83.4","68","16","6.9","3","29.9","29.9","29.8","0.00"
"1969-10-27","68","60.7","56","57","56.0","53","97","84.9","68","13","6.7","3","29.9","29.8","29.8","0.00"
"1969-10-28","64","60.3","59","57","55.6","55","93","84.8","72","13","6.2","3","29.8","29.8","29.7","0.00"
"1969-10-29","69","62.0","57","60","56.2","54","90","81.8","58","13","6.9","3","29.8","29.8","29.8","0.00"
"1969-10-30","85","68.5","57","53","37.6","10","62","36.8","6","13","7.1","3","29.9","29.8","29.8","0.00"
"1969-10-31","81","70.7","64","54","33.8","19","63","29.2","10","13","7.4","3","29.8","29.8","29.7","0.00"
