"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1957-7-1","74","67.5","62","60","58.7","57","87","73.9","55","20","10.0","0","29.9","29.8","29.8","0.00"
"1957-7-2","83","70.9","66","62","59.8","57","87","69.3","46","17","9.5","5","29.9","29.8","29.8","0.00"
"1957-7-3","83","72.2","64","61","59.4","56","87","65.9","39","17","7.3","0","29.8","29.8","29.8","0.00"
"1957-7-4","92","75.5","65","64","60.3","56","84","62.2","30","16","7.0","0","29.8","29.7","29.7","0.00"
"1957-7-5","84","73.5","67","65","62.6","59","87","69.6","52","17","7.8","2","29.8","29.8","29.7","0.00"
"1957-7-6","81","71.0","66","64","63.0","62","87","76.7","52","18","7.5","0","29.8","29.8","29.7","0.00"
"1957-7-7","75","69.5","66","63","62.3","61","90","78.3","64","14","6.5","0","29.8","29.8","29.7","0.00"
"1957-7-8","80","71.0","64","64","62.2","60","90","74.7","58","16","8.1","3","29.8","29.7","29.7","0.00"
"1957-7-9","77","70.7","65","64","62.7","62","90","76.3","60","13","6.9","0","29.8","29.7","29.7","0.00"
"1957-7-10","76","69.8","66","65","62.6","61","87","78.3","64","14","6.5","0","29.8","29.8","29.7","0.00"
"1957-7-11","77","68.9","64","64","62.8","62","93","81.5","64","15","8.0","0","29.8","29.8","29.8","0.00"
"1957-7-12","79","70.1","66","64","62.0","60","87","76.2","58","14","6.6","0","29.8","29.8","29.8","0.00"
"1957-7-13","77","68.9","64","63","60.8","59","87","76.3","56","18","7.0","0","29.8","29.8","29.8","0.00"
"1957-7-14","80","71.3","64","64","61.3","58","90","72.2","50","20","6.1","0","29.8","29.8","29.8","0.00"
"1957-7-15","84","73.6","66","66","63.0","59","87","70.8","48","16","6.6","0","29.8","29.7","29.6","0.00"
"1957-7-16","78","71.3","67","65","63.2","62","90","76.4","62","14","6.4","0","29.7","29.7","29.7","0.00"
"1957-7-17","79","69.8","65","62","60.5","59","87","73.3","50","16","8.4","5","29.8","29.7","29.7","0.00"
"1957-7-18","77","69.3","66","60","58.8","58","78","69.6","55","17","9.0","3","29.8","29.8","29.8","0.00"
"1957-7-19","76","69.6","65","61","58.4","56","81","68.3","54","22","9.3","0","29.8","29.8","29.8","0.00"
"1957-7-20","76","69.6","66","60","59.0","57","81","69.7","56","18","8.8","0","29.9","29.8","29.8","0.00"
"1957-7-21","75","68.8","65","60","57.5","55","81","67.9","51","17","9.5","0","29.8","29.8","29.8","0.00"
"1957-7-22","76","69.2","64","61","58.2","55","84","69.2","51","18","8.6","0","29.9","29.8","29.8","0.00"
"1957-7-23","78","69.7","62","63","60.6","58","87","73.8","58","16","7.6","0","29.9","29.8","29.8","0.00"
"1957-7-24","78","70.4","64","64","62.3","61","90","76.3","58","15","6.8","0","29.8","29.7","29.7","0.00"
"1957-7-25","78","69.6","65","62","60.5","59","84","73.5","54","14","6.8","0","29.7","29.7","29.6","0.00"
"1957-7-26","76","69.0","64","62","58.4","57","84","69.6","53","18","8.7","0","29.7","29.7","29.7","0.00"
"1957-7-27","77","69.4","65","61","59.8","59","84","72.5","56","17","7.5","0","29.8","29.8","29.7","0.00"
"1957-7-28","75","68.8","65","61","60.5","60","87","75.6","62","21","10.8","5","29.8","29.8","29.7","0.00"
"1957-7-29","76","69.9","64","63","61.1","60","87","74.3","60","18","8.9","2","29.8","29.8","29.7","0.00"
"1957-7-30","83","72.9","67","65","62.7","61","87","71.3","51","15","6.8","0","29.8","29.7","29.7","0.00"
"1957-7-31","85","75.5","68","62","57.6","52","76","55.6","36","21","8.5","0","29.7","29.7","29.6","0.00"
