"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2008-7-1","74","69.0","65","60","58.3","55","81","69.0","55","17","7.7","0","29.8","29.7","29.7","0.00"
"2008-7-2","73","68.3","64","61","58.6","56","81","71.4","57","14","7.0","0","29.7","29.7","29.6","0.00"
"2008-7-3","74","69.6","64","63","60.4","57","83","72.6","64","10","4.6","0","29.7","29.7","29.6","0.00"
"2008-7-4","80","73.3","67","63","60.0","56","81","64.1","45","16","7.6","0","29.7","29.7","29.6","0.00"
"2008-7-5","77","70.8","67","61","59.3","57","81","67.2","55","13","6.6","0","29.7","29.7","29.6","0.00"
"2008-7-6","72","68.2","64","61","60.3","59","84","76.3","66","14","6.9","0","29.7","29.6","29.6","0.00"
"2008-7-7","74","68.3","65","61","59.5","58","84","74.0","62","15","5.5","0","29.7","29.6","29.6","0.00"
"2008-7-8","72","68.3","66","61","59.6","58","81","74.0","68","15","7.9","0","29.6","29.6","29.6","0.00"
"2008-7-9","72","67.3","65","61","59.6","59","84","76.5","66","14","6.0","0","29.7","29.7","29.6","0.00"
"2008-7-10","74","70.2","67","62","60.3","59","81","71.2","64","15","6.4","0","29.8","29.7","29.6","0.00"
"2008-7-11","75","70.9","68","63","60.9","59","78","70.7","62","13","7.2","0","29.9","29.8","29.7","0.00"
"2008-7-12","75","70.2","67","63","61.4","61","81","73.6","62","15","8.8","0","29.9","29.9","29.8","0.00"
"2008-7-13","74","69.3","66","62","60.8","59","84","74.5","62","18","10.4","5","29.9","29.8","29.8","0.00"
"2008-7-14","76","70.7","67","61","60.4","59","81","70.3","58","18","9.2","0","29.8","29.8","29.8","0.00"
"2008-7-15","77","71.2","67","62","59.6","58","79","67.4","52","16","8.5","0","29.9","29.8","29.8","0.00"
"2008-7-16","75","70.4","66","62","60.1","58","84","70.4","57","17","8.1","0","29.9","29.8","29.8","0.00"
"2008-7-17","74","69.2","66","62","60.5","59","84","74.2","64","14","7.0","0","29.8","29.8","29.7","0.00"
"2008-7-18","72","68.8","64","63","61.3","57","84","77.0","68","14","6.8","0","29.8","29.7","29.6","0.00"
"2008-7-19","73","68.0","64","61","59.3","57","83","74.0","63","14","6.0","0","29.7","29.7","29.7","0.00"
"2008-7-20","72","68.2","66","59","57.7","57","76","69.4","59","13","7.6","0","29.8","29.8","29.7","0.00"
"2008-7-21","72","67.9","64","59","57.9","57","78","70.4","61","15","8.6","0","29.8","29.8","29.7","0.00"
"2008-7-22","73","68.2","64","61","59.5","57","84","74.1","61","14","6.4","0","29.8","29.8","29.7","0.00"
"2008-7-23","72","68.0","65","61","58.1","57","83","70.9","59","16","8.5","0","29.8","29.8","29.7","0.00"
"2008-7-24","70","65.9","64","59","58.0","57","84","75.8","65","17","8.3","0","29.8","29.8","29.7","0.00"
"2008-7-25","71","67.1","63","61","59.9","59","94","78.0","68","12","6.3","0","29.8","29.7","29.7","0.00"
"2008-7-26","77","70.2","66","63","61.8","60","83","75.0","62","15","6.6","0","29.8","29.8","29.7","0.00"
"2008-7-27","74","69.1","66","61","59.9","59","83","73.0","62","17","8.5","0","29.9","29.8","29.8","0.00"
"2008-7-28","73","67.7","65","61","58.7","57","84","73.5","59","17","9.0","0","29.9","29.9","29.8","0.00"
"2008-7-29","71","66.9","64","61","59.4","58","84","76.9","68","15","8.9","0","29.9","29.9","29.8","0.00"
"2008-7-30","72","66.8","63","61","59.9","58","94","78.7","66","13","6.1","0","29.8","29.8","29.7","0.00"
"2008-7-31","73","67.1","63","61","60.6","59","94","80.3","61","15","6.5","0","29.8","29.8","29.7","0.00"
