"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2002-4-1","61","55.4","53","55","53.4","52","100","93.2","77","13","6.2","0","29.8","29.8","29.8","0.00"
"2002-4-2","57","54.7","54","53","51.6","50","94","89.6","86","14","7.0","0","29.9","29.8","29.8","0.00"
"2002-4-3","59","55.0","53","51","50.0","49","89","83.3","75","14","7.6","0","29.9","29.9","29.9","0.00"
"2002-4-4","63","57.0","54","51","49.5","48","86","76.1","62","20","8.2","0","30.0","29.9","29.9","0.00"
"2002-4-5","63","56.4","50","54","49.3","45","93","78.2","53","13","7.4","0","30.0","29.9","29.9","0.00"
"2002-4-6","63","58.6","55","55","52.7","51","96","81.7","65","14","8.0","0","29.8","29.8","29.7","0.00"
"2002-4-7","63","58.0","53","55","52.9","51","97","83.4","70","14","6.1","0","29.9","29.8","29.8","0.00"
"2002-4-8","64","58.9","56","55","53.9","52","94","83.9","67","18","8.2","0","30.0","29.9","29.9","0.00"
"2002-4-9","60","56.3","54","54","53.3","52","100","90.1","78","14","7.8","0","30.1","30.0","30.0","0.00"
"2002-4-10","65","58.5","52","56","54.5","51","100","87.3","70","13","6.0","0","30.0","29.9","29.9","0.00"
"2002-4-11","64","58.7","55","57","55.8","55","100","90.8","73","13","5.8","0","29.9","29.9","29.8","0.00"
"2002-4-12","63","58.4","57","56","55.4","55","96","90.1","78","13","6.0","0","29.9","29.9","29.8","0.00"
"2002-4-13","65","58.5","55","57","55.8","55","100","91.5","75","16","6.2","0","29.9","29.8","29.8","0.00"
"2002-4-14","63","57.3","55","57","55.8","55","100","94.9","82","10","5.2","0","29.8","29.7","29.7","0.00"
"2002-4-15","64","58.5","56","57","53.5","48","100","84.7","58","17","8.3","0","29.8","29.7","29.6","0.00"
"2002-4-16","65","57.7","51","53","49.2","47","86","74.1","56","15","8.2","5","29.9","29.8","29.8","0.00"
"2002-4-17","62","57.2","53","51","47.9","45","86","71.6","56","18","12.0","5","30.0","29.9","29.9","0.00"
"2002-4-18","64","57.7","49","50","43.3","0","86","63.9","32","23","10.8","0","30.0","29.9","29.9","0.00"
"2002-4-19","66","58.6","51","53","45.1","30","90","63.6","33","28","12.5","3","29.9","29.8","29.8","0.00"
"2002-4-20","67","58.5","51","54","50.6","48","90","76.2","54","18","9.7","5","30.0","29.9","29.8","0.00"
"2002-4-21","67","59.4","52","54","50.4","44","93","73.3","44","20","7.5","0","29.9","29.9","29.8","0.00"
"2002-4-22","68","60.4","53","56","51.4","47","93","74.0","47","17","7.3","0","29.9","29.9","29.8","0.00"
"2002-4-23","70","59.3","55","55","52.9","50","94","80.3","49","17","8.8","0","30.0","29.9","29.9","0.00"
"2002-4-24","66","60.0","55","54","52.0","49","87","75.4","62","17","10.7","5","30.1","30.0","29.9","0.00"
"2002-4-25","64","59.5","56","54","53.5","52","93","80.9","67","18","13.2","9","30.0","29.9","29.8","0.00"
"2002-4-26","63","58.6","55","55","50.9","48","84","76.0","63","25","12.9","0","29.9","29.8","29.8","0.00"
"2002-4-27","62","56.8","53","50","47.1","45","83","70.3","53","17","10.2","5","30.0","29.9","29.8","0.00"
"2002-4-28","65","57.9","51","49","47.4","44","86","69.1","50","18","9.0","0","30.0","29.9","29.9","0.00"
"2002-4-29","65","58.4","52","53","49.4","42","89","73.3","43","20","10.7","0","29.9","29.9","29.9","0.00"
"2002-4-30","63","58.0","55","54","49.0","45","94","72.8","52","24","13.8","6","29.9","29.9","29.8","0.00"
