"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1952-10-1","66","63.4","61","61","60.3","60","97","89.7","81","12","3.2","0","29.7","29.7","29.7","0.00"
"1952-10-2","69","64.5","61","61","60.5","59","100","87.3","73","12","4.8","0","29.8","29.8","29.7","0.00"
"1952-10-3","73","64.7","60","61","60.3","59","100","86.6","64","15","7.0","0","29.9","29.8","29.8","0.00"
"1952-10-4","75","65.0","60","62","60.1","59","100","85.3","62","15","5.9","0","29.8","29.8","29.7","0.00"
"1952-10-5","71","63.3","60","60","59.3","58","97","87.6","68","13","4.8","0","29.8","29.8","29.7","0.00"
"1952-10-6","72","63.0","58","60","58.5","58","100","85.8","61","14","6.2","0","29.8","29.8","29.8","0.00"
"1952-10-7","73","64.5","57","59","57.6","56","100","79.7","57","15","5.6","0","29.9","29.8","29.8","0.00"
"1952-10-8","72","64.5","58","59","57.0","55","93","77.9","57","18","5.9","0","29.8","29.8","29.7","0.00"
"1952-10-9","73","63.6","54","61","56.5","52","93","78.7","59","13","3.9","0","29.8","29.7","29.7","0.00"
"1952-10-10","69","62.1","57","59","57.2","55","100","84.8","68","10","5.0","0","29.9","29.8","29.8","0.00"
"1952-10-11","66","62.2","59","57","55.5","54","90","79.1","65","15","5.9","0","30.0","29.9","29.9","0.00"
"1952-10-12","67","61.5","59","56","55.5","55","90","80.6","68","15","4.7","0","29.9","29.9","29.8","0.00"
"1952-10-13","65","60.7","58","57","55.8","55","93","83.9","73","12","3.6","0","29.9","29.9","29.8","0.00"
"1952-10-14","65","60.5","58","56","55.5","54","90","83.7","73","9","3.8","0","29.9","29.9","29.8","0.00"
"1952-10-15","62","59.5","57","58","55.6","54","93","87.0","80","13","4.8","0","29.8","29.8","29.7","0.00"
"1952-10-16","71","64.0","59","60","57.2","55","90","79.2","59","15","4.3","0","29.8","29.8","29.7","0.00"
"1952-10-17","70","63.8","61","60","58.7","57","90","83.8","65","13","4.2","0","30.0","29.9","29.8","0.00"
"1952-10-18","69","65.0","61","60","57.8","56","87","77.8","68","16","5.0","0","30.1","30.0","30.0","0.00"
"1952-10-19","69","61.9","54","59","56.5","52","96","83.0","68","10","3.0","0","30.0","29.9","29.8","0.00"
"1952-10-20","67","61.0","57","58","57.0","56","97","86.8","70","12","3.1","0","29.8","29.8","29.8","0.00"
"1952-10-21","66","61.1","58","57","55.7","54","93","82.8","68","9","3.6","0","29.9","29.9","29.8","0.00"
"1952-10-22","67","61.5","59","55","53.8","50","83","76.0","54","13","4.2","0","29.9","29.9","29.9","0.00"
"1952-10-23","66","61.0","58","56","53.9","51","87","77.5","63","13","4.6","0","30.0","29.9","29.9","0.00"
"1952-10-24","65","59.6","56","55","54.0","53","90","82.2","67","12","3.3","0","29.9","29.9","29.8","0.00"
"1952-10-25","68","61.3","57","55","53.7","52","87","76.5","59","10","4.0","0","29.9","29.9","29.8","0.00"
"1952-10-26","69","61.1","56","55","53.9","52","90","78.1","57","13","3.9","0","30.0","29.9","29.9","0.00"
"1952-10-27","71","60.9","52","58","53.2","46","90","77.2","51","13","4.3","0","30.0","29.9","29.9","0.00"
"1952-10-28","70","61.3","52","58","55.1","49","100","81.2","57","15","4.6","0","30.0","29.9","29.9","0.00"
"1952-10-29","66","60.1","56","58","55.8","54","100","86.3","70","15","5.1","0","29.9","29.9","29.9","0.00"
"1952-10-30","66","61.2","58","57","55.4","54","93","81.7","68","12","4.1","0","29.9","29.9","29.9","0.00"
"1952-10-31","65","61.2","57","55","53.2","51","87","75.3","63","13","5.3","0","29.9","29.9","29.9","0.00"
