"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2006-2-1","64","56.9","51","53","50.3","48","100","79.3","65","13","4.0","0","30.0","29.9","29.9","0.00"
"2006-2-2","63","55.5","50","57","52.3","48","100","89.5","70","12","5.0","0","29.9","29.9","29.8","0.00"
"2006-2-3","62","55.5","51","56","54.3","51","100","95.8","80","12","6.0","0","29.9","29.9","29.8","0.00"
"2006-2-4","59","55.6","55","55","53.9","52","100","93.4","83","12","5.4","0","29.9","29.9","29.8","0.00"
"2006-2-5","75","59.9","53","57","53.9","43","100","83.0","45","10","5.1","0","29.9","29.8","29.8","0.00"
"2006-2-6","80","61.1","49","56","43.2","25","100","62.5","16","14","5.4","0","30.0","30.0","29.9","0.00"
"2006-2-7","78","65.0","55","52","34.4","0","67","36.5","21","10","6.5","0","30.0","29.9","29.9","0.00"
"2006-2-8","85","69.2","50","51","36.5","0","54","32.6","20","9","3.8","0","29.9","29.8","29.8","0.00"
"2006-2-9","84","62.8","51","58","47.9","31","100","64.8","25","14","6.2","0","29.9","29.8","29.8","0.00"
"2006-2-10","66","57.3","53","59","55.6","53","100","94.8","72","14","8.0","0","30.1","30.0","29.9","0.00"
"2006-2-11","63","57.1","54","57","55.2","54","100","93.6","77","12","5.2","0","30.1","30.1","30.1","0.00"
"2006-2-12","84","67.3","54","56","43.7","31","97","47.7","20","10","4.6","0","30.1","30.0","29.9","0.00"
"2006-2-13","85","68.0","60","58","38.1","0","61","36.7","24","15","5.5","0","30.0","29.9","29.8","0.00"
"2006-2-14","67","58.6","52","57","50.3","44","100","76.2","52","15","7.8","0","29.8","29.8","29.7","0.00"
"2006-2-15","61","57.2","54","49","40.5","21","75","56.0","27","26","10.8","0","29.9","29.8","29.8","0.00"
"2006-2-16","60","54.8","46","39","28.1","0","55","38.6","25","13","7.4","0","30.0","29.9","29.9","0.00"
"2006-2-17","58","52.6","46","46","38.8","27","77","60.6","39","16","7.6","0","29.9","29.9","29.9","0.00"
"2006-2-18","57","50.6","44","43","40.5","36","85","69.5","47","13","6.8","0","30.0","29.9","29.9","0.00"
"2006-2-19","56","50.0","44","43","39.1","35","87","68.0","47","17","9.3","3","30.1","30.0","29.9","0.00"
"2006-2-20","57","51.1","42","39","33.9","0","76","55.9","42","16","7.5","0","30.1","30.0","30.0","0.00"
"2006-2-21","62","54.3","45","45","31.5","0","68","46.5","22","23","9.9","3","30.0","30.0","29.9","0.00"
"2006-2-22","62","55.1","46","47","35.0","18","77","48.2","25","12","7.5","0","30.0","30.0","29.9","0.00"
"2006-2-23","66","56.1","48","50","41.3","29","83","59.9","33","15","6.5","0","30.0","29.9","29.9","0.00"
"2006-2-24","61","54.1","48","52","48.5","44","97","82.4","54","13","5.9","0","30.0","29.9","29.9","0.00"
"2006-2-25","66","56.3","51","52","48.0","46","86","74.7","54","13","4.9","0","30.1","30.0","29.9","0.00"
"2006-2-26","70","60.9","54","50","40.3","0","83","52.4","25","13","5.5","0","29.9","29.9","29.9","0.00"
"2006-2-27","67","57.6","52","54","42.0","22","93","60.3","18","16","8.2","0","29.9","29.9","29.9","0.00"
"2006-2-28","62","58.6","55","57","52.3","45","93","80.3","65","26","11.7","5","30.0","29.9","29.8","0.00"
