"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1957-1-1","67","55.5","50","53","45.3","33","100","71.1","28","12","5.6","0","30.0","29.9","29.9","0.00"
"1957-1-2","72","57.8","46","48","33.7","21","72","44.1","15","13","6.3","0","30.0","29.9","29.8","0.00"
"1957-1-3","65","55.8","50","49","37.7","0","80","55.6","30","17","5.6","0","29.9","29.7","29.7","0.00"
"1957-1-4","58","53.0","49","49","45.5","40","89","76.2","51","15","8.6","2","29.9","29.9","29.9","0.00"
"1957-1-5","62","55.5","51","51","48.5","45","97","78.2","53","16","7.6","0","30.1","29.9","29.8","0.00"
"1957-1-6","67","55.9","48","52","46.3","41","86","71.7","43","13","5.0","0","30.1","30.0","30.0","0.00"
"1957-1-7","56","54.1","53","51","49.3","46","93","83.8","75","7","4.3","0","30.0","29.9","29.8","0.00"
"1957-1-8","62","55.3","51","52","49.2","45","93","80.6","65","14","4.9","0","29.8","29.8","29.7","0.00"
"1957-1-9","66","55.0","47","52","44.9","37","90","71.2","34","14","7.2","0","29.9","29.8","29.8","0.00"
"1957-1-10","59","55.5","52","52","50.4","48","96","83.4","72","13","6.0","0","30.1","30.0","29.9","0.00"
"1957-1-11","63","57.5","55","52","50.8","48","89","78.7","60","15","4.0","0","30.1","30.1","30.0","0.00"
"1957-1-12","63","58.4","56","56","53.3","49","93","83.5","70","20","8.4","0","30.0","29.9","29.8","0.00"
"1957-1-13","61","57.9","53","58","54.9","49","100","89.9","78","17","7.9","0","30.0","29.9","29.8","0.00"
"1957-1-14","61","54.3","49","50","47.4","45","90","77.8","62","15","6.4","0","30.0","30.0","30.0","0.00"
"1957-1-15","62","54.2","48","50","45.2","42","89","72.7","48","14","6.5","0","30.1","30.0","30.0","0.00"
"1957-1-16","72","58.9","48","44","36.5","26","77","46.7","19","10","4.4","0","30.0","30.0","30.0","0.00"
"1957-1-17","72","58.3","47","39","28.4","0","71","38.0","14","10","4.6","0","30.1","30.0","29.9","0.00"
"1957-1-18","72","57.9","47","49","27.4","12","74","35.4","11","10","6.8","2","30.0","29.9","29.9","0.00"
"1957-1-19","66","54.3","46","51","36.8","24","89","54.8","30","10","5.9","0","30.1","30.0","29.9","0.00"
"1957-1-20","53","48.9","43","49","44.8","37","100","86.3","66","15","5.1","0","30.0","29.9","29.8","0.00"
"1957-1-21","60","50.8","43","43","38.4","34","89","64.0","42","14","6.9","2","30.0","29.9","29.8","0.00"
"1957-1-22","60","51.3","44","44","39.5","36","80","65.4","42","12","4.5","0","30.1","30.0","30.0","0.00"
"1957-1-23","51","47.4","43","47","42.5","38","93","83.4","73","10","5.8","0","30.0","30.0","29.9","0.00"
"1957-1-24","56","52.3","48","51","48.4","45","96","86.6","77","14","7.9","0","30.1","30.0","30.0","0.00"
"1957-1-25","58","53.3","48","51","46.3","43","96","77.9","64","12","4.9","0","30.0","29.9","29.9","0.00"
"1957-1-26","53","50.1","45","51","37.6","33","100","63.9","47","21","13.9","5","29.9","29.8","29.8","0.00"
"1957-1-27","50","43.8","41","39","33.1","0","89","74.3","54","17","7.1","0","29.9","29.8","29.8","0.00"
"1957-1-28","49","42.7","36","38","31.5","0","93","73.5","50","20","9.5","3","29.9","29.8","29.8","0.00"
"1957-1-29","45","43.0","41","40","36.0","0","89","80.3","67","23","14.0","7","29.9","29.8","29.8","0.00"
"1957-1-30","56","48.6","41","39","32.8","0","76","58.7","44","13","7.5","3","30.1","30.0","29.9","0.00"
"1957-1-31","60","49.8","40","42","32.1","0","80","58.0","32","15","5.5","0","30.2","30.1","30.1","0.00"
