"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1993-8-1","74","43.1","0","66","41.0","0","100","56.8","0","14","6.7","0","29.9","29.8","29.8","0.00"
"1993-8-2","78","56.8","0","66","52.1","0","93","65.8","0","15","7.3","0","29.8","29.8","29.7","0.00"
"1993-8-3","76","46.7","0","66","43.3","0","96","56.3","0","18","9.6","5","29.8","29.8","29.7","0.00"
"1993-8-4","75","62.0","0","65","57.1","0","93","73.6","0","16","9.4","3","29.9","29.8","29.8","0.00"
"1993-8-5","75","67.6","0","66","62.1","0","97","79.0","0","15","8.9","0","29.9","29.8","29.7","0.00"
"1993-8-6","74","61.6","0","66","57.4","0","93","75.7","0","16","8.1","0","29.8","29.7","29.6","0.00"
"1993-8-7","75","61.7","0","64","55.1","0","87","68.8","0","15","9.1","5","29.7","29.7","29.7","0.00"
"1993-8-8","74","56.9","0","63","50.2","0","90","63.0","0","14","9.1","5","29.9","29.8","29.8","0.00"
"1993-8-9","75","66.0","0","65","60.8","0","93","79.9","0","16","11.3","5","29.9","29.9","29.8","0.00"
"1993-8-10","74","65.8","0","62","59.0","0","93","75.8","0","16","8.9","0","30.0","29.9","29.9","0.00"
"1993-8-11","75","69.4","63","63","61.5","59","90","76.7","57","15","9.0","0","29.9","29.8","29.8","0.00"
"1993-8-12","73","65.6","0","63","59.0","0","90","76.1","0","16","9.6","3","29.8","29.8","29.8","0.00"
"1993-8-13","73","57.9","0","62","50.9","0","90","64.9","0","17","9.4","0","29.9","29.8","29.8","0.00"
"1993-8-14","72","64.8","0","61","57.8","0","90","74.8","0","14","7.8","3","29.8","29.8","29.8","0.00"
"1993-8-15","74","58.4","0","61","50.1","0","81","61.3","0","15","9.5","5","29.9","29.8","29.8","0.00"
"1993-8-16","74","58.0","0","64","52.2","0","93","68.4","0","16","9.3","3","29.8","29.8","29.8","0.00"
"1993-8-17","73","51.8","0","63","47.9","0","96","65.2","0","16","8.1","0","29.8","29.8","29.7","0.00"
"1993-8-18","72","58.0","0","63","53.6","0","93","72.0","0","15","7.9","0","29.8","29.7","29.7","0.00"
"1993-8-19","73","60.0","0","63","55.1","0","93","73.7","0","15","8.0","0","29.8","29.8","29.7","0.00"
"1993-8-20","73","65.1","0","63","59.6","0","93","79.0","0","15","8.2","0","29.9","29.8","29.8","0.00"
"1993-8-21","76","50.7","0","63","46.6","0","100","62.8","0","14","8.1","0","29.8","29.8","29.7","0.00"
"1993-8-22","72","55.0","0","62","50.3","0","96","68.3","0","14","8.1","0","29.8","29.8","29.7","0.00"
"1993-8-23","70","60.5","0","62","55.6","0","93","77.5","0","14","7.7","0","29.8","29.8","29.7","0.00"
"1993-8-24","72","58.3","0","61","53.9","0","97","75.0","0","15","7.5","3","29.8","29.8","29.7","0.00"
"1993-8-25","75","60.4","0","64","55.8","0","97","74.8","0","14","8.4","0","29.8","29.7","29.7","0.00"
"1993-8-26","76","69.7","64","65","63.4","62","97","81.1","62","16","10.1","6","29.9","29.8","29.8","0.00"
"1993-8-27","75","59.3","0","66","55.5","0","96","73.7","0","14","8.7","3","29.9","29.8","29.8","0.00"
"1993-8-28","73","49.8","0","65","46.2","0","97","61.5","0","15","8.5","3","29.8","29.8","29.7","0.00"
"1993-8-29","75","57.0","0","64","51.8","0","96","67.1","0","15","8.4","5","29.8","29.8","29.7","0.00"
"1993-8-30","74","69.0","66","63","61.9","60","87","78.2","66","18","9.6","0","29.8","29.8","29.7","0.00"
"1993-8-31","72","65.8","0","64","59.6","0","93","76.9","0","20","9.1","0","29.8","29.8","29.7","0.00"
