"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1994-5-1","64","51.6","0","53","46.0","0","93","71.4","0","13","7.3","0","29.9","29.9","29.9","0.00"
"1994-5-2","64","54.0","0","53","47.5","0","90","72.1","0","13","7.0","3","29.9","29.9","29.8","0.00"
"1994-5-3","64","54.1","0","54","48.5","0","90","74.7","0","12","6.0","0","29.9","29.8","29.8","0.00"
"1994-5-4","66","43.2","0","56","39.4","0","93","60.5","0","14","7.2","0","29.8","29.8","29.8","0.00"
"1994-5-5","65","49.9","0","55","44.0","0","93","64.5","0","14","8.2","5","29.8","29.8","29.8","0.00"
"1994-5-6","65","56.6","0","53","48.6","0","87","71.4","0","14","8.2","3","29.9","29.9","29.8","0.00"
"1994-5-7","65","52.7","0","53","46.0","0","93","68.2","0","15","7.1","0","30.0","29.9","29.9","0.00"
"1994-5-8","67","60.9","56","55","52.2","48","90","73.8","56","15","8.0","0","29.9","29.8","29.8","0.00"
"1994-5-9","68","52.9","0","56","46.2","0","90","65.5","0","16","8.3","0","29.9","29.9","29.8","0.00"
"1994-5-10","66","54.2","0","56","49.0","0","93","72.2","0","10","6.4","0","29.9","29.9","29.9","0.00"
"1994-5-11","66","43.3","0","57","39.6","0","87","58.2","0","12","6.7","0","29.9","29.9","29.8","0.00"
"1994-5-12","64","48.8","0","58","44.9","0","93","67.2","0","10","7.7","3","29.9","29.8","29.8","0.00"
"1994-5-13","67","55.0","0","56","48.7","0","87","69.1","0","12","7.4","3","29.8","29.8","29.7","0.00"
"1994-5-14","66","57.2","0","56","51.0","0","90","72.6","0","15","8.7","3","29.8","29.8","29.7","0.00"
"1994-5-15","66","45.4","0","57","41.7","0","93","62.9","0","12","6.9","0","29.8","29.8","29.8","0.00"
"1994-5-16","65","42.6","0","55","36.6","0","90","52.2","0","21","8.8","0","29.8","29.8","29.8","0.00"
"1994-5-17","61","49.0","0","53","42.1","0","83","63.9","0","15","7.6","3","29.9","29.8","29.8","0.00"
"1994-5-18","64","58.5","54","51","49.8","47","90","73.5","58","14","9.0","5","29.9","29.9","29.8","0.00"
"1994-5-19","65","54.8","0","52","46.7","0","90","68.0","0","13","8.2","3","30.0","29.9","29.9","0.00"
"1994-5-20","67","60.8","52","55","51.9","49","93","73.7","56","14","7.8","0","29.9","29.9","29.8","0.00"
"1994-5-21","70","62.5","56","57","54.3","52","97","76.1","54","14","7.9","3","29.8","29.8","29.7","0.00"
"1994-5-22","68","55.0","0","56","48.2","0","93","68.3","0","14","7.4","3","29.9","29.8","29.8","0.00"
"1994-5-23","66","54.7","0","55","48.3","0","87","68.8","0","15","7.3","0","29.9","29.8","29.8","0.00"
"1994-5-24","67","61.8","59","56","54.4","53","87","76.8","63","9","6.3","3","29.9","29.8","29.8","0.00"
"1994-5-25","64","50.9","0","56","45.3","0","90","64.9","0","10","5.9","3","29.8","29.8","29.8","0.00"
"1994-5-26","69","62.6","59","56","54.6","53","87","75.6","57","15","8.1","5","29.8","29.8","29.8","0.00"
"1994-5-27","70","61.1","0","56","52.1","0","90","69.2","0","16","7.9","0","29.9","29.8","29.8","0.00"
"1994-5-28","72","64.4","57","57","55.8","52","93","75.0","51","12","6.8","0","29.9","29.8","29.8","0.00"
"1994-5-29","74","55.3","0","60","49.3","0","96","67.8","0","13","7.0","0","29.8","29.8","29.7","0.00"
"1994-5-30","75","35.4","0","60","32.3","0","96","46.1","0","15","7.7","0","29.8","29.8","29.7","0.00"
"1994-5-31","70","64.5","59","57","52.7","49","84","66.7","49","16","9.6","0","29.9","29.8","29.8","0.00"
