"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1962-8-1","71","64.9","60","60","59.2","58","93","82.6","66","12","5.4","0","29.9","29.9","29.8","0.00"
"1962-8-2","73","66.2","61","60","59.2","59","93","78.8","61","12","5.5","0","29.9","29.9","29.8","0.00"
"1962-8-3","72","66.4","62","59","57.6","56","87","73.7","59","16","7.6","2","29.9","29.9","29.8","0.00"
"1962-8-4","73","66.5","62","60","56.7","54","90","71.6","55","14","8.1","2","29.9","29.9","29.9","0.00"
"1962-8-5","73","66.3","62","60","59.0","58","90","77.9","63","14","7.6","2","30.0","29.9","29.9","0.00"
"1962-8-6","77","68.6","62","61","58.6","55","87","71.6","52","15","6.3","0","30.0","29.9","29.9","0.00"
"1962-8-7","80","70.3","63","60","57.8","53","90","66.4","43","18","7.3","0","29.9","29.9","29.8","0.00"
"1962-8-8","82","72.5","64","61","58.2","56","81","61.9","47","17","7.1","0","29.9","29.8","29.8","0.00"
"1962-8-9","80","71.8","65","62","58.6","56","84","64.0","48","22","9.6","2","29.9","29.8","29.8","0.00"
"1962-8-10","75","67.2","61","60","58.5","56","90","74.8","59","14","7.5","0","29.9","29.8","29.8","0.00"
"1962-8-11","71","65.9","61","61","59.7","58","93","81.0","68","13","6.1","0","29.8","29.8","29.8","0.00"
"1962-8-12","74","66.0","60","62","60.3","58","97","82.4","64","15","5.8","0","29.8","29.8","29.7","0.00"
"1962-8-13","75","67.6","61","64","62.1","60","100","83.3","66","12","5.9","0","29.9","29.8","29.7","0.00"
"1962-8-14","75","68.3","63","65","63.3","61","97","84.5","69","13","5.5","0","29.9","29.9","29.8","0.00"
"1962-8-15","75","67.8","63","63","62.7","61","96","84.1","66","12","5.3","0","29.9","29.9","29.8","0.00"
"1962-8-16","79","71.5","67","65","63.6","61","90","76.9","62","14","7.4","0","29.9","29.8","29.7","0.00"
"1962-8-17","82","72.2","65","65","62.0","58","90","72.3","47","13","5.5","0","29.8","29.8","29.7","0.00"
"1962-8-18","77","70.9","66","65","62.2","59","87","74.6","58","14","6.3","0","29.8","29.7","29.7","0.00"
"1962-8-19","76","67.0","62","64","61.7","60","93","83.7","64","14","6.3","0","29.9","29.8","29.8","0.00"
"1962-8-20","72","65.9","62","61","59.9","59","90","81.6","68","16","7.3","0","29.9","29.8","29.8","0.00"
"1962-8-21","72","65.0","61","61","59.2","58","90","81.9","66","13","6.3","0","29.8","29.8","29.7","0.00"
"1962-8-22","72","65.3","61","59","58.2","57","90","78.8","63","13","6.8","0","29.8","29.8","29.7","0.00"
"1962-8-23","74","67.1","63","60","59.2","58","87","76.4","61","17","7.5","0","29.9","29.8","29.8","0.00"
"1962-8-24","77","69.0","61","62","60.5","58","93","75.5","54","17","8.0","0","29.9","29.8","29.8","0.00"
"1962-8-25","80","70.3","65","64","62.6","61","90","77.4","52","13","5.6","0","29.8","29.8","29.8","0.00"
"1962-8-26","73","67.8","64","64","62.5","62","93","83.5","68","14","6.5","0","29.8","29.8","29.7","0.00"
"1962-8-27","74","69.2","66","64","63.3","63","93","81.7","71","12","5.5","0","29.8","29.8","29.7","0.00"
"1962-8-28","77","69.3","65","64","63.2","62","93","81.5","64","10","5.1","0","29.8","29.7","29.7","0.00"
"1962-8-29","75","69.0","65","63","61.7","61","87","78.1","64","13","6.2","2","29.8","29.7","29.7","0.00"
"1962-8-30","74","68.3","66","62","60.6","59","87","76.9","64","15","6.1","0","29.8","29.7","29.7","0.00"
"1962-8-31","74","67.5","63","63","61.6","60","93","82.0","66","14","5.6","0","29.7","29.6","29.6","0.00"
