"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1965-11-1","72","62.6","55","58","54.1","50","89","74.5","57","20","9.0","3","29.9","29.9","29.8","0.00"
"1965-11-2","69","61.6","55","56","53.8","51","87","76.2","59","14","7.6","3","30.0","29.9","29.9","0.00"
"1965-11-3","70","62.1","54","57","53.8","50","87","74.9","58","14","8.0","3","30.0","30.0","29.9","0.00"
"1965-11-4","74","62.9","54","57","51.5","42","84","68.8","38","13","7.8","3","30.0","29.9","29.9","0.00"
"1965-11-5","71","61.7","53","58","54.0","46","93","77.3","47","10","5.8","0","29.9","29.8","29.7","0.00"
"1965-11-6","67","61.1","56","57","54.1","52","90","78.3","63","14","7.6","3","29.8","29.8","29.8","0.00"
"1965-11-7","67","61.5","57","55","53.2","51","87","74.6","59","14","8.6","3","29.9","29.9","29.8","0.00"
"1965-11-8","68","62.0","57","58","54.5","53","87","76.8","59","12","7.4","3","30.0","29.9","29.9","0.00"
"1965-11-9","67","60.5","56","56","53.4","51","90","77.9","63","13","7.7","5","29.9","29.9","29.8","0.00"
"1965-11-10","67","60.5","55","54","51.7","49","86","73.5","54","14","7.8","5","29.9","29.9","29.8","0.00"
"1965-11-11","67","59.5","51","55","52.0","47","89","77.0","59","10","6.8","2","29.9","29.9","29.9","0.00"
"1965-11-12","64","59.6","55","55","52.6","52","90","78.3","65","10","7.2","3","29.9","29.9","29.8","0.00"
"1965-11-13","65","60.8","56","55","53.6","52","87","77.5","65","12","7.3","5","29.9","29.8","29.8","0.00"
"1965-11-14","61","58.0","55","55","53.5","51","93","85.0","70","20","13.5","8","29.9","29.8","29.8","0.00"
"1965-11-15","62","59.8","57","59","56.7","53","93","89.7","87","20","15.3","13","29.9","29.8","29.8","0.00"
"1965-11-16","62","61.0","60","60","58.7","57","97","92.0","90","23","14.1","6","29.8","29.7","29.6","0.00"
"1965-11-17","65","62.5","61","60","59.2","58","93","88.8","81","20","11.3","5","29.9","29.8","29.7","0.00"
"1965-11-18","69","63.8","61","60","58.3","54","93","82.8","58","14","8.3","5","30.0","29.9","29.8","0.00"
"1965-11-19","67","61.8","54","57","54.6","52","100","78.0","59","15","8.8","3","30.0","30.0","29.9","0.00"
"1965-11-20","62","58.7","54","52","50.7","49","83","74.8","65","9","5.8","0","30.0","29.9","29.9","0.00"
"1965-11-21","65","61.3","59","54","52.1","50","81","72.1","63","10","6.8","5","29.9","29.8","29.8","0.00"
"1965-11-22","66","62.0","57","64","58.4","52","97","88.4","75","20","13.5","6","29.8","29.7","29.6","0.00"
"1965-11-23","67","63.8","62","63","59.7","57","96","86.5","75","16","12.0","8","29.9","29.8","29.7","0.00"
"1965-11-24","63","61.5","59","60","57.0","50","93","85.1","72","13","10.6","7","29.9","29.8","29.8","0.00"
"1965-11-25","60","55.6","52","51","38.5","0","93","66.3","45","24","11.7","5","30.0","29.8","29.8","0.00"
"1965-11-26","62","53.4","44","45","35.3","0","73","56.9","35","12","7.8","3","30.1","30.0","30.0","0.00"
"1965-11-27","68","57.1","46","39","33.7","0","66","45.7","25","13","7.1","3","30.0","30.0","29.9","0.00"
"1965-11-28","72","58.3","48","39","29.2","0","66","39.5","21","13","7.3","5","30.1","30.0","29.9","0.00"
"1965-11-29","70","58.3","48","45","29.5","0","64","36.2","22","13","7.5","0","30.0","29.9","29.8","0.00"
"1965-11-30","64","56.4","50","52","32.1","0","86","58.7","40","13","7.6","3","29.9","29.8","29.8","0.00"
