"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1964-10-1","69","62.2","59","60","58.5","57","96","87.8","73","14","7.5","3","29.7","29.7","29.7","0.00"
"1964-10-2","68","62.7","58","60","58.0","56","97","85.5","65","15","8.3","3","29.8","29.8","29.7","0.00"
"1964-10-3","76","66.8","59","60","57.1","52","97","73.0","48","14","8.6","3","29.8","29.8","29.7","0.00"
"1964-10-4","84","71.8","62","59","54.8","49","75","56.9","32","13","8.1","3","29.8","29.8","29.7","0.00"
"1964-10-5","84","71.0","65","59","57.2","51","81","63.3","32","15","8.4","3","29.9","29.8","29.8","0.00"
"1964-10-6","81","71.5","66","60","57.7","56","78","62.8","44","15","8.1","3","29.8","29.8","29.7","0.00"
"1964-10-7","80","70.5","65","62","59.0","56","81","67.7","47","16","7.3","3","29.8","29.8","29.8","0.00"
"1964-10-8","77","68.7","63","60","57.9","56","81","69.1","53","17","8.6","3","29.9","29.9","29.8","0.00"
"1964-10-9","70","64.3","61","59","57.5","56","87","78.5","68","13","7.4","2","29.9","29.8","29.8","0.00"
"1964-10-10","70","63.0","61","58","56.4","55","90","79.3","65","14","8.2","3","29.8","29.8","29.8","0.00"
"1964-10-11","68","62.8","60","58","57.8","57","93","84.2","70","18","9.4","3","29.9","29.9","29.8","0.00"
"1964-10-12","67","63.5","61","58","56.7","56","84","79.0","68","20","10.0","3","29.9","29.9","29.8","0.00"
"1964-10-13","70","63.5","60","61","57.1","54","90","80.1","63","15","8.8","3","29.9","29.8","29.8","0.00"
"1964-10-14","67","63.4","61","58","56.0","54","86","77.4","66","16","9.1","3","29.9","29.8","29.8","0.00"
"1964-10-15","75","65.0","61","60","57.7","55","90","78.3","51","15","9.2","3","29.9","29.8","29.7","0.00"
"1964-10-16","74","65.5","61","59","57.6","56","90","76.7","55","14","9.4","5","29.8","29.8","29.7","0.00"
"1964-10-17","73","67.0","64","60","57.3","56","87","71.5","57","15","9.0","5","29.9","29.9","29.8","0.00"
"1964-10-18","72","65.2","60","62","59.1","56","93","81.3","61","17","8.5","2","30.0","29.9","29.9","0.00"
"1964-10-19","85","68.4","55","59","56.0","53","96","67.9","34","14","7.5","3","30.0","29.9","29.8","0.00"
"1964-10-20","93","77.5","62","51","36.8","0","56","28.8","8","15","8.0","3","29.9","29.9","29.8","0.00"
"1964-10-21","89","73.5","65","64","50.7","41","97","49.5","21","16","9.1","5","29.9","29.9","29.9","0.00"
"1964-10-22","67","63.6","61","63","61.2","59","100","92.0","81","16","9.8","3","30.0","29.9","29.9","0.00"
"1964-10-23","66","62.8","61","60","58.8","57","93","87.0","73","13","9.1","6","30.0","29.9","29.9","0.00"
"1964-10-24","69","63.5","59","60","58.2","56","93","83.4","65","16","10.5","7","29.9","29.9","29.8","0.00"
"1964-10-25","64","61.2","58","58","56.5","55","93","84.7","72","15","7.1","0","29.9","29.9","29.8","0.00"
"1964-10-26","68","62.5","59","57","54.4","52","87","75.4","59","14","8.8","3","29.9","29.9","29.9","0.00"
"1964-10-27","69","61.4","55","60","55.0","51","93","80.0","58","17","9.7","3","29.9","29.9","29.9","0.00"
"1964-10-28","75","65.0","61","62","59.9","58","93","84.3","57","14","7.9","3","29.9","29.9","29.8","0.00"
"1964-10-29","68","63.1","60","61","58.5","56","96","84.9","73","16","9.4","3","30.0","29.9","29.8","0.00"
"1964-10-30","67","61.0","55","58","56.1","54","100","84.6","66","14","7.5","5","30.0","29.9","29.8","0.00"
"1964-10-31","70","60.1","54","60","56.4","52","100","88.2","61","14","8.3","3","29.9","29.8","29.8","0.00"
