"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2003-5-1","64","57.7","52","52","50.1","48","89","76.3","62","15","7.3","0","29.9","29.9","29.8","0.00"
"2003-5-2","64","56.0","52","54","50.5","44","100","83.2","48","16","8.4","0","29.9","29.8","29.8","0.00"
"2003-5-3","66","56.6","51","58","53.5","50","100","90.1","70","16","13.2","8","29.8","29.8","29.7","0.00"
"2003-5-4","65","58.6","55","55","52.5","51","97","80.7","63","22","11.9","6","29.9","29.9","29.8","0.00"
"2003-5-5","65","58.7","53","54","51.6","50","94","78.1","61","15","8.5","0","29.9","29.8","29.8","0.00"
"2003-5-6","67","59.0","55","54","51.4","49","88","76.2","54","17","8.5","0","29.9","29.8","29.8","0.00"
"2003-5-7","63","57.0","53","55","50.3","48","93","78.6","62","18","10.1","0","29.8","29.8","29.8","0.00"
"2003-5-8","62","57.1","53","52","48.8","45","89","74.4","56","25","10.8","3","29.9","29.9","29.8","0.00"
"2003-5-9","64","57.5","53","49","40.1","0","80","62.9","32","30","13.8","0","29.9","29.9","29.8","0.00"
"2003-5-10","64","58.1","51","52","48.8","44","89","71.8","50","16","8.0","0","29.9","29.9","29.8","0.00"
"2003-5-11","67","60.4","54","54","50.6","47","87","71.2","50","15","6.5","0","29.9","29.9","29.8","0.00"
"2003-5-12","69","61.3","56","56","53.6","52","93","77.0","57","15","6.8","0","29.9","29.8","29.8","0.00"
"2003-5-13","64","59.0","57","56","54.5","53","94","85.0","75","15","7.5","0","29.9","29.8","29.8","0.00"
"2003-5-14","63","58.5","55","54","52.3","49","93","80.3","63","18","10.8","0","29.9","29.8","29.8","0.00"
"2003-5-15","65","58.8","53","53","51.7","49","94","78.0","63","14","8.0","0","29.9","29.9","29.8","0.00"
"2003-5-16","68","61.2","53","55","53.5","50","93","76.6","61","16","7.0","0","29.8","29.8","29.7","0.00"
"2003-5-17","69","61.6","57","58","55.9","53","93","82.0","65","15","7.3","0","29.8","29.8","29.7","0.00"
"2003-5-18","67","60.7","55","56","54.2","52","94","79.7","63","13","6.7","0","29.9","29.8","29.8","0.00"
"2003-5-19","64","58.5","55","56","55.5","55","100","90.4","75","15","6.7","0","29.9","29.8","29.8","0.00"
"2003-5-20","68","59.5","53","57","55.2","53","100","86.4","64","13","4.6","0","29.8","29.8","29.7","0.00"
"2003-5-21","72","61.0","55","57","55.5","54","100","83.3","57","15","5.6","0","29.8","29.8","29.7","0.00"
"2003-5-22","69","59.2","55","57","55.8","55","100","89.4","65","14","6.6","0","29.8","29.8","29.7","0.00"
"2003-5-23","67","61.4","58","58","55.8","54","93","82.1","68","13","6.2","0","29.8","29.8","29.8","0.00"
"2003-5-24","62","59.5","57","55","54.4","53","94","83.0","75","10","7.3","0","29.8","29.8","29.8","0.00"
"2003-5-25","65","60.6","58","56","54.4","54","90","80.2","68","14","8.0","3","29.8","29.8","29.8","0.00"
"2003-5-26","67","61.0","57","57","56.1","55","96","84.4","68","16","5.9","0","29.9","29.8","29.8","0.00"
"2003-5-27","69","62.4","57","61","58.6","55","100","88.0","73","13","6.2","0","29.8","29.8","29.8","0.00"
"2003-5-28","70","63.3","57","61","58.9","57","100","86.2","68","14","7.5","0","29.8","29.8","29.7","0.00"
"2003-5-29","70","63.3","61","61","59.3","57","100","87.3","71","15","6.7","0","29.8","29.8","29.7","0.00"
"2003-5-30","68","63.0","60","58","57.6","57","90","82.8","70","14","7.6","0","29.8","29.8","29.7","0.00"
"2003-5-31","68","63.2","59","58","56.8","55","94","80.3","65","16","8.0","0","29.8","29.8","29.8","0.00"
