"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2009-1-1","54","49.2","45","49","46.6","44","100","91.2","72","12","4.0","0","30.0","29.9","29.9","0.00"
"2009-1-2","54","50.8","48","48","46.1","44","97","84.6","74","8","3.8","0","29.9","29.8","29.8","0.00"
"2009-1-3","59","53.3","50","48","46.8","45","89","79.4","60","9","5.5","0","29.8","29.8","29.8","0.00"
"2009-1-4","62","54.6","48","47","23.5","3","80","38.1","11","15","4.1","0","30.0","29.9","29.8","0.00"
"2009-1-5","57","51.0","43","42","27.4","0","68","44.4","19","9","4.8","0","30.1","30.0","30.0","0.00"
"2009-1-6","59","52.4","46","48","42.0","37","83","68.8","44","10","5.0","0","30.1","30.0","30.0","0.00"
"2009-1-7","62","54.3","47","52","46.0","42","94","75.0","48","10","4.8","0","30.1","30.0","29.9","0.00"
"2009-1-8","57","51.8","46","52","48.7","46","100","89.2","77","13","4.1","0","29.9","29.9","29.9","0.00"
"2009-1-9","62","55.5","50","49","44.8","29","92","70.1","29","9","2.8","0","30.2","30.0","29.9","0.00"
"2009-1-10","70","58.8","48","38","26.8","0","61","36.2","13","12","3.6","0","30.3","30.2","30.2","0.00"
"2009-1-11","79","64.0","48","39","25.6","0","48","28.5","9","7","2.9","0","30.2","30.1","30.0","0.00"
"2009-1-12","84","67.1","51","35","26.6","0","43","25.2","10","8","2.2","0","30.1","30.0","30.0","0.00"
"2009-1-13","80","69.1","58","33","22.7","0","37","24.9","15","10","3.6","0","30.1","30.0","30.0","0.00"
"2009-1-14","80","66.0","54","38","25.6","0","45","26.4","11","9","3.6","0","30.0","29.9","29.9","0.00"
"2009-1-15","81","64.6","53","33","23.1","0","37","24.7","7","10","3.4","0","30.0","29.9","29.9","0.00"
"2009-1-16","79","63.8","51","44","28.6","0","45","31.2","10","10","2.6","0","30.1","30.0","30.0","0.00"
"2009-1-17","77","63.7","56","46","29.6","0","60","33.0","15","12","4.3","0","30.0","30.0","30.0","0.00"
"2009-1-18","84","69.7","57","31","24.5","19","35","19.7","9","10","5.0","0","30.1","30.1","30.0","0.00"
"2009-1-19","80","69.2","63","38","25.2","22","32","19.7","12","10","4.9","0","30.1","30.0","30.0","0.00"
"2009-1-20","81","69.0","61","38","26.6","0","31","22.2","13","10","5.7","0","30.0","29.9","29.9","0.00"
"2009-1-21","74","65.3","61","51","42.7","35","70","45.2","26","9","4.1","0","29.9","29.9","29.8","0.00"
"2009-1-22","68","63.2","60","50","45.5","39","69","53.5","35","12","4.3","0","29.9","29.9","29.8","0.00"
"2009-1-23","64","59.5","57","57","54.1","49","94","83.2","58","10","5.5","0","30.1","30.0","29.9","0.00"
"2009-1-24","59","57.0","55","56","53.3","47","100","87.3","74","13","6.4","0","30.1","30.0","30.0","0.00"
"2009-1-25","59","54.8","52","50","46.3","40","86","73.5","60","26","9.4","0","30.0","29.9","29.8","0.00"
"2009-1-26","57","53.0","49","41","31.8","0","66","50.5","35","24","8.7","0","30.1","29.9","29.8","0.00"
"2009-1-27","66","55.6","44","36","22.0","0","63","33.6","12","12","5.0","0","30.3","30.2","30.1","0.00"
"2009-1-28","64","55.8","46","46","29.6","18","64","39.1","18","10","3.1","0","30.2","30.1","30.0","0.00"
"2009-1-29","77","62.5","47","39","26.7","0","63","33.8","12","12","2.6","0","30.1","30.0","30.0","0.00"
"2009-1-30","74","62.6","52","45","30.2","22","52","31.8","16","10","3.5","0","30.1","30.0","29.9","0.00"
"2009-1-31","73","61.5","54","49","35.6","26","74","41.1","20","13","5.3","0","30.0","29.9","29.9","0.00"
