"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2022-11-1","70","64.9","62","61","58.3","54","94","79.6","65","15","7.7","0","29.9","29.8","29.7","0.00"
"2022-11-2","67","61.0","58","59","53.2","43","96","77.4","50","33","11.2","0","29.9","29.9","29.8","0.14"
"2022-11-3","64","58.4","54","45","36.8","30","64","45.6","31","24","12.8","0","30.1","29.9","29.9","0.02"
"2022-11-4","67","58.5","50","50","37.6","29","72","47.8","26","14","6.5","0","30.1","30.1","30.0","0.00"
"2022-11-5","66","59.0","53","52","45.2","38","81","61.3","38","13","5.0","0","30.0","29.9","29.8","0.00"
"2022-11-6","67","61.0","53","56","52.6","46","83","74.5","62","13","5.4","0","29.8","29.8","29.8","0.00"
"2022-11-7","65","60.5","58","60","57.4","54","97","89.7","80","16","8.3","0","29.9","29.8","29.8","0.05"
"2022-11-8","66","58.9","54","60","54.7","47","100","86.3","70","31","13.4","0","29.8","29.7","29.6","0.05"
"2022-11-9","61","56.4","52","50","46.7","40","93","70.7","55","20","7.8","0","30.0","29.9","29.8","1.41"
"2022-11-10","67","56.6","47","49","42.8","37","74","61.1","33","14","5.0","0","30.0","30.0","29.9","0.10"
"2022-11-11","71","59.5","49","47","35.0","24","68","42.7","17","13","6.0","0","30.0","29.9","29.9","0.00"
"2022-11-12","68","58.4","49","51","38.4","30","81","49.9","29","13","6.5","0","29.9","29.9","29.9","0.00"
"2022-11-13","67","58.6","50","49","42.5","34","80","57.3","32","20","10.0","0","29.9","29.9","29.8","0.00"
"2022-11-14","67","58.4","50","52","44.1","34","87","61.2","30","12","5.0","0","30.0","30.0","29.9","0.00"
"2022-11-15","71","59.4","49","51","41.7","29","90","54.6","21","14","5.8","0","30.0","30.0","29.9","0.00"
"2022-11-16","73","61.7","48","42","29.5","14","71","35.8","11","10","5.1","0","30.1","30.1","30.0","0.00"
"2022-11-17","74","60.8","51","52","34.7","18","81","42.8","12","13","4.8","0","30.1","30.0","29.9","0.00"
"2022-11-18","68","58.0","48","54","45.5","29","84","64.5","39","10","5.0","0","29.9","29.8","29.8","0.00"
"2022-11-19","75","63.1","49","50","28.0","13","89","36.8","12","10","3.8","0","30.0","29.9","29.9","0.00"
"2022-11-20","75","63.3","51","47","23.5","15","58","23.9","12","13","5.9","0","30.1","30.0","29.9","0.00"
"2022-11-21","76","63.2","54","52","26.0","15","75","27.9","11","12","5.9","0","30.0","30.0","29.9","0.00"
"2022-11-22","73","60.8","52","51","32.8","18","77","40.2","12","14","5.5","0","30.0","29.9","29.9","0.00"
"2022-11-23","69","58.0","47","56","44.0","29","90","62.8","26","9","4.0","0","29.9","29.9","29.9","0.00"
"2022-11-24","77","62.1","48","48","36.3","18","86","44.7","12","12","5.3","0","30.1","30.0","29.9","0.00"
"2022-11-25","75","62.5","50","46","31.2","15","60","34.0","10","13","6.4","0","30.1","30.1","30.0","0.00"
"2022-11-26","69","58.5","48","55","42.0","28","89","57.8","26","12","4.7","0","30.0","29.9","29.9","0.00"
"2022-11-27","66","57.1","50","56","50.0","41","100","79.3","42","13","4.9","0","30.0","29.9","29.9","0.00"
"2022-11-28","62","58.9","55","55","52.1","51","94","78.4","70","14","7.0","0","29.9","29.8","29.8","0.00"
"2022-11-29","65","58.1","54","52","49.8","47","83","74.3","54","13","5.3","0","29.9","29.8","29.8","0.00"
"2022-11-30","64","56.7","50","50","47.5","43","93","72.1","54","10","5.5","0","29.9","29.9","29.8","0.00"
