"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1955-9-1","107","87.6","75","65","58.7","54","62","39.5","17","16","6.5","0","29.7","29.7","29.6","0.00"
"1955-9-2","103","85.9","77","61","57.2","51","54","39.3","18","15","5.6","0","29.7","29.6","29.5","0.00"
"1955-9-3","90","77.4","71","64","59.2","52","73","54.7","30","16","6.4","0","29.6","29.6","29.5","0.00"
"1955-9-4","81","71.6","65","63","61.3","59","87","70.9","54","15","6.8","0","29.7","29.6","29.6","0.00"
"1955-9-5","81","70.1","64","62","60.5","58","93","73.0","47","15","6.5","0","29.8","29.7","29.7","0.00"
"1955-9-6","87","74.8","66","62","58.3","55","79","58.2","37","16","6.0","0","29.7","29.7","29.6","0.00"
"1955-9-7","91","76.3","67","63","58.8","56","79","56.0","34","14","5.7","0","29.6","29.6","29.6","0.00"
"1955-9-8","85","75.0","69","66","62.1","58","90","65.6","47","12","4.7","0","29.6","29.6","29.6","0.00"
"1955-9-9","77","69.7","64","65","63.5","61","93","81.3","64","14","7.0","0","29.8","29.7","29.7","0.00"
"1955-9-10","78","68.8","62","63","61.7","59","90","78.8","58","15","6.4","0","29.8","29.8","29.7","0.00"
"1955-9-11","76","66.5","61","62","60.4","59","97","81.5","62","15","6.0","0","29.8","29.7","29.7","0.00"
"1955-9-12","77","66.3","59","61","59.7","58","100","81.0","56","16","6.3","0","29.7","29.7","29.7","0.00"
"1955-9-13","78","69.0","61","61","59.0","55","100","72.5","46","14","5.4","0","29.8","29.7","29.7","0.00"
"1955-9-14","81","70.5","63","61","57.8","54","93","65.8","39","17","6.2","0","29.8","29.8","29.7","0.00"
"1955-9-15","78","68.2","62","62","59.0","56","84","73.0","52","15","7.1","0","29.8","29.7","29.7","0.00"
"1955-9-16","75","66.3","59","60","58.0","56","96","75.8","53","15","6.8","0","29.7","29.7","29.7","0.00"
"1955-9-17","72","66.4","63","59","57.2","54","84","72.5","57","14","7.1","0","29.8","29.8","29.7","0.00"
"1955-9-18","72","64.8","62","57","54.5","53","80","69.9","51","15","6.5","0","29.8","29.8","29.8","0.00"
"1955-9-19","70","62.9","57","57","54.4","53","87","74.7","55","13","6.1","0","29.9","29.8","29.7","0.00"
"1955-9-20","74","65.0","57","59","56.2","53","89","74.2","53","16","5.8","0","29.8","29.7","29.6","0.00"
"1955-9-21","74","65.9","62","59","57.2","56","87","74.1","55","16","6.7","0","29.8","29.7","29.6","0.00"
"1955-9-22","71","65.2","62","58","56.2","54","84","72.9","59","17","7.8","0","29.9","29.8","29.8","0.00"
"1955-9-23","64","61.9","61","56","54.8","53","83","77.5","72","17","7.0","0","29.9","29.8","29.8","0.00"
"1955-9-24","70","63.4","60","56","54.0","52","83","72.2","53","18","8.2","0","29.8","29.7","29.7","0.00"
"1955-9-25","70","62.2","56","55","54.1","52","87","75.4","57","18","6.7","0","29.9","29.8","29.8","0.00"
"1955-9-26","69","63.1","61","57","55.0","54","83","75.2","58","16","7.5","0","29.9","29.9","29.8","0.00"
"1955-9-27","67","62.6","60","56","55.3","54","86","77.0","63","16","6.9","0","29.9","29.9","29.9","0.00"
"1955-9-28","69","62.9","60","57","54.9","54","87","75.7","58","16","7.5","0","29.9","29.9","29.8","0.00"
"1955-9-29","67","61.1","58","57","55.5","54","93","82.2","63","16","6.2","0","29.9","29.8","29.8","0.00"
"1955-9-30","68","60.8","57","57","54.7","53","93","80.8","61","15","6.7","0","29.8","29.8","29.7","0.00"
