"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1992-1-1","70","59.8","50","40","37.0","33","61","44.3","26","12","8.9","5","30.0","29.9","29.9","0.00"
"1992-1-2","73","63.8","58","33","24.1","0","37","28.1","17","14","9.0","0","29.9","29.8","29.7","0.00"
"1992-1-3","60","43.6","0","51","38.3","0","96","63.5","0","16","10.3","5","29.8","29.7","29.7","0.00"
"1992-1-4","66","58.0","53","56","51.6","48","90","79.5","60","10","5.9","0","29.8","29.8","29.7","0.00"
"1992-1-5","59","35.1","0","56","32.9","0","97","57.1","0","30","10.2","0","29.7","29.6","29.6","0.00"
"1992-1-6","58","52.0","44","48","45.5","42","96","79.1","64","24","10.1","0","29.9","29.8","29.6","0.00"
"1992-1-7","52","45.6","0","47","41.0","0","93","76.5","0","21","9.6","0","29.9","29.8","29.7","0.00"
"1992-1-8","61","53.3","42","45","41.6","36","92","66.5","39","12","5.5","0","30.0","29.9","29.8","0.00"
"1992-1-9","67","56.4","45","43","33.0","0","82","48.8","24","9","3.4","0","30.0","29.9","29.9","0.00"
"1992-1-10","73","60.7","48","46","29.5","0","54","35.5","22","12","6.1","0","29.9","29.8","29.8","0.00"
"1992-1-11","69","59.3","52","52","26.0","0","81","35.6","12","16","8.8","3","29.8","29.7","29.6","0.00"
"1992-1-12","66","56.8","51","42","26.6","14","66","34.3","20","15","8.7","0","30.0","29.9","29.8","0.00"
"1992-1-13","64","54.1","43","35","23.3","0","65","39.9","19","13","6.3","0","30.1","30.1","30.0","0.00"
"1992-1-14","64","54.3","45","49","34.5","27","74","48.9","25","13","6.1","0","30.1","30.0","29.9","0.00"
"1992-1-15","72","59.3","48","42","30.8","0","58","39.8","22","10","4.2","0","30.1","30.1","30.0","0.00"
"1992-1-16","75","59.5","49","52","29.1","0","83","37.3","13","14","7.5","0","30.1","30.0","29.8","0.00"
"1992-1-17","64","52.0","0","53","38.0","0","93","55.6","0","12","6.0","0","29.8","29.7","29.6","0.00"
"1992-1-18","65","40.8","0","51","34.0","0","100","56.7","0","9","5.9","0","30.0","29.8","29.7","0.00"
"1992-1-19","72","59.3","46","46","31.9","0","80","42.5","17","15","5.0","0","30.0","29.9","29.9","0.00"
"1992-1-20","70","57.7","49","48","32.5","0","75","43.8","19","16","7.3","0","30.0","30.0","29.9","0.00"
"1992-1-21","65","55.8","49","53","44.9","35","93","68.3","47","12","6.0","0","30.1","30.0","30.0","0.00"
"1992-1-22","68","55.8","47","52","48.0","40","96","77.3","36","13","5.0","0","30.1","30.1","30.0","0.00"
"1992-1-23","75","57.9","46","54","40.3","0","92","60.8","19","12","5.5","0","30.1","30.1","30.0","0.00"
"1992-1-24","78","61.0","52","52","34.3","17","81","42.5","11","12","5.5","0","30.0","29.9","29.9","0.00"
"1992-1-25","72","57.6","50","52","39.7","0","83","56.8","21","13","5.8","0","30.0","29.9","29.8","0.00"
"1992-1-26","63","38.3","0","53","34.9","0","100","57.7","0","16","5.5","0","29.9","29.9","29.8","0.00"
"1992-1-27","67","47.7","0","55","43.8","0","97","73.0","0","13","5.2","0","30.1","30.0","29.9","0.00"
"1992-1-28","68","50.3","0","54","44.0","0","100","70.2","0","15","5.6","0","30.0","30.0","29.9","0.00"
"1992-1-29","77","63.5","50","50","40.4","33","71","46.6","20","12","4.2","0","29.9","29.9","29.9","0.00"
"1992-1-30","82","65.3","57","49","35.8","27","60","36.5","13","12","6.3","0","30.0","30.0","29.9","0.00"
"1992-1-31","77","63.3","53","47","35.8","27","62","38.6","16","14","6.9","0","30.0","29.9","29.8","0.00"
