"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1981-4-1","62","47.3","0","51","40.0","0","84","60.2","0","14","7.4","0","29.9","29.9","29.8","0.00"
"1981-4-2","59","49.0","0","47","38.7","0","80","58.0","0","23","12.3","5","29.8","29.8","29.7","0.00"
"1981-4-3","62","55.5","49","50","44.7","41","75","67.5","51","15","8.4","0","30.0","29.9","29.8","0.00"
"1981-4-4","68","57.8","0","49","43.7","0","77","57.4","0","15","7.2","0","30.1","30.1","30.0","0.00"
"1981-4-5","84","69.0","56","46","37.5","28","58","35.5","14","23","7.5","0","30.1","30.0","29.8","0.00"
"1981-4-6","73","60.8","0","55","43.8","0","77","51.6","0","14","8.2","0","29.8","29.8","29.8","0.00"
"1981-4-7","64","49.7","0","48","39.3","0","77","55.4","0","16","7.6","0","29.9","29.8","29.8","0.00"
"1981-4-8","63","56.4","0","51","45.1","0","84","62.9","0","14","7.3","0","29.9","29.9","29.9","0.00"
"1981-4-9","64","53.7","0","52","45.9","0","84","68.1","0","15","7.5","0","29.9","29.8","29.8","0.00"
"1981-4-10","63","52.6","0","52","44.4","0","81","63.7","0","12","7.1","0","29.9","29.8","29.8","0.00"
"1981-4-11","66","59.4","55","54","50.3","48","86","72.6","54","17","9.0","0","29.9","29.9","29.9","0.00"
"1981-4-12","67","59.0","53","53","50.5","48","83","74.1","59","15","5.8","0","29.9","29.9","29.8","0.00"
"1981-4-13","64","52.4","0","53","45.2","0","87","66.9","0","14","7.4","0","30.0","29.9","29.9","0.00"
"1981-4-14","63","48.2","0","53","42.0","0","87","63.3","0","14","7.9","0","30.0","29.9","29.9","0.00"
"1981-4-15","61","47.1","0","51","41.6","0","84","65.1","0","16","8.2","0","30.0","30.0","29.9","0.00"
"1981-4-16","63","45.3","0","53","39.9","0","86","60.4","0","15","7.5","0","30.0","29.9","29.9","0.00"
"1981-4-17","65","51.6","0","54","44.9","0","83","64.9","0","13","7.9","3","29.9","29.9","29.8","0.00"
"1981-4-18","62","37.3","0","53","32.1","0","90","49.0","0","17","10.5","5","29.9","29.8","29.8","0.00"
"1981-4-19","57","45.8","0","50","40.7","0","86","66.0","0","9","5.1","0","30.0","30.0","29.9","0.00"
"1981-4-20","64","55.6","0","50","46.2","0","86","67.6","0","17","7.6","0","30.0","29.9","29.9","0.00"
"1981-4-21","70","61.8","53","55","51.6","47","87","70.2","51","14","7.8","3","29.8","29.8","29.7","0.00"
"1981-4-22","70","48.5","0","57","42.8","0","90","60.0","0","13","6.9","0","29.8","29.8","29.8","0.00"
"1981-4-23","68","41.3","0","57","36.9","0","87","52.8","0","13","6.5","0","29.9","29.9","29.8","0.00"
"1981-4-24","65","48.5","0","56","43.2","0","83","63.2","0","13","7.1","0","29.9","29.9","29.8","0.00"
"1981-4-25","67","51.0","0","55","44.5","0","87","62.8","0","15","8.3","0","29.8","29.8","29.8","0.00"
"1981-4-26","66","59.0","0","56","51.6","0","83","72.7","0","13","7.9","0","29.8","29.8","29.8","0.00"
"1981-4-27","69","62.7","55","54","49.8","42","84","64.8","38","16","7.2","0","29.8","29.8","29.8","0.00"
"1981-4-28","78","67.5","56","57","53.1","49","89","61.8","40","14","8.6","0","29.8","29.7","29.6","0.00"
"1981-4-29","90","62.1","0","59","49.5","0","84","56.8","0","16","10.7","5","29.8","29.8","29.7","0.00"
"1981-4-30","73","58.3","0","58","50.1","0","83","64.4","0","17","9.2","0","29.9","29.9","29.8","0.00"
