"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1990-10-1","77","55.2","0","64","50.1","0","93","64.6","0","14","7.1","0","29.9","29.8","29.8","0.00"
"1990-10-2","71","67.9","66","62","60.3","59","87","76.9","68","13","7.7","0","29.8","29.7","29.7","0.00"
"1990-10-3","75","63.0","0","62","55.8","0","90","71.0","0","16","6.8","0","29.9","29.8","29.7","0.00"
"1990-10-4","85","58.2","0","65","52.0","0","97","65.2","0","18","8.7","0","29.9","29.9","29.9","0.00"
"1990-10-5","71","55.5","0","64","51.0","0","97","68.7","0","20","9.0","0","29.9","29.9","29.8","0.00"
"1990-10-6","70","58.5","0","61","51.7","0","90","68.6","0","15","8.7","3","29.9","29.8","29.8","0.00"
"1990-10-7","75","65.4","0","60","55.1","0","81","66.2","0","15","8.7","0","29.9","29.8","29.8","0.00"
"1990-10-8","85","69.0","0","60","52.2","0","86","55.2","0","14","6.0","0","29.9","29.9","29.9","0.00"
"1990-10-9","92","76.2","63","53","27.0","9","53","21.0","5","15","7.2","0","30.0","29.9","29.9","0.00"
"1990-10-10","85","73.8","66","58","36.1","20","70","30.0","10","14","7.0","0","29.9","29.8","29.7","0.00"
"1990-10-11","80","62.3","0","65","51.0","0","93","62.6","0","14","7.2","0","29.8","29.8","29.7","0.00"
"1990-10-12","71","37.2","0","63","34.4","0","100","48.3","0","13","6.8","0","29.9","29.8","29.8","0.00"
"1990-10-13","71","46.2","0","64","41.6","0","93","56.3","0","13","5.8","0","29.8","29.8","29.7","0.00"
"1990-10-14","71","54.7","0","62","48.8","0","87","64.7","0","13","6.5","0","29.8","29.8","29.7","0.00"
"1990-10-15","71","63.6","0","63","56.4","0","87","73.8","0","14","7.2","3","29.8","29.8","29.7","0.00"
"1990-10-16","72","59.6","0","63","52.6","0","84","67.8","0","10","6.7","0","29.8","29.8","29.7","0.00"
"1990-10-17","74","60.6","0","61","49.1","0","81","56.2","0","13","6.6","0","29.9","29.8","29.8","0.00"
"1990-10-18","73","60.1","0","62","52.7","0","84","66.7","0","16","7.8","0","29.9","29.9","29.8","0.00"
"1990-10-19","71","67.4","64","61","58.1","46","84","72.8","47","20","8.9","0","29.8","29.8","29.7","0.00"
"1990-10-20","78","67.7","59","59","54.5","48","90","65.8","35","14","6.6","0","29.9","29.8","29.8","0.00"
"1990-10-21","85","70.0","58","57","37.9","14","70","37.3","7","17","8.0","0","29.9","29.9","29.8","0.00"
"1990-10-22","86","71.3","63","61","38.4","20","81","36.0","10","14","6.5","0","29.8","29.8","29.7","0.00"
"1990-10-23","83","69.4","61","60","50.2","33","81","54.2","17","13","6.3","0","29.8","29.8","29.8","0.00"
"1990-10-24","87","70.6","60","63","53.1","34","81","58.1","15","13","6.2","0","29.9","29.9","29.8","0.00"
"1990-10-25","82","60.9","0","64","52.8","0","100","66.3","0","15","7.7","0","29.9","29.9","29.8","0.00"
"1990-10-26","72","40.5","0","64","37.0","0","100","51.5","0","12","4.6","0","29.9","29.8","29.8","0.00"
"1990-10-27","75","42.5","0","63","39.6","0","100","56.3","0","13","5.4","0","29.9","29.9","29.8","0.00"
"1990-10-28","78","43.4","0","63","39.7","0","97","54.9","0","13","5.5","0","29.9","29.9","29.8","0.00"
"1990-10-29","71","40.9","0","63","37.5","0","97","52.6","0","15","4.9","0","29.9","29.8","29.8","0.00"
"1990-10-30","75","64.7","57","63","57.9","55","97","79.5","57","13","5.8","0","29.9","29.9","29.8","0.00"
"1990-10-31","70","54.9","0","58","48.3","0","97","65.9","0","16","7.6","3","29.9","29.9","29.8","0.00"
