"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1948-11-1","73","59.5","49","56","50.0","45","90","72.8","38","16","4.8","0","30.0","29.9","29.9","0.00"
"1948-11-2","71","58.9","51","57","53.2","47","96","82.2","53","12","4.7","0","30.0","29.9","29.9","0.00"
"1948-11-3","61","59.2","57","57","55.5","54","96","87.6","81","8","3.8","1","29.9","29.8","29.7","0.00"
"1948-11-4","73","61.5","54","58","46.3","35","100","61.6","31","13","6.4","0","30.0","29.8","29.8","0.00"
"1948-11-5","75","59.8","49","48","34.7","0","67","46.7","12","12","4.6","0","30.0","30.0","30.0","0.00"
"1948-11-6","80","63.9","54","52","28.7","11","90","33.9","10","12","7.7","2","30.0","29.9","29.8","0.00"
"1948-11-7","78","60.0","51","55","42.0","0","90","61.6","13","12","5.9","0","29.9","29.8","29.7","0.00"
"1948-11-8","74","60.2","45","54","29.1","10","100","47.3","9","9","5.0","0","30.1","30.0","29.9","0.00"
"1948-11-9","79","61.1","49","47","22.8","0","62","28.7","7","12","5.2","0","30.1","30.1","30.0","0.00"
"1948-11-10","76","61.0","52","52","29.5","13","75","36.2","9","14","7.4","2","30.0","29.8","29.7","0.00"
"1948-11-11","73","58.4","47","56","38.0","0","100","55.5","17","12","5.1","0","29.9","29.8","29.7","0.00"
"1948-11-12","77","58.7","46","54","40.9","0","100","61.4","12","12","5.3","0","30.0","29.9","29.9","0.00"
"1948-11-13","77","61.5","52","51","35.4","23","80","42.8","13","10","5.5","3","30.0","29.9","29.9","0.00"
"1948-11-14","73","58.3","47","56","42.0","27","100","60.3","23","12","4.0","0","30.0","30.0","29.9","0.00"
"1948-11-15","65","55.2","50","54","49.6","39","100","82.5","61","9","3.4","0","30.0","30.0","29.9","0.00"
"1948-11-16","64","54.3","44","56","50.1","44","100","87.4","54","9","4.0","2","30.1","30.0","29.9","0.00"
"1948-11-17","64","57.5","51","54","48.0","29","100","75.2","28","30","7.1","0","30.0","29.9","29.9","0.00"
"1948-11-18","76","62.1","49","47","26.0","0","83","36.4","11","22","6.4","0","30.0","30.0","29.9","0.00"
"1948-11-19","68","58.5","52","53","30.2","12","86","40.4","12","14","7.4","3","30.0","29.9","29.8","0.00"
"1948-11-20","65","56.0","47","51","45.0","38","86","67.9","43","10","5.3","3","29.9","29.8","29.8","0.00"
"1948-11-21","69","57.5","47","48","30.5","0","86","45.2","14","13","5.4","0","30.0","29.9","29.8","0.00"
"1948-11-22","69","56.8","45","52","33.5","0","86","48.0","18","10","6.0","1","30.1","30.0","29.9","0.00"
"1948-11-23","70","56.4","47","55","42.5","24","100","63.5","28","9","4.8","0","30.0","29.9","29.9","0.00"
"1948-11-24","63","54.3","43","54","49.2","40","100","84.7","46","8","3.4","0","29.9","29.8","29.7","0.00"
"1948-11-25","63","55.0","45","53","50.0","45","100","84.6","58","12","4.5","0","29.8","29.8","29.7","0.00"
"1948-11-26","61","54.4","47","51","32.5","16","97","52.8","20","36","16.6","2","30.0","29.8","29.8","0.00"
"1948-11-27","66","55.0","45","44","18.7","1","64","29.1","8","21","7.3","3","30.2","30.1","30.0","0.00"
"1948-11-28","76","56.9","47","48","24.5","10","77","34.3","9","12","7.1","0","30.2","30.1","30.0","0.00"
"1948-11-29","78","60.5","52","50","27.9","12","77","36.0","8","12","6.6","3","30.0","29.9","29.8","0.00"
"1948-11-30","67","55.5","45","53","40.0","23","86","59.4","27","12","5.3","0","29.9","29.9","29.9","0.00"
