"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2005-1-1","56","51.8","46","49","47.0","43","100","84.1","69","8","4.0","0","30.0","29.9","29.9","0.00"
"2005-1-2","56","51.5","48","53","50.0","47","100","94.8","80","15","7.5","3","29.9","29.9","29.8","0.00"
"2005-1-3","56","51.8","49","52","49.3","45","100","91.7","80","18","8.8","0","29.8","29.7","29.6","0.00"
"2005-1-4","53","49.5","47","48","45.9","45","97","87.7","74","10","5.5","0","29.9","29.7","29.6","0.00"
"2005-1-5","57","50.9","44","47","45.0","42","100","81.3","62","10","6.2","0","30.1","30.1","29.9","0.00"
"2005-1-6","57","51.0","44","50","46.2","42","100","84.2","67","13","6.4","0","30.0","29.9","29.8","0.00"
"2005-1-7","57","50.6","48","56","50.4","47","100","99.0","93","24","13.1","5","29.8","29.7","29.7","0.00"
"2005-1-8","60","57.8","55","59","57.0","55","100","97.5","86","16","10.0","5","29.9","29.9","29.8","0.00"
"2005-1-9","64","60.4","58","63","60.3","57","100","99.6","94","17","10.8","6","30.0","29.9","29.9","0.00"
"2005-1-10","62","60.2","59","62","60.2","59","100","100.0","100","15","11.5","6","29.9","29.9","29.7","0.00"
"2005-1-11","60","55.0","52","60","49.5","44","100","82.5","64","31","20.6","6","29.9","29.8","29.7","0.00"
"2005-1-12","60","53.7","45","50","45.9","39","97","75.6","55","10","5.8","0","30.1","30.0","29.9","0.00"
"2005-1-13","60","53.6","46","53","46.2","38","97","77.8","44","10","6.0","0","30.1","30.1","30.0","0.00"
"2005-1-14","67","56.5","50","55","44.4","35","93","66.3","31","10","4.7","0","30.1","30.0","30.0","0.00"
"2005-1-15","69","57.3","47","57","45.3","37","100","66.8","32","12","4.0","0","30.2","30.1","30.1","0.00"
"2005-1-16","78","62.2","53","55","44.6","36","83","54.6","30","15","5.0","0","30.1","30.0","30.0","0.00"
"2005-1-17","76","66.8","53","49","44.0","39","66","44.5","32","13","5.2","0","30.0","30.0","29.9","0.00"
"2005-1-18","82","69.8","55","50","45.3","41","69","42.8","27","9","5.6","0","30.1","30.0","30.0","0.00"
"2005-1-19","84","70.6","55","50","44.3","38","64","40.1","25","12","5.4","0","30.0","30.0","29.9","0.00"
"2005-1-20","73","65.6","60","52","46.8","43","75","51.1","41","12","6.7","0","30.0","29.9","29.9","0.00"
"2005-1-21","67","57.2","52","60","54.1","48","100","90.3","63","12","6.2","0","29.9","29.9","29.9","0.00"
"2005-1-22","61","56.6","53","58","55.7","53","100","97.2","81","10","4.3","0","30.0","29.9","29.9","0.00"
"2005-1-23","65","58.4","52","61","56.6","51","100","94.2","73","14","6.2","0","30.0","29.9","29.9","0.00"
"2005-1-24","65","58.1","53","58","55.1","53","100","90.6","73","9","5.8","0","30.0","29.9","29.9","0.00"
"2005-1-25","66","59.5","56","58","55.5","52","97","87.3","60","10","6.2","0","30.0","29.9","29.8","0.00"
"2005-1-26","61","58.6","56","57","55.5","54","100","90.0","81","12","6.6","0","29.9","29.8","29.8","0.00"
"2005-1-27","60","56.5","52","54","51.1","49","93","82.4","69","12","5.6","0","30.0","29.9","29.9","0.00"
"2005-1-28","57","54.6","53","54","50.5","46","96","86.4","72","15","10.1","5","30.0","30.0","29.9","0.00"
"2005-1-29","61","55.6","51","45","36.5","33","72","49.4","35","22","13.6","5","30.0","30.0","29.9","0.00"
"2005-1-30","62","55.1","46","51","39.7","0","86","60.0","45","10","5.3","0","30.1","30.0","30.0","0.00"
"2005-1-31","68","57.7","45","44","38.6","34","76","51.1","30","10","4.1","0","30.0","30.0","29.9","0.00"
