"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1973-3-1","64","58.1","53","55","53.0","51","96","83.7","67","15","8.3","2","30.0","30.0","29.9","0.00"
"1973-3-2","65","58.3","52","56","53.5","50","97","84.6","67","15","7.5","2","30.0","29.9","29.9","0.00"
"1973-3-3","64","53.3","0","56","48.2","0","96","75.9","0","21","10.6","2","30.0","29.9","29.9","0.00"
"1973-3-4","60","56.7","53","53","46.0","42","87","67.7","57","25","16.5","3","29.9","29.8","29.7","0.00"
"1973-3-5","62","55.3","48","47","44.5","42","80","67.6","51","15","6.5","2","29.9","29.8","29.7","0.00"
"1973-3-6","61","45.0","0","54","41.1","0","97","69.2","0","18","10.4","3","29.8","29.8","29.7","0.00"
"1973-3-7","62","55.7","47","50","45.7","42","86","70.0","50","15","7.9","3","29.9","29.8","29.7","0.00"
"1973-3-8","56","41.3","0","50","36.9","0","89","62.7","0","15","9.0","3","29.8","29.7","29.6","0.00"
"1973-3-9","64","53.0","0","53","44.8","0","97","71.4","0","12","7.0","3","29.9","29.8","29.7","0.00"
"1973-3-10","60","50.3","0","51","44.5","0","92","70.3","0","10","6.6","2","29.9","29.9","29.8","0.00"
"1973-3-11","58","46.9","0","53","41.0","0","93","67.1","0","24","10.6","2","29.8","29.6","29.6","0.00"
"1973-3-12","60","52.6","45","45","43.8","38","93","73.0","57","14","7.7","2","29.8","29.7","29.6","0.00"
"1973-3-13","61","51.8","0","48","39.3","0","90","64.8","0","26","12.2","2","29.8","29.7","29.6","0.00"
"1973-3-14","68","58.9","51","38","28.1","0","43","33.5","20","17","11.3","3","29.9","29.8","29.7","0.00"
"1973-3-15","67","55.7","0","52","35.9","0","87","49.2","0","16","7.9","2","30.1","30.0","29.9","0.00"
"1973-3-16","66","56.9","47","50","45.2","38","86","66.1","38","15","9.2","3","30.1","30.0","29.9","0.00"
"1973-3-17","61","53.1","0","50","45.5","0","93","72.5","0","16","7.3","0","29.9","29.8","29.8","0.00"
"1973-3-18","61","55.5","50","48","42.7","34","89","63.9","38","13","8.9","3","29.8","29.8","29.7","0.00"
"1973-3-19","61","55.5","47","50","46.4","42","90","71.9","60","15","7.7","2","29.8","29.8","29.7","0.00"
"1973-3-20","57","39.4","0","52","32.7","0","93","52.3","0","30","18.4","5","29.8","29.7","29.6","0.00"
"1973-3-21","58","41.7","0","52","35.3","0","97","60.1","0","16","8.9","0","30.0","28.9","0.0","0.00"
"1973-3-22","59","53.9","44","47","33.1","0","80","57.2","42","23","13.0","3","29.9","29.8","29.8","0.00"
"1973-3-23","62","52.4","0","51","43.8","0","86","69.8","0","13","7.6","3","30.0","29.9","29.8","0.00"
"1973-3-24","62","55.8","50","54","50.0","46","89","81.3","67","15","6.9","2","30.0","30.0","29.9","0.00"
"1973-3-25","60","51.4","0","51","44.1","0","90","69.7","0","15","7.7","3","29.9","29.9","29.8","0.00"
"1973-3-26","59","51.9","0","50","45.0","0","86","73.8","0","23","9.4","3","29.8","29.8","29.7","0.00"
"1973-3-27","59","54.8","49","52","49.5","47","93","82.8","69","15","8.2","5","29.8","29.8","29.7","0.00"
"1973-3-28","61","54.0","0","51","41.0","0","90","63.7","0","24","12.4","3","29.8","29.8","29.7","0.00"
"1973-3-29","63","57.9","50","50","35.7","0","83","48.8","21","23","14.2","6","29.9","29.9","29.8","0.00"
"1973-3-30","63","52.3","0","53","44.0","0","86","67.7","0","14","9.0","3","30.0","29.9","29.9","0.00"
"1973-3-31","63","54.4","0","54","48.5","0","93","77.1","0","15","7.5","3","30.0","30.0","29.9","0.00"
