"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"1954-9-1","85","75.0","70","65","63.6","61","84","68.4","48","12","4.5","0","29.9","29.8","29.8","0.00"
"1954-9-2","79","73.2","69","66","63.8","61","90","73.2","56","13","5.5","0","29.9","29.9","29.8","0.00"
"1954-9-3","79","70.0","66","65","62.5","60","93","77.8","62","14","5.2","0","29.9","29.8","29.8","0.00"
"1954-9-4","74","67.6","64","61","60.3","58","90","78.0","64","15","5.5","0","29.8","29.8","29.7","0.00"
"1954-9-5","75","65.9","58","60","58.1","55","90","76.8","55","14","4.8","0","29.9","29.8","29.8","0.00"
"1954-9-6","72","66.6","63","61","58.9","57","87","76.9","59","15","5.8","0","29.9","29.9","29.8","0.00"
"1954-9-7","76","67.1","61","62","59.5","57","87","77.3","61","13","5.0","0","29.9","29.8","29.8","0.00"
"1954-9-8","78","68.3","60","63","60.7","59","97","78.3","54","14","5.2","0","29.8","29.7","29.7","0.00"
"1954-9-9","75","68.1","64","62","60.3","59","90","76.9","60","12","5.6","0","29.8","29.8","29.7","0.00"
"1954-9-10","75","67.5","65","61","59.5","58","84","76.1","57","14","5.5","0","29.8","29.8","29.7","0.00"
"1954-9-11","73","66.1","61","61","58.7","57","90","77.7","61","14","6.1","0","29.8","29.7","29.7","0.00"
"1954-9-12","76","67.1","61","60","58.5","56","93","74.9","51","12","7.0","3","29.8","29.7","29.7","0.00"
"1954-9-13","73","65.3","59","60","57.8","55","90","77.7","59","13","7.7","1","29.8","29.8","29.7","0.00"
"1954-9-14","73","66.3","61","60","58.2","56","87","75.8","59","15","5.3","0","29.8","29.8","29.7","0.00"
"1954-9-15","73","66.6","59","61","58.0","55","87","74.5","57","12","5.2","0","29.7","29.7","29.6","0.00"
"1954-9-16","74","65.8","58","60","58.2","55","97","77.3","61","14","6.3","0","29.7","29.7","29.6","0.00"
"1954-9-17","74","65.9","58","60","57.3","53","90","75.0","51","16","5.4","0","29.8","29.7","29.7","0.00"
"1954-9-18","78","66.8","56","59","55.0","46","87","68.3","35","17","5.2","0","29.7","29.7","29.6","0.00"
"1954-9-19","77","65.1","55","59","55.4","50","90","73.2","40","14","5.7","0","29.8","29.7","29.7","0.00"
"1954-9-20","72","62.7","53","60","56.2","52","97","81.1","51","16","5.7","0","29.8","29.8","29.7","0.00"
"1954-9-21","71","64.0","57","60","57.3","55","96","79.7","57","16","5.5","0","29.8","29.7","29.7","0.00"
"1954-9-22","78","67.3","60","60","56.8","53","87","71.0","43","16","6.1","0","29.8","29.7","29.6","0.00"
"1954-9-23","73","64.9","58","61","58.3","55","97","80.2","57","10","5.5","0","29.7","29.7","29.7","0.00"
"1954-9-24","73","63.4","58","61","58.7","57","100","85.5","64","12","4.8","0","29.8","29.7","29.7","0.00"
"1954-9-25","74","65.4","58","61","58.8","57","100","80.3","59","15","6.0","0","29.8","29.8","29.7","0.00"
"1954-9-26","80","68.2","60","62","58.8","56","90","73.3","43","13","4.2","0","29.8","29.7","29.7","0.00"
"1954-9-27","73","64.8","60","62","59.8","58","100","84.4","64","12","5.0","0","29.7","29.7","29.6","0.00"
"1954-9-28","72","64.5","61","59","57.7","57","90","79.1","61","13","6.7","0","29.7","29.6","29.6","0.00"
"1954-9-29","70","63.8","60","58","57.0","56","93","79.1","63","14","7.0","2","29.7","29.7","29.6","0.00"
"1954-9-30","68","62.1","58","57","55.5","54","90","79.1","65","15","6.5","0","29.7","29.7","29.6","0.00"
