"Date","Temperature Max","Temperature Avg","Temperature Min","Dew Point Max","Dew Point Avg","Dew Point Min","Humidity Max","Humidity Avg","Humidity Min","Wind Speed Max","Wind Speed Avg","Wind Speed Min","Pressure Max","Pressure Avg","Pressure Min","Total Precipitation Inches"
"2009-3-1","74","64.3","56","48","43.1","38","70","47.8","27","17","6.5","0","29.9","29.9","29.9","0.00"
"2009-3-2","68","61.3","57","53","46.5","41","87","59.5","40","12","4.5","0","30.0","29.9","29.9","0.00"
"2009-3-3","62","57.6","55","53","50.5","47","90","78.0","58","14","7.4","0","30.0","29.9","29.9","0.00"
"2009-3-4","63","55.3","50","52","48.2","43","89","77.9","55","15","7.2","0","30.0","29.9","29.9","0.00"
"2009-3-5","58","53.0","46","46","43.0","41","83","69.3","56","20","8.6","0","30.1","30.0","29.9","0.00"
"2009-3-6","59","52.9","44","47","43.0","37","87","69.8","46","24","9.0","0","30.0","29.9","29.9","0.00"
"2009-3-7","61","54.6","48","48","44.7","40","83","70.3","46","14","7.8","3","30.0","29.9","29.9","0.00"
"2009-3-8","60","54.2","47","48","45.8","43","90","73.8","60","15","6.8","0","29.9","29.9","29.8","0.00"
"2009-3-9","59","55.0","53","48","45.0","41","82","69.6","55","12","7.0","0","29.9","29.9","29.8","0.00"
"2009-3-10","60","54.5","50","46","40.9","36","75","60.7","49","17","8.2","0","30.0","29.9","29.9","0.00"
"2009-3-11","57","53.4","50","45","43.3","40","83","69.2","57","14","5.8","0","29.9","29.9","29.9","0.00"
"2009-3-12","60","55.7","53","47","43.4","38","77","64.0","46","16","8.6","0","30.0","29.9","29.9","0.00"
"2009-3-13","59","54.3","48","51","46.3","41","87","74.4","62","12","5.9","0","30.0","29.9","29.9","0.00"
"2009-3-14","61","56.5","54","49","47.3","45","83","71.4","57","16","6.3","0","29.9","29.9","29.8","0.00"
"2009-3-15","61","56.1","53","47","45.6","42","80","68.8","54","13","6.4","0","30.0","29.9","29.9","0.00"
"2009-3-16","62","56.2","49","49","46.5","44","83","70.8","56","15","5.5","0","30.1","30.0","30.0","0.00"
"2009-3-17","67","59.6","52","53","49.0","47","83","69.2","51","15","5.3","0","30.0","30.0","29.9","0.00"
"2009-3-18","68","61.3","54","54","51.6","47","83","71.2","57","12","5.2","0","29.9","29.9","29.8","0.00"
"2009-3-19","61","56.0","53","54","52.2","51","97","87.3","72","13","5.1","0","29.9","29.8","29.8","0.00"
"2009-3-20","59","55.9","54","51","49.4","48","86","78.5","72","15","5.9","0","29.8","29.8","29.8","0.00"
"2009-3-21","60","56.6","55","50","47.7","45","82","72.2","63","15","7.7","0","30.0","29.9","29.8","0.00"
"2009-3-22","59","55.9","54","52","41.8","23","94","62.7","30","39","19.5","8","30.0","30.0","29.9","0.00"
"2009-3-23","67","58.1","51","40","26.5","21","46","30.6","19","20","10.8","0","30.0","29.9","29.9","0.00"
"2009-3-24","73","60.0","49","46","31.4","0","65","41.0","14","17","4.2","0","30.0","29.9","29.9","0.00"
"2009-3-25","68","59.9","53","50","39.5","28","77","49.5","22","13","6.1","0","29.9","29.9","29.8","0.00"
"2009-3-26","63","57.3","52","51","49.9","48","89","77.0","63","13","5.4","0","29.8","29.8","29.7","0.00"
"2009-3-27","69","59.6","53","52","48.7","42","89","69.0","39","16","6.6","0","29.9","29.8","29.8","0.00"
"2009-3-28","70","60.0","52","52","43.9","0","88","60.5","25","16","7.9","0","29.9","29.8","29.7","0.00"
"2009-3-29","61","56.5","53","51","49.1","48","90","76.7","67","13","5.9","0","29.8","29.7","29.7","0.00"
"2009-3-30","63","58.4","53","49","45.6","31","83","64.4","31","16","6.0","0","29.9","29.8","29.8","0.00"
"2009-3-31","65","57.8","51","53","48.5","45","87","72.1","54","14","7.1","0","29.9","29.9","29.8","0.00"
