Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,65,58.8,54,54,52.0,50,90,79.0,65,15,6.3,0,30.0,29.9,29.9,0.00
2,66,59.5,55,53,50.5,48,83,72.9,52,10,4.3,0,30.0,30.0,30.0,0.00
3,67,58.0,51,54,50.5,47,89,77.2,52,12,4.8,0,30.1,30.0,30.0,0.00
4,72,60.1,50,56,51.2,46,89,74.0,46,12,4.4,0,30.0,30.0,29.9,0.00
5,84,66.3,55,51,42.2,30,81,46.3,14,15,6.4,0,30.0,29.9,29.9,0.00
6,78,63.9,57,58,40.7,0,96,51.2,15,15,6.9,0,29.9,29.9,29.8,0.00
7,67,58.5,51,54,52.8,51,100,82.5,59,12,4.3,0,29.9,29.9,29.9,0.00
8,70,59.7,54,56,52.0,45,97,78.0,41,10,4.5,0,30.0,29.9,29.9,0.00
9,78,63.0,50,55,44.6,35,87,56.1,21,12,5.6,0,29.9,29.9,29.8,0.00
10,76,63.6,59,58,52.5,40,93,69.8,27,17,7.5,0,29.9,29.8,29.7,0.00
11,69,62.6,57,62,59.0,55,97,88.3,68,21,13.2,0,30.0,29.9,29.8,0.00
12,66,60.3,57,59,56.8,54,100,88.8,70,15,5.9,0,30.1,30.0,30.0,0.00
13,66,58.1,51,56,53.9,51,100,86.4,65,9,3.3,0,30.0,29.9,29.8,0.00
14,72,59.2,52,58,51.2,44,100,77.0,46,14,5.1,0,29.9,29.8,29.8,0.00
15,64,57.4,53,55,52.4,50,97,84.1,67,9,4.5,0,29.9,28.6,0.0,0.00
16,70,60.2,54,52,46.9,38,86,63.9,33,23,10.6,0,30.1,30.0,29.9,0.00
17,75,58.8,0,49,40.6,0,71,49.8,0,12,5.9,2,30.1,30.1,30.1,0.00
18,84,65.6,54,53,40.8,30,70,43.9,16,13,6.3,1,30.1,30.0,30.0,0.00
19,86,67.5,57,53,38.3,25,67,38.8,11,13,5.5,0,30.0,29.9,29.9,0.00
20,88,69.1,56,45,31.3,0,42,29.0,12,10,6.0,0,29.9,28.6,0.0,0.00
21,85,67.3,56,48,34.8,0,52,36.0,13,12,4.5,0,29.9,29.9,29.9,0.00
22,83,65.7,54,53,42.5,33,69,46.5,18,10,5.6,0,30.0,30.0,29.9,0.00
23,73,61.8,53,55,48.7,39,90,64.7,29,12,4.3,0,30.0,30.0,29.9,0.00
24,70,56.7,51,57,51.7,46,100,85.2,47,10,2.2,0,30.0,29.9,29.9,0.00
25,57,52.8,49,53,51.7,49,100,96.3,87,7,2.7,0,29.9,29.9,29.8,0.00
26,67,57.3,52,56,53.7,51,100,88.9,63,8,3.7,0,29.9,29.9,29.8,0.00
27,59,56.2,54,55,53.0,51,100,89.5,81,7,2.0,0,29.9,28.6,0.0,0.00
28,61,56.1,52,53,51.0,49,93,83.4,70,8,3.1,0,29.9,29.8,29.7,0.00
29,62,58.0,52,52,40.9,20,83,57.1,23,21,11.9,0,29.8,29.7,29.6,0.00
30,65,54.3,44,45,36.7,24,77,52.4,34,16,7.2,0,30.0,29.9,29.8,0.00
