Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,62,56.2,52,48,45.6,42,80,68.5,50,22,11.9,5,29.9,29.9,29.9,0.00
2,63,55.5,49,45,41.5,33,80,61.4,35,25,12.9,3,29.9,29.8,29.8,0.00
3,61,55.6,51,47,44.0,41,80,65.6,48,22,13.7,9,29.9,29.8,29.8,0.00
4,59,53.4,50,43,40.9,35,77,63.1,41,26,15.5,6,29.9,29.8,29.8,0.00
5,60,53.2,47,45,41.8,39,80,65.8,55,23,13.9,3,29.9,29.9,29.9,0.00
6,59,53.0,49,43,40.7,37,80,63.5,51,24,16.4,7,29.9,29.9,29.8,0.00
7,60,52.6,45,45,41.9,38,80,67.4,53,17,10.6,5,30.0,29.9,29.9,0.00
8,62,55.9,50,48,43.8,40,80,64.9,48,21,10.4,3,30.0,30.0,29.9,0.00
9,65,57.7,51,51,49.0,47,89,73.8,54,16,9.3,3,30.0,29.9,29.9,0.00
10,67,59.3,53,53,50.9,48,90,74.8,59,16,9.0,0,30.0,29.9,29.9,0.00
11,63,56.3,53,52,50.9,50,93,82.3,67,17,8.7,3,29.9,29.9,29.8,0.00
12,62,55.6,53,51,50.2,49,93,82.5,67,15,8.2,3,29.9,29.9,29.8,0.00
13,62,57.2,54,50,49.0,48,83,74.5,62,18,9.0,3,29.9,29.9,29.9,0.00
14,61,55.8,52,50,49.4,48,86,79.1,67,20,9.3,2,29.9,29.9,29.9,0.00
15,61,56.0,53,50,49.1,48,86,77.7,67,17,9.8,3,29.9,29.9,29.8,0.00
16,63,57.0,53,50,48.1,47,86,72.4,58,18,10.5,3,30.0,29.9,29.9,0.00
17,64,58.4,55,53,51.5,50,90,78.8,63,14,10.0,5,30.0,30.0,29.9,0.00
18,65,58.7,53,52,51.3,50,89,77.0,61,17,9.7,3,29.9,29.9,29.8,0.00
19,67,58.5,54,53,52.0,51,93,79.6,61,17,8.7,2,29.9,29.9,29.8,0.00
20,66,59.8,54,53,51.5,50,90,74.8,60,15,8.9,5,29.9,29.9,29.8,0.00
21,67,61.4,55,55,52.0,49,93,71.9,61,16,9.5,3,29.9,29.8,29.8,0.00
22,66,59.8,56,53,51.6,50,84,74.9,63,16,10.0,5,29.8,29.8,29.8,0.00
23,62,58.2,55,52,50.3,49,84,75.2,67,16,9.6,3,29.9,29.9,29.8,0.00
24,70,61.7,56,54,50.3,47,87,67.3,49,18,9.9,5,29.9,29.9,29.9,0.00
25,71,63.0,58,52,50.0,48,75,63.1,45,18,12.3,5,29.9,29.8,29.7,0.00
26,63,57.6,53,50,48.5,47,86,72.3,58,18,13.8,8,29.9,29.9,29.8,0.00
27,64,58.5,52,51,48.5,46,89,70.4,52,20,12.6,5,30.0,30.0,29.9,0.00
28,67,59.5,54,51,49.8,47,90,71.1,52,21,11.8,5,30.0,29.9,29.9,0.00
29,66,59.7,53,52,50.5,48,86,72.6,54,17,10.0,3,29.9,29.9,29.8,0.00
30,65,59.6,54,53,51.8,50,89,76.1,63,17,9.5,3,29.8,29.8,29.7,0.00
31,65,59.2,55,54,52.7,51,87,79.4,68,16,9.8,5,29.8,29.8,29.8,0.00
