Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,67,60.6,56,51,39.0,31,70,46.1,30,21,11.0,0,30.0,29.9,29.8,0.00
2,65,57.3,49,53,45.0,33,88,65.0,40,12,5.2,0,30.1,30.0,30.0,0.00
3,66,55.9,45,55,48.0,42,93,76.5,48,10,4.4,0,30.1,30.0,30.0,0.00
4,71,60.3,51,57,50.9,43,94,73.0,36,12,4.1,0,30.0,30.0,29.9,0.00
5,82,66.2,56,53,45.0,37,87,49.4,20,12,5.3,0,30.0,29.9,29.9,0.00
6,69,61.5,55,60,52.1,41,93,73.2,45,16,7.1,0,30.0,29.9,29.9,0.00
7,65,59.9,53,55,46.0,20,100,66.9,20,14,6.4,0,30.0,29.9,29.9,0.00
8,67,59.0,52,50,43.2,28,80,57.3,30,14,6.8,0,29.9,29.9,29.9,0.00
9,72,61.4,49,40,24.5,9,66,28.8,13,7,3.0,0,30.1,30.1,29.9,0.00
10,75,61.7,52,54,26.8,7,80,32.8,7,13,7.2,0,30.1,30.0,29.9,0.00
11,73,59.5,52,54,35.9,18,93,46.8,23,9,5.2,0,29.9,29.8,29.7,0.00
12,66,56.1,51,55,52.0,44,100,87.3,54,10,5.9,3,29.8,29.8,29.7,0.00
13,65,58.5,54,55,52.2,50,93,80.3,58,13,4.7,0,29.9,29.9,29.8,0.00
14,75,60.9,50,52,41.3,30,93,53.1,19,12,5.4,0,30.1,30.0,30.0,0.00
15,80,65.5,55,43,30.2,24,45,28.5,13,10,6.1,0,30.0,30.0,29.9,0.00
16,78,64.9,58,47,32.8,23,52,32.5,13,17,6.3,0,29.9,29.9,29.9,0.00
17,72,64.6,54,54,37.6,25,75,38.9,22,13,5.5,0,29.9,29.9,29.8,0.00
18,72,63.5,59,58,51.4,38,87,67.0,29,12,5.7,0,29.9,29.8,29.8,0.00
19,66,60.7,58,59,56.1,53,100,85.5,65,9,5.3,0,29.8,29.8,29.7,0.02
20,64,60.6,59,61,59.2,58,100,95.1,84,14,8.3,0,29.8,29.7,29.7,0.10
21,64,60.7,59,60,58.0,56,100,91.2,78,14,9.3,5,29.9,29.8,29.8,1.60
22,68,61.4,57,57,53.2,48,100,75.2,50,20,8.0,3,29.8,29.8,29.7,1.22
23,65,58.3,52,56,54.0,51,97,85.9,70,14,5.8,3,29.9,29.9,29.8,0.01
24,64,58.5,54,55,53.1,51,97,82.9,63,13,4.3,0,30.0,30.0,29.9,0.00
25,64,56.8,49,55,50.5,46,92,80.4,63,12,5.4,0,30.1,30.0,30.0,0.00
26,64,57.9,52,57,53.1,49,97,85.0,58,10,4.9,0,30.0,30.0,30.0,0.00
27,62,57.7,52,57,53.5,48,100,86.2,69,16,5.8,0,30.1,30.0,30.0,0.00
28,62,56.9,51,56,52.7,50,100,86.7,67,13,5.7,0,30.1,30.0,30.0,0.00
29,64,57.1,52,56,53.0,49,97,86.5,67,13,3.9,0,30.0,30.0,29.9,0.00
30,61,57.0,54,55,53.5,51,100,88.8,72,21,7.4,0,30.0,29.9,29.9,0.04
31,59,55.3,51,52,50.5,48,97,84.3,72,10,5.1,0,30.0,30.0,29.9,0.58
