Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,66,60.3,56,55,54.3,53,93,80.9,68,13,6.1,0,29.9,29.8,29.8,0.00
2,65,61.2,59,53,51.7,50,81,71.2,63,16,7.8,0,29.8,29.7,29.7,0.00
3,66,61.4,58,55,53.4,52,84,75.5,63,17,7.3,0,29.8,29.7,29.7,0.00
4,68,61.9,58,58,55.8,54,93,81.2,63,14,7.0,0,29.8,29.8,29.8,0.00
5,66,60.6,57,56,55.2,54,93,82.8,68,14,6.8,0,29.9,29.8,29.8,0.00
6,66,60.4,57,54,53.0,51,88,77.2,63,16,8.0,0,29.9,29.9,29.9,0.00
7,65,60.4,58,54,52.0,51,83,74.2,63,16,8.2,0,29.9,29.9,29.8,0.00
8,67,62.0,57,55,52.5,50,83,71.5,59,14,6.2,0,29.8,29.8,29.8,0.00
9,68,62.7,60,56,54.3,53,86,74.4,59,15,7.0,0,29.8,29.8,29.7,0.00
10,64,61.5,60,57,55.0,54,90,79.3,70,12,7.9,3,29.8,29.8,29.7,0.00
11,66,61.9,60,56,55.2,55,86,78.8,70,16,9.0,5,29.9,29.8,29.8,0.00
12,64,60.9,59,55,54.2,53,83,78.4,72,17,8.9,3,29.9,29.9,29.9,0.00
13,63,60.2,59,56,55.0,54,90,83.0,75,15,9.8,0,29.9,29.9,29.9,0.00
14,66,60.7,57,54,52.1,51,88,73.9,59,16,8.0,0,29.9,29.9,29.8,0.00
15,66,61.3,59,53,51.0,48,78,69.1,54,16,8.7,0,29.8,29.8,29.8,0.00
16,62,58.2,55,54,52.2,50,96,81.1,67,13,8.0,0,29.9,29.9,29.8,0.00
17,64,60.6,59,53,52.0,50,81,73.8,65,16,9.7,6,29.9,29.9,29.9,0.00
18,66,61.9,58,56,53.5,52,86,74.5,63,16,7.1,0,29.9,29.8,29.8,0.00
19,69,62.3,57,56,53.9,48,94,74.8,58,15,8.4,0,29.8,29.8,29.7,0.00
20,67,61.3,57,53,49.6,45,82,66.1,50,17,8.6,0,29.8,29.8,29.7,0.00
21,69,60.0,55,50,46.0,44,75,61.0,40,26,12.5,0,29.9,29.8,29.8,0.00
22,64,58.0,52,49,46.3,43,77,65.8,52,18,8.2,0,30.0,29.9,29.9,0.00
23,65,59.7,54,52,50.0,48,83,71.0,56,17,8.2,0,30.0,29.9,29.9,0.00
24,71,64.4,55,53,50.4,47,82,61.6,47,18,6.6,0,29.9,29.8,29.8,0.00
25,75,66.3,59,59,55.6,50,90,69.3,51,12,6.5,0,29.8,29.8,29.8,0.00
26,73,64.8,60,58,56.1,54,93,74.4,51,14,8.7,0,29.9,29.9,29.8,0.00
27,67,61.8,57,55,52.5,50,87,72.2,57,15,8.8,0,29.9,29.9,29.9,0.00
28,66,61.2,57,55,53.6,53,89,76.5,63,16,7.7,0,29.9,29.9,29.8,0.00
29,65,60.1,57,55,53.3,51,87,78.8,67,16,7.4,0,29.8,29.8,29.8,0.00
30,66,61.4,58,55,54.0,53,84,77.0,65,13,6.8,0,29.8,29.8,29.7,0.00
31,67,62.1,60,56,55.3,54,86,78.6,66,14,7.4,3,29.9,29.8,29.8,0.00
