Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,61,40.1,0,58,37.2,0,97,59.1,0,22,14.2,3,29.8,29.5,29.3,0.00
2,62,57.1,51,53,50.3,47,87,78.1,64,13,6.6,0,30.2,30.0,29.8,0.00
3,65,57.8,50,53,49.7,47,96,75.5,54,10,4.5,0,30.2,30.1,30.0,0.00
4,68,51.2,0,55,42.7,0,93,61.4,0,8,4.6,0,30.0,29.9,29.9,0.00
5,61,45.9,0,55,40.9,0,93,64.5,0,13,6.2,0,29.9,29.9,29.9,0.00
6,63,56.8,51,49,36.8,27,74,48.0,33,15,9.0,3,30.0,29.9,29.9,0.00
7,66,57.5,49,47,38.4,20,67,50.8,25,12,5.3,0,30.0,29.9,29.9,0.00
8,70,59.0,50,48,34.8,24,75,43.5,18,10,4.9,0,29.9,29.9,29.8,0.00
9,66,57.5,50,52,43.1,34,83,60.1,33,10,4.1,0,29.9,29.9,29.8,0.00
10,62,54.5,0,51,46.8,0,86,71.8,0,15,6.3,0,29.9,29.8,29.8,0.00
11,58,54.3,48,45,35.2,0,74,52.5,34,20,10.5,3,30.0,30.0,29.9,0.00
12,62,55.0,47,50,37.8,25,80,53.7,34,13,6.2,0,30.1,30.0,29.9,0.00
13,59,41.5,0,53,35.6,0,97,58.8,0,20,9.6,0,29.9,29.8,29.7,0.00
14,58,53.2,47,46,38.6,0,77,62.0,37,16,9.1,0,29.8,29.7,29.7,0.00
15,53,50.3,47,44,33.7,0,77,59.4,44,21,10.8,3,29.8,29.7,29.6,0.00
16,59,50.5,40,45,39.8,35,86,67.6,49,9,5.5,3,30.0,29.9,29.8,0.00
17,63,54.9,46,48,40.5,0,83,64.3,32,14,6.5,3,30.0,29.9,29.9,0.00
18,63,52.9,0,52,43.6,0,86,64.3,0,14,10.0,7,29.9,29.7,29.5,0.00
19,58,40.6,0,52,34.2,0,93,55.2,0,22,12.6,3,29.8,29.6,29.4,0.00
20,56,43.4,0,50,37.5,0,93,63.9,0,17,10.4,3,29.8,29.6,29.6,0.00
21,58,52.0,44,49,42.7,39,86,71.0,55,18,6.9,0,29.9,29.8,29.6,0.00
22,61,53.4,47,49,45.8,39,89,75.8,58,9,6.3,3,30.1,30.0,29.9,0.00
23,57,52.7,48,49,44.9,42,92,75.4,59,13,5.8,0,30.0,30.0,29.9,0.00
24,56,51.2,0,46,42.3,0,83,68.6,0,10,4.4,0,29.9,29.8,29.8,0.00
25,58,51.6,0,49,43.6,0,93,71.4,0,13,6.6,0,29.8,29.7,29.6,0.00
26,57,42.6,0,50,37.0,0,92,64.7,0,20,10.6,0,29.8,29.7,29.6,0.00
27,57,43.6,0,49,34.5,0,93,56.4,0,21,8.7,0,29.9,29.7,29.6,0.00
28,62,54.3,47,50,44.4,37,86,70.0,53,10,6.0,3,30.1,30.0,29.9,0.00
29,60,50.3,0,51,45.5,0,93,76.5,0,10,5.2,0,30.0,30.0,29.9,0.00
30,64,48.9,0,55,45.3,0,96,74.0,0,13,4.0,0,30.0,29.9,29.9,0.00
31,59,40.5,0,54,37.5,0,100,62.7,0,14,7.6,0,30.0,29.9,29.9,0.00
