Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,64,56.9,49,50,47.0,43,80,69.8,56,15,7.6,0,29.9,29.9,29.8,0.00
2,72,62.6,52,52,49.1,46,80,62.5,45,14,8.0,3,30.0,29.9,29.9,0.00
3,77,64.8,55,56,49.8,46,83,60.3,38,15,7.2,0,29.9,29.8,29.8,0.00
4,72,61.1,55,54,53.3,50,89,76.5,51,16,7.9,0,29.8,29.7,29.6,0.00
5,64,60.8,58,55,53.1,51,84,76.1,67,17,12.7,9,29.8,29.7,29.6,0.00
6,67,60.4,57,53,49.0,47,81,67.1,49,16,9.3,3,29.8,29.8,29.8,0.00
7,64,58.5,55,52,49.4,48,87,72.1,56,21,11.4,6,30.0,29.9,29.8,0.00
8,66,58.6,52,52,49.8,47,86,73.3,54,17,8.9,3,30.1,30.0,29.9,0.00
9,63,58.3,55,53,50.2,48,90,75.3,63,17,8.8,5,29.9,29.8,29.7,0.00
10,64,58.8,55,51,48.6,47,83,69.4,58,18,9.5,2,29.9,29.8,29.7,0.00
11,65,58.1,51,52,49.3,45,87,73.3,56,17,8.2,0,30.0,29.9,29.9,0.00
12,62,57.3,54,52,49.2,46,90,74.7,62,24,11.8,3,29.9,29.9,29.7,0.00
13,64,57.5,50,49,44.9,37,80,64.5,37,17,9.1,0,29.8,29.8,29.7,0.00
14,69,59.2,50,53,48.2,41,84,67.9,45,16,8.0,0,29.9,29.8,29.7,0.00
15,74,63.8,54,52,49.5,47,83,61.8,41,17,8.2,0,29.9,29.9,29.8,0.00
16,76,65.2,56,53,48.0,42,75,56.0,33,16,7.1,0,29.8,29.8,29.7,0.00
17,70,59.9,55,56,52.7,49,90,77.9,58,12,6.8,0,29.8,29.7,29.7,0.00
18,66,60.0,57,53,50.3,48,81,70.4,58,15,9.3,3,29.8,29.8,29.7,0.00
19,65,59.1,55,50,47.3,43,75,65.5,54,18,10.3,5,29.9,29.8,29.8,0.00
20,64,57.2,52,49,43.8,40,72,61.5,45,16,10.0,5,30.0,29.9,29.9,0.00
21,64,57.0,49,47,45.0,41,74,64.7,46,20,10.3,5,30.0,29.9,29.9,0.00
22,64,56.9,52,51,44.5,38,81,64.6,46,17,10.5,6,30.0,30.0,29.9,0.00
23,62,55.7,47,45,37.4,0,74,54.8,32,31,13.9,5,30.0,29.9,29.8,0.00
24,63,57.0,51,46,34.3,25,75,44.3,30,24,14.2,6,30.0,30.0,29.9,0.00
25,64,56.4,48,48,43.3,38,75,62.0,46,17,9.3,0,29.9,29.9,29.9,0.00
26,68,58.7,50,50,45.1,40,80,61.8,37,16,9.1,3,30.0,29.9,29.9,0.00
27,69,58.4,48,52,46.4,42,86,65.8,45,16,8.0,2,30.0,30.0,29.9,0.00
28,71,59.3,49,53,47.1,41,80,65.6,39,14,8.3,2,30.0,30.0,29.9,0.00
29,64,57.8,52,52,50.0,46,96,75.8,58,16,9.0,3,30.0,29.9,29.9,0.00
30,66,60.0,52,53,51.0,48,86,73.0,59,13,7.9,5,29.9,29.9,29.8,0.00
