Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,64,60.3,58,53,52.3,50,81,75.5,65,13,8.3,3,29.8,29.8,29.7,0.00
2,63,59.6,57,53,50.5,48,84,72.5,62,16,9.2,3,29.8,29.8,29.8,0.00
3,62,58.3,51,52,48.8,46,89,70.8,62,16,9.5,3,29.8,29.7,29.6,0.00
4,61,55.8,50,47,42.2,37,77,61.0,42,20,12.0,3,29.6,29.6,29.5,0.00
5,66,57.7,53,54,49.6,45,84,75.0,60,12,7.5,5,29.7,29.6,29.6,0.00
6,64,60.0,57,55,53.4,51,90,79.3,65,12,6.1,2,29.9,29.8,29.7,0.00
7,64,60.5,57,55,53.4,53,87,77.8,67,12,7.6,3,29.9,29.9,29.8,0.00
8,69,62.6,56,55,51.4,0,90,69.8,0,15,8.2,2,30.0,30.0,29.9,0.00
9,72,64.8,58,58,55.9,54,93,73.7,53,15,8.6,3,30.0,29.9,29.8,0.00
10,70,63.3,60,60,57.1,55,90,80.5,68,14,7.1,2,29.8,29.7,29.7,0.00
11,68,61.9,60,58,57.5,56,93,85.7,70,15,7.5,3,29.9,29.8,29.7,0.00
12,68,62.4,59,57,55.7,55,87,78.7,65,13,8.0,3,29.9,29.8,29.8,0.00
13,65,61.0,58,56,54.8,52,90,80.3,70,15,9.1,5,29.9,29.9,29.8,0.00
14,67,60.9,56,56,53.7,52,90,77.5,65,17,7.9,3,29.9,29.9,29.8,0.00
15,68,62.0,56,57,54.8,52,90,78.1,65,13,7.6,3,29.8,29.8,29.8,0.00
16,66,61.6,59,58,56.5,56,93,83.7,73,14,7.8,3,29.9,29.8,29.8,0.00
17,65,60.2,57,58,56.6,55,97,88.4,78,17,7.8,0,29.9,29.8,29.8,0.00
18,65,60.0,57,56,54.9,54,93,83.7,73,12,6.8,2,29.8,29.8,29.8,0.00
19,69,62.8,58,57,55.9,54,93,78.8,63,12,6.8,2,29.8,29.8,29.8,0.00
20,69,63.6,60,57,56.1,55,87,76.8,65,16,8.4,3,29.8,29.8,29.8,0.00
21,67,61.8,60,58,55.8,55,86,80.8,70,16,8.9,3,29.8,29.8,29.8,0.00
22,68,62.0,60,57,55.8,55,86,80.1,65,13,7.3,3,29.8,29.8,29.8,0.00
23,69,63.0,61,57,55.5,52,83,76.5,63,16,8.4,2,29.9,29.8,29.8,0.00
24,68,62.8,60,57,55.6,55,86,77.5,65,13,7.9,3,29.9,29.8,29.8,0.00
25,70,63.0,60,58,56.8,56,87,80.3,65,15,7.4,2,29.9,29.8,29.8,0.00
26,69,64.8,61,59,57.3,56,87,76.7,68,15,8.2,2,29.8,29.8,29.8,0.00
27,71,65.2,61,59,57.6,55,90,77.0,63,12,7.3,3,29.8,29.8,29.7,0.00
28,71,66.0,60,61,58.3,54,93,76.5,65,13,7.3,3,29.8,29.8,29.7,0.00
29,71,65.9,63,60,59.2,58,87,79.3,68,13,6.1,0,29.8,29.8,29.7,0.00
30,70,64.6,63,61,59.3,59,87,83.3,71,10,7.0,3,29.7,29.7,29.7,0.00
31,72,65.0,62,59,57.7,56,90,77.8,61,14,7.3,5,29.8,29.7,29.7,0.00
