Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,64,48.9,0,57,44.0,0,93,64.4,0,12,6.7,5,29.8,29.8,29.8,0.00
2,67,59.2,0,56,51.7,0,90,73.4,0,13,7.5,5,29.9,29.8,29.8,0.00
3,67,57.1,0,55,49.6,0,87,69.3,0,10,5.7,0,29.8,29.8,29.8,0.00
4,66,45.7,0,56,41.3,0,93,60.9,0,10,5.6,0,29.9,29.8,29.8,0.00
5,69,50.4,0,57,44.6,0,90,62.1,0,9,6.0,0,29.8,29.8,29.7,0.00
6,72,64.0,54,56,52.8,46,97,68.9,42,13,7.7,0,29.7,29.7,29.6,0.00
7,69,61.6,56,54,51.3,47,87,69.9,52,14,7.5,0,29.7,29.7,29.6,0.00
8,66,60.4,54,54,50.0,48,87,69.5,54,13,7.0,3,29.9,29.8,29.7,0.00
9,67,58.8,0,55,51.2,0,93,73.0,0,14,7.4,0,29.9,29.9,29.9,0.00
10,73,66.1,58,58,54.8,52,84,67.8,49,16,7.3,3,29.9,29.9,29.8,0.00
11,76,68.7,61,59,55.6,54,81,64.0,46,14,6.6,3,29.8,29.8,29.7,0.00
12,79,68.9,61,61,58.8,57,93,71.4,52,10,5.8,0,29.8,29.8,29.8,0.00
13,71,48.6,0,61,44.4,0,93,62.0,0,12,6.0,3,29.8,29.8,29.8,0.00
14,68,52.0,0,58,47.0,0,90,67.0,0,9,5.9,0,29.9,29.8,29.8,0.00
15,70,37.2,0,60,32.9,0,97,47.0,0,16,8.3,3,29.8,29.7,29.7,0.00
16,60,47.1,0,56,42.3,0,96,67.3,0,15,7.2,0,29.9,29.7,29.7,0.00
17,67,55.6,0,55,48.4,0,93,70.8,0,14,6.9,0,29.9,29.9,29.8,0.00
18,71,63.5,57,57,55.4,55,93,76.1,57,12,5.8,0,29.9,29.8,29.8,0.00
19,72,64.8,58,59,56.5,54,90,75.5,57,9,4.9,0,29.8,29.8,29.7,0.00
20,70,53.3,0,59,47.9,0,93,66.2,0,10,5.0,0,29.8,29.7,29.7,0.00
21,73,51.8,0,59,45.8,0,90,62.0,0,9,5.4,0,29.8,29.8,29.7,0.00
22,71,41.7,0,59,37.8,0,96,52.8,0,9,6.1,0,29.8,29.8,29.8,0.00
23,68,40.6,0,60,38.2,0,100,57.1,0,9,5.0,0,29.9,29.8,29.8,0.00
24,70,44.4,0,60,41.4,0,96,61.0,0,9,4.6,0,29.8,29.8,29.7,0.00
25,70,44.2,0,61,40.8,0,96,57.8,0,9,5.2,0,29.7,29.7,29.6,0.00
26,72,54.2,0,60,49.1,0,93,67.4,0,12,6.6,3,29.8,29.7,29.7,0.00
27,71,42.8,0,61,39.2,0,93,53.7,0,10,7.0,0,29.8,29.8,29.8,0.00
28,71,51.1,0,60,47.5,0,97,68.8,0,12,6.5,0,29.8,29.8,29.7,0.00
29,72,55.2,0,60,50.1,0,90,69.6,0,14,7.1,3,29.9,29.8,29.8,0.00
30,69,55.1,0,59,49.5,0,90,68.5,0,10,5.8,0,29.9,29.8,29.8,0.00
