Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,75,68.8,64,65,64.0,63,94,85.0,69,15,7.1,0,29.9,29.9,29.8,0.00
2,74,68.2,64,66,64.0,63,100,87.3,68,15,8.0,0,29.9,29.9,29.8,0.00
3,74,66.3,64,66,64.3,63,100,94.0,71,17,6.9,0,29.8,29.8,29.7,0.00
4,73,68.4,65,65,64.6,64,100,88.3,73,16,8.0,0,29.8,29.8,29.7,0.00
5,74,68.8,66,65,64.4,64,96,85.9,73,15,6.3,0,29.9,29.8,29.8,0.00
6,74,65.6,0,66,62.5,0,100,87.2,0,14,7.4,0,29.9,29.0,0.0,0.00
7,75,67.2,63,65,64.2,63,100,90.8,71,14,7.0,0,29.8,29.8,29.7,0.00
8,75,69.3,65,65,64.4,64,100,84.7,71,16,7.3,0,29.8,29.8,29.7,0.00
9,85,71.7,63,66,62.7,55,100,76.6,37,12,6.5,0,29.8,29.8,29.8,0.00
10,78,73.9,70,67,64.1,60,87,72.1,54,17,6.8,0,29.9,29.8,29.8,0.00
11,83,74.9,70,68,64.0,58,93,70.0,47,15,7.0,0,29.9,29.8,29.8,0.00
12,80,73.3,68,68,66.5,65,96,80.5,60,17,8.6,0,29.9,29.9,29.8,0.00
13,77,71.0,67,68,66.2,65,97,85.3,69,15,8.0,0,29.9,29.9,29.8,0.00
14,77,71.1,67,67,65.9,64,94,84.2,69,14,7.5,0,29.9,29.8,29.8,0.00
15,77,71.2,68,67,66.3,66,94,85.1,69,14,7.1,0,29.8,29.8,29.7,0.00
16,77,71.0,67,66,64.5,63,90,80.2,66,16,8.2,0,29.8,29.8,29.7,0.00
17,77,69.4,66,64,63.5,62,94,82.0,62,17,8.5,0,29.9,29.8,29.8,0.00
18,76,69.4,65,63,62.1,61,93,77.9,60,17,8.0,0,29.9,29.8,29.8,0.00
19,74,68.6,64,63,61.9,60,96,79.7,64,14,7.9,0,29.9,29.8,29.8,0.00
20,77,69.2,63,64,62.1,58,100,79.1,52,16,6.7,0,29.9,29.8,29.8,0.00
21,78,71.4,65,64,61.8,59,90,73.0,52,17,6.5,0,29.8,29.8,29.7,0.00
22,78,70.4,63,66,64.1,61,100,81.7,56,17,6.9,0,29.8,29.7,29.7,0.00
23,82,74.2,68,68,65.3,63,93,74.6,54,12,5.6,0,29.7,29.6,29.6,0.00
24,80,71.8,68,68,66.0,64,96,82.9,58,12,7.6,0,29.8,29.7,29.6,0.00
25,78,70.3,66,65,63.8,63,90,80.2,62,16,7.6,0,29.8,29.8,29.7,0.00
26,74,69.1,64,64,63.2,62,94,81.9,66,14,7.9,0,29.8,29.8,29.7,0.00
27,75,67.4,64,64,63.1,62,94,86.1,66,16,8.7,0,29.8,29.8,29.7,0.00
28,75,68.5,64,66,63.9,61,100,86.1,64,14,7.0,0,29.8,29.8,29.7,0.00
29,84,75.3,67,67,64.5,62,93,70.6,47,16,7.4,0,29.8,29.7,29.7,0.00
30,88,77.0,71,68,66.4,64,87,70.8,46,16,8.0,0,29.7,29.7,29.6,0.00
31,81,75.8,70,68,66.8,66,90,74.0,62,14,8.5,0,29.7,29.6,29.6,0.00
