Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,55,43.1,0,49,37.7,0,93,68.3,0,16,8.6,3,29.9,29.9,29.8,0.00
2,48,41.7,0,44,38.8,0,97,82.2,0,14,8.8,3,30.0,29.9,29.9,0.00
3,64,52.1,41,44,32.8,22,86,53.7,24,13,6.5,0,30.0,30.0,30.0,0.00
4,62,51.6,39,44,28.3,0,68,44.9,22,13,7.0,0,30.0,30.0,29.9,0.00
5,68,54.6,44,46,36.6,0,77,55.9,27,17,5.8,0,30.0,30.0,29.9,0.00
6,63,52.1,0,51,44.0,0,89,70.6,0,13,6.4,0,30.1,30.0,30.0,0.00
7,64,49.6,0,51,44.7,0,93,76.4,0,14,5.7,0,30.1,30.0,30.0,0.00
8,57,40.5,0,55,38.5,0,100,70.4,0,14,5.0,0,30.1,30.1,30.0,0.00
9,58,39.2,0,51,36.3,0,100,65.3,0,12,5.8,0,30.1,30.0,29.9,0.00
10,63,37.1,0,53,34.6,0,100,62.8,0,12,5.8,0,30.0,29.9,29.9,0.00
11,62,42.6,0,57,40.9,0,100,74.4,0,12,5.1,0,30.1,30.0,30.0,0.00
12,64,40.9,0,51,38.3,0,100,69.3,0,10,3.8,0,30.1,30.0,30.0,0.00
13,61,39.3,0,54,34.8,0,100,58.7,0,14,6.8,0,30.0,29.9,29.9,0.00
14,59,48.0,0,51,43.5,0,96,74.2,0,18,9.7,0,30.0,29.9,29.9,0.00
15,59,51.2,0,50,45.6,0,97,78.2,0,14,6.7,0,30.0,29.9,29.9,0.00
16,60,53.6,47,50,47.8,45,93,81.0,67,15,6.3,0,30.1,30.0,29.9,0.00
17,62,54.3,47,51,47.7,44,93,79.1,60,15,7.1,0,30.1,30.0,30.0,0.00
18,64,54.5,46,53,48.9,45,97,82.4,56,15,7.3,2,30.0,29.9,29.9,0.00
19,60,53.0,0,52,48.4,0,93,80.9,0,15,8.4,3,30.0,29.9,29.9,0.00
20,56,43.3,0,52,40.2,0,96,69.5,0,14,6.8,0,30.0,29.9,29.8,0.00
21,58,44.0,0,56,39.6,0,100,65.6,0,28,17.6,13,29.8,28.8,0.0,0.00
22,57,47.4,0,48,40.7,0,93,67.7,0,20,9.7,0,29.9,29.9,29.8,0.00
23,59,49.4,0,50,43.0,0,93,72.2,0,20,9.8,5,30.1,30.0,29.9,0.00
24,68,55.6,47,52,45.1,37,90,70.0,35,13,6.3,0,30.1,30.1,30.1,0.00
25,65,57.2,50,52,45.0,36,89,65.6,38,14,7.5,0,30.1,30.0,29.9,0.00
26,60,52.5,0,52,41.2,0,97,71.6,0,18,8.2,0,30.0,29.9,29.9,0.00
27,63,56.7,46,50,42.7,33,83,60.9,42,20,8.3,0,30.0,30.0,29.9,0.00
28,64,52.9,0,51,46.1,0,86,74.4,0,13,6.1,0,29.9,29.8,29.7,0.00
