Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,69,62.7,55,57,53.8,51,87,73.5,58,12,4.3,0,29.9,29.8,29.8,0.00
2,79,66.8,55,56,51.7,41,87,62.3,26,12,4.5,0,29.8,29.8,29.7,0.00
3,74,64.0,57,58,55.6,52,87,74.8,57,13,4.7,0,29.8,29.7,29.7,0.00
4,68,63.0,59,53,50.5,49,72,64.3,52,12,5.9,2,29.8,29.8,29.7,0.00
5,69,63.3,60,53,49.4,46,70,60.8,49,15,7.2,3,29.9,29.9,29.8,0.00
6,67,61.8,59,53,50.8,50,75,67.7,56,12,5.3,1,29.9,29.9,29.8,0.00
7,68,61.9,58,53,52.1,51,84,70.8,55,12,5.5,1,29.8,29.8,29.8,0.00
8,68,62.8,60,54,52.5,51,78,69.4,59,12,5.7,1,29.9,29.8,29.8,0.00
9,68,62.0,56,54,52.8,51,84,72.5,59,14,5.2,1,30.0,29.9,29.9,0.00
10,67,62.0,59,55,54.4,53,87,76.5,63,12,4.3,0,29.9,29.9,29.8,0.00
11,69,62.8,58,56,55.2,53,87,76.6,63,10,4.2,0,29.8,29.7,29.7,0.00
12,68,63.3,61,56,55.3,54,83,75.5,61,12,5.5,1,29.7,29.7,29.7,0.00
13,71,64.1,61,56,54.5,53,80,71.3,57,12,6.2,1,29.8,29.8,29.7,0.00
14,69,63.7,60,57,55.8,54,86,75.8,63,16,7.0,1,29.9,29.9,29.8,0.00
15,67,62.0,58,56,55.0,54,90,78.2,63,14,6.2,0,29.9,29.9,29.8,0.00
16,67,62.1,60,57,55.8,55,90,79.8,68,13,5.7,1,29.9,29.8,29.8,0.00
17,68,63.5,61,57,56.3,56,84,77.5,68,8,3.4,0,29.9,29.8,29.8,0.00
18,69,63.8,62,57,56.2,55,84,76.4,63,12,5.4,0,29.9,29.8,29.8,0.00
19,69,63.9,61,58,55.5,54,84,74.3,58,12,5.0,0,29.9,29.8,29.8,0.00
20,69,63.9,61,55,53.6,52,78,69.6,54,15,6.4,2,29.9,29.8,29.8,0.00
21,68,63.5,62,55,53.5,51,78,70.1,59,13,6.6,3,29.8,29.8,29.8,0.00
22,69,62.0,57,56,54.2,53,87,76.0,58,12,4.2,0,29.8,29.8,29.7,0.00
23,67,62.5,59,56,55.0,54,87,76.5,66,14,4.8,0,29.8,29.8,29.7,0.00
24,68,62.0,59,56,54.4,54,83,76.0,63,13,5.1,0,29.8,29.7,29.7,0.00
25,69,63.3,60,55,53.0,51,81,69.7,54,18,6.5,0,29.8,29.8,29.7,0.00
26,68,61.8,56,56,54.3,53,90,76.9,61,14,6.0,0,29.8,29.7,29.7,0.00
27,70,63.5,60,57,55.8,54,86,76.3,61,16,6.5,0,29.7,29.7,29.6,0.00
28,69,63.6,60,58,56.8,56,87,78.6,65,12,5.2,1,29.7,29.7,29.6,0.00
29,71,63.8,60,59,57.7,57,93,81.0,63,12,3.9,0,29.8,29.7,29.7,0.00
30,66,63.1,62,57,56.4,56,84,78.6,73,8,5.4,2,29.7,29.7,29.7,0.00
