Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,66,56.8,52,51,45.1,38,86,67.0,36,10,5.0,0,30.0,30.0,29.9,0.00
2,64,55.3,47,49,36.3,0,80,55.9,34,8,5.0,3,30.0,29.9,29.9,0.00
3,59,36.2,0,52,33.2,0,97,56.7,0,17,8.7,3,29.9,29.9,29.8,0.00
4,58,31.8,0,55,30.8,0,97,56.4,0,28,14.1,3,29.9,29.7,29.5,0.00
5,64,53.4,0,55,44.7,0,93,66.1,0,29,20.2,3,29.9,29.7,29.6,0.00
6,61,50.0,0,48,42.1,0,86,67.8,0,12,7.5,0,30.0,30.0,29.9,0.00
7,56,33.5,0,54,31.8,0,97,57.4,0,18,11.2,5,30.0,29.9,29.9,0.00
8,61,37.2,0,60,36.5,0,100,60.9,0,10,7.9,6,30.1,30.0,30.0,0.00
9,62,39.5,0,58,38.2,0,100,62.2,0,13,9.0,6,30.0,30.0,29.9,0.00
10,58,32.7,0,56,31.8,0,97,54.1,0,20,12.8,6,29.9,29.8,29.7,0.00
11,60,31.0,0,58,30.1,0,97,50.2,0,13,8.5,5,29.9,29.9,29.8,0.00
12,63,34.9,0,57,33.4,0,100,56.3,0,17,8.7,6,30.0,29.9,29.9,0.00
13,61,35.7,0,56,34.0,0,100,56.0,0,10,5.5,0,30.1,30.0,30.0,0.00
14,61,40.1,0,58,38.3,0,97,62.7,0,12,6.6,3,30.0,29.9,29.9,0.00
15,58,52.9,0,56,44.7,0,96,70.4,0,26,13.7,5,29.9,29.8,29.8,0.00
16,57,51.7,45,45,41.5,39,86,68.5,59,24,9.0,3,29.9,29.9,29.8,0.00
17,62,54.1,48,45,28.9,0,72,51.0,28,16,8.2,0,30.0,29.9,29.9,0.00
18,63,53.6,45,47,35.4,0,77,57.4,30,13,7.5,5,30.1,30.1,30.0,0.00
19,63,55.5,47,48,37.2,26,77,52.5,25,13,6.4,0,30.0,29.9,29.9,0.00
20,61,44.7,0,50,38.2,0,93,62.5,0,15,8.4,0,30.0,29.9,29.9,0.00
21,60,48.0,0,51,43.0,0,93,72.3,0,13,6.3,0,30.0,29.9,29.9,0.00
22,61,55.3,50,50,48.0,46,93,77.1,58,9,5.8,0,30.0,29.9,29.9,0.00
23,56,45.5,0,54,41.3,0,93,68.9,0,16,9.6,3,29.9,29.8,29.8,0.00
24,61,48.1,0,54,44.8,0,97,75.1,0,18,11.3,6,29.8,29.7,29.6,0.00
25,60,36.2,0,55,33.5,0,93,55.9,0,21,9.6,5,29.8,29.6,29.6,0.00
26,58,52.7,0,50,47.2,0,93,77.9,0,16,8.4,0,30.1,30.0,29.8,0.00
27,60,52.9,0,52,47.8,0,96,79.3,0,14,5.9,0,30.1,30.1,30.1,0.00
28,68,56.5,48,54,50.5,46,96,81.7,47,12,6.7,3,30.1,30.1,30.0,0.00
29,68,59.1,51,55,50.4,45,93,74.8,43,9,5.6,0,30.1,30.1,30.0,0.00
30,75,62.9,55,54,47.4,40,83,59.6,28,13,5.9,3,30.1,30.1,30.0,0.00
31,76,64.9,58,52,46.2,40,67,51.9,32,10,6.0,0,30.0,30.0,29.9,0.00
