Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,62,53.9,46,46,40.9,37,73,62.3,42,10,6.9,2,29.9,29.8,29.7,0.00
2,56,43.3,0,42,32.3,0,77,53.7,0,25,15.2,5,29.7,29.5,29.4,0.00
3,60,48.5,0,42,34.6,0,77,53.2,0,13,8.5,5,29.6,29.5,29.5,0.00
4,60,54.3,48,43,38.5,35,64,55.6,46,13,7.8,3,29.8,29.7,29.6,0.00
5,58,49.0,0,46,38.7,0,77,61.3,0,9,6.0,2,29.9,29.8,29.8,0.00
6,57,43.1,0,54,37.6,0,96,62.7,0,10,6.9,3,30.0,30.0,29.9,0.00
7,59,40.7,0,56,39.1,0,97,67.2,0,14,7.7,5,30.0,29.9,29.8,0.00
8,61,44.5,0,54,38.9,0,93,59.8,0,23,14.4,0,29.9,29.8,29.7,0.00
9,64,56.4,49,53,48.8,45,86,76.3,54,16,7.6,3,30.0,30.0,29.9,0.00
10,67,55.3,0,55,46.8,0,93,71.0,0,22,9.7,0,29.9,29.9,29.8,0.00
11,68,58.8,52,56,49.8,42,90,73.2,43,12,7.3,3,30.0,29.9,29.9,0.00
12,62,34.8,0,57,32.5,0,96,52.5,0,13,5.5,0,30.0,30.0,29.9,0.00
13,63,43.4,0,56,35.6,0,93,51.7,0,14,7.9,3,30.0,30.0,29.9,0.00
14,68,57.8,49,51,42.8,33,71,58.5,32,13,6.8,0,30.0,30.0,29.9,0.00
15,66,53.7,0,53,43.3,0,84,62.2,0,14,7.2,0,30.0,29.9,29.9,0.00
16,63,57.4,50,55,51.0,46,90,79.5,62,18,7.5,0,30.0,29.9,29.9,0.00
17,64,44.8,0,56,41.0,0,93,65.1,0,12,5.5,0,30.0,30.0,29.9,0.00
18,63,40.8,0,56,34.9,0,93,51.3,0,31,10.4,0,30.0,29.9,29.9,0.00
19,69,61.6,51,50,40.0,29,74,46.5,26,15,8.5,3,29.9,29.9,29.9,0.00
20,73,60.4,50,53,38.6,0,78,53.2,22,10,5.2,0,30.0,29.9,29.9,0.00
21,68,60.0,52,53,44.1,35,81,57.5,32,14,7.5,3,29.9,29.9,29.9,0.00
22,71,60.0,54,56,50.1,42,90,71.9,38,13,6.5,0,29.8,29.8,29.7,0.00
23,64,46.8,0,54,41.2,0,93,62.6,0,20,7.6,0,29.7,29.7,29.6,0.00
24,60,51.5,0,49,43.3,0,86,67.0,0,23,12.1,3,29.7,29.6,29.6,0.00
25,60,47.8,0,50,40.6,0,83,63.3,0,15,8.1,3,29.9,29.8,29.7,0.00
26,64,35.8,0,54,32.2,0,92,51.4,0,20,12.3,5,29.9,29.8,29.8,0.00
27,61,39.1,0,57,36.5,0,90,57.7,0,23,12.5,5,29.9,29.8,29.8,0.00
28,65,45.8,0,58,42.0,0,93,65.2,0,17,10.5,3,29.8,29.8,29.7,0.00
