Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,72,66.1,61,59,57.2,56,83,73.0,61,16,6.8,0,30.0,29.9,29.9,0.00
2,75,67.1,60,62,59.2,56,87,76.5,57,15,6.3,0,29.9,29.9,29.8,0.00
3,69,65.7,63,61,59.6,58,90,81.0,70,16,7.4,1,29.9,29.9,29.8,0.00
4,70,65.1,61,59,57.7,55,86,77.2,65,15,6.0,0,29.9,29.9,29.8,0.00
5,73,64.3,57,58,55.6,53,87,74.3,57,14,4.9,0,29.9,29.9,29.8,0.00
6,71,63.8,57,60,56.5,54,93,78.1,59,16,5.3,1,29.9,29.9,29.8,0.00
7,73,64.8,59,59,57.1,56,90,76.8,59,16,5.7,1,29.9,29.9,29.9,0.00
8,76,67.2,58,59,55.6,52,93,68.5,43,17,5.6,0,29.9,29.9,29.8,0.00
9,77,68.5,61,61,55.5,51,87,65.0,40,20,5.9,0,29.9,29.8,29.8,0.00
10,71,65.5,59,59,56.2,52,93,73.4,51,15,6.2,1,29.8,29.8,29.8,0.00
11,71,63.5,56,58,56.1,52,93,77.5,63,9,4.3,0,29.9,29.8,29.8,0.00
12,71,64.3,58,58,56.2,54,93,75.9,59,13,5.5,0,29.9,29.9,29.8,0.00
13,69,63.9,60,58,56.2,54,87,76.4,61,12,4.4,0,29.9,29.9,29.8,0.00
14,69,63.0,58,58,57.0,55,93,81.6,65,12,4.3,0,29.9,29.9,29.8,0.00
15,72,63.0,57,59,57.4,55,100,83.4,61,15,5.1,0,29.9,29.9,29.8,0.00
16,67,61.5,57,58,56.4,55,96,83.9,68,15,5.9,1,29.9,29.9,29.8,0.00
17,70,62.9,59,59,57.7,57,93,83.6,68,12,4.8,1,29.9,29.8,29.8,0.00
18,69,62.0,58,59,57.9,57,97,86.8,68,12,5.0,0,29.8,29.8,29.7,0.00
19,71,62.5,58,60,57.8,56,97,85.4,65,15,5.0,1,29.8,29.7,29.7,0.00
20,71,65.6,62,60,59.2,58,93,80.4,63,9,4.4,2,29.8,29.8,29.8,0.00
21,68,63.0,60,59,58.4,57,93,85.3,70,12,4.2,0,29.8,29.8,29.8,0.00
22,70,64.8,61,60,59.2,58,93,82.7,68,9,3.5,0,29.8,29.8,29.7,0.00
23,69,63.9,62,60,59.5,59,93,85.8,73,12,4.1,1,29.8,29.8,29.7,0.00
24,71,65.8,63,60,59.6,59,90,81.0,68,9,4.1,2,29.8,29.8,29.7,0.00
25,73,65.5,62,60,59.4,59,93,81.3,64,12,5.2,1,29.8,29.8,29.7,0.00
26,70,64.6,62,60,59.2,58,93,83.1,70,12,4.0,0,29.8,29.8,29.7,0.00
27,71,65.9,63,62,60.0,58,87,81.4,68,10,3.5,0,29.8,29.7,29.7,0.00
28,71,66.1,63,62,61.0,60,93,83.9,70,10,4.4,1,29.8,29.7,29.7,0.00
29,70,64.8,61,61,59.8,59,97,84.4,68,12,5.0,1,29.7,29.7,29.6,0.00
30,73,66.2,63,61,59.4,58,90,79.3,64,10,3.6,0,29.7,29.7,29.7,0.00
31,70,64.4,61,61,59.7,59,93,85.1,70,12,5.0,0,29.8,29.7,29.7,0.00
