Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,61,53.1,47,46,42.8,40,86,69.0,49,10,6.0,0,30.0,29.9,29.9,0.00
2,58,51.3,42,47,43.7,38,93,76.1,58,12,5.3,0,29.9,29.9,29.8,0.00
3,61,52.7,46,48,44.5,42,89,74.8,50,12,5.8,2,30.0,29.9,29.8,0.00
4,64,52.9,43,44,32.7,14,86,54.1,16,12,4.7,0,30.1,30.0,30.0,0.00
5,65,54.2,42,46,26.0,12,80,38.5,13,15,6.6,2,30.1,30.1,30.0,0.00
6,63,52.6,44,49,38.2,0,86,62.8,34,15,6.1,0,30.0,29.9,29.9,0.00
7,61,52.8,45,48,43.8,39,86,72.3,52,12,4.8,1,29.9,29.9,29.8,0.00
8,61,53.9,47,49,46.1,43,93,75.8,58,12,5.6,1,29.9,29.9,29.8,0.00
9,61,55.0,50,50,46.8,45,93,75.0,56,20,7.8,0,29.8,29.8,29.7,0.00
10,64,54.1,47,50,44.6,41,93,71.8,46,14,6.7,0,29.9,29.9,29.8,0.00
11,68,56.8,48,43,30.7,0,74,43.5,13,14,6.8,3,29.9,29.9,29.8,0.00
12,68,55.2,45,50,33.3,0,89,51.2,14,14,4.8,0,29.9,29.9,29.9,0.00
13,60,52.6,45,52,45.1,33,96,76.9,49,20,7.3,0,29.9,29.8,29.8,0.00
14,56,52.9,50,50,46.5,44,92,79.1,64,15,9.4,3,30.0,29.9,29.9,0.00
15,60,52.4,43,47,42.2,37,86,69.9,46,15,6.7,0,30.0,29.9,29.9,0.00
16,60,52.4,45,50,44.7,39,96,76.1,58,12,6.3,2,30.0,29.9,29.8,0.00
17,56,51.1,47,50,44.1,38,96,78.0,57,14,6.3,1,29.8,29.8,29.7,0.00
18,60,53.1,43,47,40.1,33,83,62.6,40,14,8.0,1,29.9,29.8,29.7,0.00
19,53,50.3,48,50,45.5,42,96,83.5,71,16,6.0,1,29.9,29.8,29.8,0.00
20,57,51.8,45,40,29.5,0,66,50.8,30,18,9.5,3,30.0,29.9,29.9,0.00
21,67,53.3,42,48,35.3,0,86,55.8,25,12,4.4,0,30.1,30.1,30.0,0.00
22,63,54.4,46,50,41.8,34,92,65.0,34,10,4.7,0,30.1,30.0,29.9,0.00
23,59,52.0,44,48,46.0,43,96,80.9,64,12,4.9,0,29.9,29.9,29.8,0.00
24,53,51.7,50,52,45.0,37,96,78.3,59,18,10.8,3,29.9,29.8,29.7,0.00
25,56,50.9,43,45,40.0,36,93,67.6,49,13,6.6,2,30.0,30.0,29.9,0.00
26,68,54.7,43,48,38.0,0,75,59.1,24,12,5.3,0,30.0,30.0,29.9,0.00
27,71,58.2,49,48,36.5,0,71,51.7,21,12,5.2,1,30.0,29.9,29.9,0.00
28,66,56.0,50,52,45.2,36,87,68.4,33,6,3.3,0,30.0,29.9,29.9,0.00
29,64,56.6,54,53,50.7,47,93,81.5,54,12,5.8,2,30.0,27.4,0.0,0.00
30,63,56.6,52,52,51.1,50,97,82.7,65,20,6.5,2,29.9,29.8,29.8,0.00
31,64,57.1,52,53,50.8,49,97,80.6,60,12,6.0,1,29.9,29.9,29.8,0.00
