Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,58,50.1,42,46,41.5,36,85,73.0,57,9,4.8,0,30.2,30.1,30.1,0.00
2,62,45.9,0,54,38.7,0,96,67.2,0,12,5.7,0,30.1,30.1,30.0,0.00
3,58,43.0,0,53,40.1,0,100,70.2,0,16,7.8,2,30.0,29.9,29.9,0.00
4,59,41.8,0,55,40.0,0,100,71.3,0,14,8.8,2,30.0,30.0,29.9,0.00
5,62,52.3,0,54,48.9,0,100,81.2,0,10,5.7,0,30.1,30.1,30.0,0.00
6,68,57.3,51,55,52.0,47,97,84.0,49,13,5.9,0,30.1,30.0,29.9,0.00
7,64,52.4,0,56,49.6,0,100,83.5,0,12,5.4,0,29.9,29.9,29.9,0.00
8,61,45.1,0,55,41.7,0,100,68.8,0,13,5.8,0,30.0,29.9,29.9,0.00
9,57,39.0,0,57,38.7,0,100,69.5,0,15,7.9,0,30.0,29.0,0.0,0.00
10,62,52.8,0,56,49.4,0,100,81.4,0,18,10.3,0,29.9,29.9,29.9,0.00
11,63,55.4,49,54,51.2,49,100,86.7,65,13,6.8,3,30.0,30.0,29.9,0.00
12,63,44.0,0,56,41.8,0,100,73.1,0,12,5.5,0,30.1,30.0,30.0,0.00
13,60,35.4,0,57,33.9,0,100,58.2,0,14,5.7,0,30.0,29.1,0.0,0.00
14,62,48.6,0,57,39.6,0,100,62.4,0,23,10.9,2,29.9,29.8,29.7,0.00
15,63,55.0,50,46,33.4,21,86,46.7,25,21,12.3,3,29.9,29.8,29.7,0.00
16,60,48.4,0,46,34.1,0,83,54.1,0,23,9.7,2,29.9,29.8,29.7,0.00
17,63,55.0,48,41,27.1,21,61,35.3,22,17,10.4,0,30.0,29.9,29.8,0.00
18,65,52.6,43,45,34.4,23,80,52.5,22,12,5.3,0,30.1,30.0,30.0,0.00
19,64,54.0,45,54,43.3,34,96,69.2,40,13,6.3,0,30.0,30.0,29.9,0.00
20,64,49.8,0,53,39.3,0,93,62.2,0,14,8.7,3,29.9,29.8,29.8,0.00
21,66,58.2,52,30,16.0,0,43,25.4,9,22,14.0,5,30.1,29.9,29.8,0.00
22,61,53.1,43,42,24.8,6,74,36.6,16,14,7.8,2,30.2,30.1,30.1,0.00
23,64,53.6,42,51,41.2,34,77,64.3,34,15,6.2,0,30.2,30.1,30.1,0.00
24,68,57.7,48,50,39.3,0,83,58.1,27,14,7.1,2,30.1,29.9,29.8,0.00
25,69,41.5,0,55,37.9,0,100,63.6,0,14,6.1,0,29.9,29.0,0.0,0.00
26,59,44.9,0,52,42.5,0,100,75.0,0,12,5.7,0,30.0,30.0,29.9,0.00
27,61,35.1,0,55,34.1,0,100,63.4,0,14,5.1,0,30.0,29.9,29.9,0.00
28,60,42.0,0,55,40.9,0,100,76.1,0,14,6.0,0,30.0,29.9,29.9,0.00
